date,result ranking,general classification,race name,distance,PCS point,UCI point
29.06,27,,National Championships Switzerland - Road Race (NC),198,,
07.06,DNF,,GP du canton d'Argovie / GP Gippingen (1.1),181.5,,
17.03 » 20.03,,,Istarsko proljece - Istrian Spring Trophy (2.2),,,
,6,,General classification,,6,
20.03,38,,Stage 4 - Pazin › Zelena Laguna,141,,
19.03,3,,Stage 3 - Vrsar › Motovun,157,1,
18.03,16,,Stage 2 - Poreč › Labin,137,,
17.03,21,,Prologue - Tinjan › Tinjan,5.8,,
13.03,81,,Porec Trophy - Trofej Porec (1.2),146,,
13.03 » 16.03,,,Istarsko Proljece - Istrian Spring Trophy (2.2),,,
15.03,DNF,,Stage 2 - Vrsar › Motovun,163,,
14.03,12,,Stage 1 - Porec › Labin,149,,
13.03,19,,Prologue - Pazin › Pazin,1.45,,
09.03,29,,Porec Trophy - Trofej Porec (1.2),131,,
15.03 » 18.03,,,Istarsko Proljece - Istrian Spring Trophy (2.2),,,
,2,,Mountains classification,,,
,60,,General classification,,,
18.03,31,,Stage 3 - Porec › Zelena Laguna,152,,
17.03,23,,Stage 2 - Porec › Zelena Laguna,200,,
16.03,23,,Stage 1 - Porec › Labin,187,,
15.03,196,,Prologue - Pazin › Pazin,1.45,,
11.03,16,,Porec Trophy - Trofej Porec (1.2),131,,
13.03,20,,Giro del Mendrisiotto (1.2),138.6,,
25.08 » 29.08,,,GP Tell (2.7.1),,,
,8,,Points classification,,,
,12,,General classification,,,
29.08,22,,Stage 4b - Olten › Olten,75,,
29.08,21,12,Stage 4a (ITT) - Olten › Olten,24.4,,
28.08,12,13,Stage 3 - Safenwil › Safenwil,134.8,,
27.08,14,12,Stage 2 - Roggliswil › Zweisimmen,171.7,,
26.08,11,4,Stage 1 - Sempach › Sempach,152,,
25.08,2,2,Prologue - Luzern › Luzern,1.2,2,
