date,result ranking,general classification,race name,distance,PCS point,UCI point,year
02.10 » 04.10,,,Grand Prix Chantal Biya (2.2) ,,,,2009
,67,,General classification ,,,,2009
04.10,73,,Stage 3 - Sangmelima › Yaoundé ,169,,,2009
03.10,72,,Stage 2 - Zoétélé › Meyomesala ,142,,,2009
02.10,65,,Stage 1 - Yaoundé › Ebolowa ,146.7,,,2009
29.03 » 06.04,,,Tour du Cameroun (2.2) ,,,,2008
29.03,3,,Stage 1 - Moukong › Maroua ,121,1,,2008
30.08 » 08.09,,,Tour du Senegal (2.2) ,,,,2007
05.09,DNS,,Stage 6 - Pout › Kaolack ,167.3,,,2007
04.09,18,10,Stage 5 - Saint-Louis › Thiès ,190.8,,,2007
03.09,36,12,Stage 4 - Thiès › Saint-Louis ,186.5,,,2007
02.09,32,9,Stage 3 - Dakar › Somone ,112.4,,,2007
31.08,37,9,Stage 2 - Rabat › Casablanca ,123.5,,,2007
30.08,4,4,Stage 1 - Casablanca › Rabat ,129.5,,,2007
07.09 » 17.09,,,Tour du Sénégal (2.2) ,,,,2006
,6,,General classification ,,6,,2006
16.09,12,6,Stage 8 - Saint-Louis › Thiès ,194,,,2006
15.09,13,1,Stage 7 - Saint-Louis › Saint-Louis ,134,,,2006
14.09,2,1,Stage 6 - Thiès › Saint-Louis ,184.3,2,,2006
13.09,25,2,Stage 5 - Somone › Somone ,123,,,2006
11.09,4,2,Stage 4 - Pout › Joal ,90,,,2006
10.09,66,8,Stage 3 - Kaolack › Mbour ,105.3,,,2006
09.09,59,8,Stage 2 - Kaolack › Mbacké ,103.5,,,2006
08.09,4,5,Stage 1 - Rufisque › Kaolack ,157.5,,,2006
07.09,11,11,Prologue - Thiès › Thiès ,1.7,,,2006
29.04 » 06.05,,,Vuelta a El Salvador (2.2) ,,,,2006
,60,,General classification ,,,,2006
06.05,65,,Stage 8 - San Salvador › San Salvador ,102,,,2006
05.05,83,64,Stage 7 - Cojutepeque › El Boqueron ,162.5,,,2006
04.05,79,62,Stage 6 - San Miguel › San Luis Talpa ,208.7,,,2006
03.05,58,59,Stage 5 - Ilopango › San Miguel ,186.5,,,2006
02.05,67,58,Stage 4 - San Salvador › Nahuizalco ,64.6,,,2006
30.04,25,27,Stage 2 - San Salvador › Santa Ana ,138,,,2006
29.04,44,28,Stage 1 - San Salvador › San Salvador ,102,,,2006
29.04,29,29,Prologue - San Salvador › San Salvador ,5.1,,,2006
