date,result ranking,general classification,race name,distance,PCS point,UCI point
03.07 » 25.07,,,Tour de France (2.HC),,,
20.07,DNS,,Stage 16 - Bagnères-de-Luchon › Pau,199.5,,
19.07,171,162,Stage 15 - Pamiers › Bagnères-de-Luchon,187.5,,
18.07,122,157,Stage 14 - Revel › Ax-3 Domaines,184.5,,
17.07,165,152,Stage 13 - Rodez › Revel,196,,
16.07,151,152,Stage 12 - Bourg-de-Péage  › Mende,210.5,,
15.07,167,148,Stage 11 - Sisteron › Bourg-lès-Valence,184.5,,
14.07,108,142,Stage 10 - Chambéry › Gap,179,,
13.07,150,145,Stage 9 - Morzine-Avoriaz › Saint-Jean-de-Maurienne,204.5,,
11.07,127,137,Stage 8 - Station des Rousses › Morzine-Avoriaz,189,,
10.07,86,129,Stage 7 - Tournus › Station des Rousses,165.5,,
09.07,100,138,Stage 6 - Montargis › Gueugnon,227.5,,
08.07,142,140,Stage 5 - Épernay › Montargis,187.5,,
07.07,114,144,Stage 4 - Cambrai › Reims,153.5,,
06.07,120,146,Stage 3 - Wanze › Arenberg Porte du Hainaut,213,,
05.07,165,166,Stage 2 - Brussel › Spa,201,,
04.07,141,120,Stage 1 - Rotterdam › Brussel,223.5,,
03.07,120,123,Prologue - Rotterdam › Rotterdam,8.9,,
08.05 » 30.05,,,Giro d'Italia (2.HC),,,
,37,,Mountains classification,,,
,36,,Points classification,,,
,22,,General classification,,60,
30.05,65,,Stage 21 (ITT) - Verona › Verona,15.3,,
29.05,34,22,Stage 20 - Bormio › Ponte di Legno Tonale,178,,
28.05,41,27,Stage 19 - Brescia › Aprica,195,,
27.05,61,28,Stage 18 - Levico Terme › Brescia,143,,
26.05,45,28,Stage 17 - Brunico › Peio Terme,173,,
25.05,93,27,Stage 16 (ITT) - San Vigilio di Marebbe › Plan de Corones,12.9,,
23.05,47,25,Stage 15 - Mestre › Monte Zoncolan,218,,
22.05,75,26,Stage 14 - Ferrara › Asolo,205,,
21.05,3,12,Stage 13 - Porto Recanati › Cesenatico,223,35,4
20.05,35,25,Stage 12 - Città Sant'Angelo › Porto Recanati,206,,
19.05,14,25,Stage 11 - Lucera › L'Aquila,262,2,
18.05,61,34,Stage 10 - Avellino › Bitonto,220,,
17.05,38,34,Stage 9 - Frosinone › Cava De' Tirreni,188,,
16.05,37,35,Stage 8 - Chianciano Terme › Terminillo,189,,
15.05,40,40,Stage 7 - Carrara › Montalcino,220,,
14.05,40,63,Stage 6 - Fidenza › Carrara,172,,
13.05,73,103,Stage 5 - Novara › Novi Ligure,168,,
12.05,14,108,Stage 4 (TTT) - Savigliano › Cuneo,32.5,,
10.05,161,130,Stage 3 - Amsterdam › Middelburg,224,,
09.05,119,124,Stage 2 - Amsterdam › Utrecht,209,,
08.05,144,145,Stage 1 (ITT) - Amsterdam › Amsterdam,8.4,,
25.04,13,,Vuelta Ciclista A La Rioja (1.1),199.5,8,
24.04,12,,Gran Premio Llodio (1.1),172.3,10,
14.04 » 18.04,,,Vuelta a Castilla y Leon (2.1),,,
,97,,General classification,,,
18.04,91,,Stage 5 - Samos › Santiago de Compostela,171.6,,
17.04,67,,Stage 4 (ITT) - Ponferrada › Ponferrada,15.1,,
16.04,68,,Stage 3 - León › Alto del Morredero,158.8,,
15.04,106,,Stage 2 - Burgos › Carrión de los Condes(Palencia),209.9,,
14.04,89,,Stage 1 - Belorado › Burgos,157.7,,
11.04,58,,Klasika Primavera de Amorebieta (1.1),171.6,,
05.04 » 10.04,,,Vuelta Ciclista al Pais Vasco (2.UWT),,,
,11,,Mountains classification,,,
,94,,General classification,,5,
10.04,106,,Stage 6 (ITT) - Orio › Orio,22,,
09.04,69,96,Stage 5 - Eibar › Orio,170,,
08.04,99,109,Stage 4 - Murgia › Eibar (Arrate),160,,
07.04,119,106,Stage 3 - Viana › Amurrio,187,,
06.04,92,90,Stage 2 - Zierbena › Viana,217,,
05.04,92,92,Stage 1 - Zierbena › Zierbena,152,,
03.04,67,,Gran Premio Miguel Indurain (1.HC),179.3,,
24.03,110,,Dwars door Vlaanderen (1.1),204,,
21.03,47,,Eneco Ronde Van Het Groene Hart (1.1),207.4,,
03.03,26,,Giro del Friuli (1.1),190,,
28.02,9,,Gp Di Lugano (1.1),142.8,16,
27.02,77,,GP Dell'Insubria-lugano (1.1),181.8,,
11.02,DNF,,Trofeo Magaluf - Palmanova (1.1),158.5,,
09.02,DNF,,Trofeo Inca-inca (1.1),157.2,,
00.06,48,,National Championships Spain - Road Race (NC),226.4,,
05.08 » 16.08,,,Volta a Portugal em Bicicleta - EDP (2.HC),,,
,63,,General classification,,,
16.08,84,,Stage 11 (ITT) - Viseu › Viseu,30.8,,
15.08,83,,Stage 10 - Oliveira do Bairro › Seia,154.6,,
14.08,75,,Stage 9 - Gondomar › Aveiro,166.1,,
13.08,19,,Stage 8 - Póvoa de Varzim › São João da Madeira,161.8,,
12.08,68,,Stage 7 - Barcelos › Santo Tirso,174.6,,
11.08,63,,Stage 6 - Felgueiras › Fafe,184.6,,
09.08,82,,Stage 5 - Trancoso › Mondim de Basto (Senhora da Graça),158.1,,
08.08,65,,Stage 4 - Fundão › Gouveia,164.3,,
07.08,60,,Stage 3 - Idanha-a-Nova › Guarda,175,,
06.08,34,,Stage 2 - Caldas das Rainha › Castelo Branco,228.7,,
05.08,44,,Prologue - Lisbon › Lisbon,2.4,,
02.08,99,,Urkiola Igoera - Subida Urkiola (1.1),160.5,,
17.07 » 19.07,,,Vuelta A La Comunidad De Madrid (2.1),,,
,98,,General classification,,,
19.07,98,,Stage 3 - San Sebastián de los Reyes › San Sebastián de los Reyes,154.1,,
18.07,77,,Stage 2 - Coslada › Coslada,180,,
17.07,95,,Stage 1 (ITT) - Madrid › Madrid,8.1,,
09.05 » 31.05,,,Giro d'Italia (2.HC),,,
24.05,DNF,,Stage 15 - Forli › Faenza,159,,
23.05,49,60,Stage 14 - Campi Bisenzio › Bologna,174,,
22.05,81,63,Stage 13 - Lido di Camaiore › Firenze,176,,
21.05,99,64,Stage 12 (ITT) - Sestri Levante › Riomaggiore,60.6,,
20.05,75,62,Stage 11 - Torino › Arenzano,214,,
19.05,63,67,Stage 10 - Cuneo › Pinerolo,250,,
17.05,154,72,Stage 9 - Milan › Milan,155,,
16.05,58,72,Stage 8 - Morbegno › Bergamo,208,,
15.05,109,80,Stage 7 - Innsbruck › Chiavenna,244,,
14.05,87,84,Stage 6 - Bressanone › Mayrhofen,242,,
13.05,86,90,Stage 5 - San Martino di Castrozza › Alpe di Siusi,125,,
12.05,96,87,Stage 4 - Padova › San Martino di Castrozza,165,,
11.05,88,92,Stage 3 - Grado › Valdobbiadene,198,,
10.05,82,99,Stage 2 - Jesolo › Trieste,156,,
09.05,18,139,Stage 1 (TTT) - Lido di Venezia › Lido di Venezia,20.5,,
22.04 » 25.04,,,Giro del Trentino (2.1),,,
24.04,86,,Stage 3 - Tesero › Innervikkgraten,165.5,,
23.04,75,,Stage 2 - Riva del Garda › Alpe di Pampeago,141,,
22.04,63,,Stage 1 (ITT) - Torbole sul Garda › Arco,16,,
12.04,45,,Klasika Primavera de Amorebieta (1.1),171.6,,
29.03,80,,Gran Premio Llodio (1.1),175.5,,
15.02 » 19.02,,,Vuelta a Andalucia Ruta ciclista del Sol (2.1),,,
16.02,86,,Stage 2 - La Guardia de Jaen › Humilladero,169.2,,
15.02,80,,Prologue - Jaen › Jaen,7.3,,
10.02,17,,Trofeo Pollença (1.1),182.6,4,3
09.02,44,,Trofeo Cala: Cala Millor - Son Servera (1.1),176.5,,
24.09 » 27.09,,,Tour du Poitou Charentes et de la Vienne (2.1),,,
