date,result ranking,general classification,race name,distance,PCS point,UCI point
07.12,DNF,,South East Asian Games - TTT (JR),82.4,,
05.12,8,,South East Asian Games - ITT (JR),35.4,,
24.05 » 26.05,,,PRUride PH (2.2),,,
,28,,General classification,,,
25.05,37,28,Stage 2 - Olongapo › Mariveles,165.8,,
24.05,30,30,Stage 1 - Harbor Point  › Harbor Point ,130.24,,
24.08,22,,South East Asian Games - Road Race (JR),141.6,,
01.04 » 06.04,,,The Princess Maha Chackri Sirindhorn's Cup 'Tour of Thailand' (2.1),,,
,48,,Points classification,,,
,71,,General classification,,,
06.04,84,,Stage 6 - Lampang › Chiangmai,135.65,,
05.04,75,71,Stage 5 - Sukhothai › Lampang,194,,
04.04,49,7,Stage 4 - Uttaradit › Sukhothai,120.65,,
03.04,103,6,Stage 3 - Phitsanulok › Uttaradit,111,,
02.04,65,6,Stage 2 - Chainat › Phitsanulok,190,,
01.04,15,6,Stage 1 - Bangkok › Chainat,193.4,,
02.03,35,,Asian Cycling Championships - Road Race (CC),153.6,,
27.02,12,,Asian Cycling Championships - ITT (CC),38.4,,
01.04 » 06.04,,,The Princess Maha Chackri Sirindhorn's Cup 'Tour of Thailand' (2.2),,,
,24,,Points classification,,,
,60,,General classification,,,
06.04,80,,Stage 6 - Loei › Udon Thani ,167.7,,
05.04,48,43,Stage 5 - Nong Khai  › Loei,231.2,,
04.04,45,44,Stage 4 - Bueng Kan › Nong Khai ,137,,
03.04,84,46,Stage 3 - Sakon Nakhon › Bueng Kan,194,,
02.04,5,37,Stage 2 - Mukdahan › Sakon Nakhon,132,,
01.04,42,42,Stage 1 - Ubon Ratchatani › Mukdahan,187,,
24.01,DNF,,Asian Cycling Championships - Road Race (CC),116.6,,
21.01,7,,Asian Cycling Championships - ITT (CC),44.8,4,15
14.06,14,,South East Asian Games - Road Race (JR),143.9,,
11.06,3,,South East Asian Games - ITT (JR),39.7,,
01.04 » 06.04,,,The Maha Chackri Sirindhorn's Cup 'Tour of Thailand' (2.2),,,
,17,,Points classification,,,
,20,,General classification,,,
06.04,9,,Stage 6 - Nong Khai › Udon Thani,209,,
05.04,9,20,Stage 5 - Ban Paeng › Nong Khai,205,,
04.04,53,31,Stage 4 - Mukdahan › Nakhon Phanom,102,,
03.04,15,30,Stage 3 - Roi Et › Mukdahan,163,,
02.04,33,31,Stage 2 - Buri Ram › Roi Et,151,,
01.04,28,28,Stage 1 - Nakhon Ratchasima › Buri Ram,177,,
14.02,7,,Asian Cycling Championships - ITT (CC),43.6,4,4
12.02,20,,Asian Cycling Championships - Road Race (CC),130,,
16.04,114,,La Côte Picarde (1.Ncup),178.6,,
18.12,8,,South East Asian Games - Road Race (JR),163,,
16.12,1,,Sea Games Myanmar - TTT (JR),100,,
02.06 » 09.06,,,Tour of Singkarak (2.2),,,
02.06,OTL,,"Stage 1 - Bukittinggi › Equator, Bonjol",105,,
01.04 » 06.04,,,The Maha Chackri Sirindhorn's Cup Tour of Thailand (2.2),,,
,28,,General classification,,,
06.04,60,,Stage 6 - Khao-Lak › Phuket,105.5,,
05.04,39,23,Stage 5 - Ranong › Khao-Lak,195,,
04.04,22,23,Stage 4 - Chumporn › Ranong,199.7,,
03.04,33,34,Stage 3 - Prachuap Khiri Khan › Chumporn,190.5,,
02.04,34,37,Stage 2 - Hua Hin › Prachuap Khiri Khan,112,,
01.04,27,27,Stage 1 - Suphanburi › Suphanburi,121.6,,
16.03,24,,Asian Cycling Championships - en ligne / ind. road race - MU (CC),142,,
14.03,2,,Asian Cycling Championships - c.l.m. ind. / ind. TT - MU (CC),28.4,14,11
17.12 » 21.12,,,ADC Tour of Vietnam (2.2),,,
,54,,General classification,,,
21.12,35,,Stage 5 - Can Tho › Ho Chi Minh City,150,,
20.12,43,56,Stage 4 - Long Xuyên › Can Tho,180,,
19.12,88,64,Stage 3 - Can Tho › Can Tho,150,,
18.12,38,70,Stage 2 - Can Tho › Can Tho,124,,
17.12,75,76,Stage 1 - Ho Chi Minh City › Can Tho City,160,,
26.09 » 30.09,,,Butra Heidelberg Cement Tour dé Brunei (2.2),,,
,2,,General classification,,18,30
30.09,40,2,Stage 5 - Bandar Seri Begawan › Bandar Seri Begawan,104,,
29.09,27,2,Stage 4 - Kuala Belait › Bandar Seri Begawan,185.3,,
28.09,33,2,Stage 3 - Tutong › Kuala Belait,96.5,,
27.09,2,2,Stage 2 - Bandar Seri Begawan › Tutong,117.4,2,5
26.09,47,47,Stage 1 - Muara › Bandar Seri Begawan,93.1,,
01.04 » 06.04,,,Princess Maha Chakri Sirindhorn's Cup Tour of Thailand (2.2),,,
,27,,General classification,,,
06.04,56,,Stage 5 - Chiang Rai  › Chiang Khong,130,,
05.04,27,32,Stage 4 - Chiang Rai  › Wat Rong Khun,136.6,,
04.04,43,30,Stage 3 - Chiang Rai › Chiang Rai,146.1,,
03.04,22,27,Stage 2 - Chiang Rai  › Mae Chan,111.2,,
02.04,23,27,Stage 1 - Chiang Rai › Chiang Rai,162.2,,
01.04,58,58,Prologue - Chiang Rai › Chiang Rai,2.86,,
17.02,8,,Asian Cycling Championships U23 - Road Race (CC),,10,8
15.02,5,,Asian Cycling Championships U23 - ITT (CC),,6,4
17.11,13,,South East Asian Games - Road Race (JR),180,,
