date,result ranking,general classification,race name,distance,PCS point,UCI point,year
04.10 » 08.10,,,International Hessen Rundfahrt (2.1) ,,,,2000
,75,,General classification ,,,,2000
28.09 » 03.10,,,International Hessen Rundfahrt (2.1) ,,,,1999
03.10,DNF,,Stage 6 - Allendorf › Wiesbaden ,166,,,1999
02.10,63,,Stage 5a - Homberg › Battenberg ,119,,,1999
02.10,51,,Stage 5b (ITT) - Battenberg › Battenberg ,33,,,1999
01.10,32,,Stage 4 - Baunatal › Homberg ,179,,,1999
30.09,69,,Stage 3 - Alsfeld › Baunatal ,196,,,1999
29.09,36,,Stage 2 - Bad Homburg › Alsfeld ,168,,,1999
28.09,59,,Stage 1 - Frankfurt › Bad Homburg ,177,,,1999
22.05 » 27.05,,,Ronde de l'Isard (2.2U23) ,,,,1999
26.05,3,57,Stage 4 - Vicdessos › Saint-Girons ,97.1,1,,1999
22.05,10,10,Prologue - Mirepoix › Mirepoix ,2.7,,,1999
