date,result ranking,general classification,race name,distance,PCS point,UCI point
12.10 » 15.10,,,Grand Prix Chantal Biya (2.2),,,
,12,,Mountains classification,,,
,43,,General classification,,,
15.10,43,,Stage 4 - Sangmelina › Yaounde,165,,
14.10,45,42,Stage 3 - Zoetele › Meyomessala,134,,
13.10,35,36,Stage 2 - Yaounde › Ebolowa,151.3,,
12.10,45,45,Stage 1 - Yaounde › Ayos,125,,
11.03 » 19.03,,,Tour du Cameroun (2.2),,,
19.03,DNS,,Stage 8 - Ebolowa › Yaoundé,151.7,,
18.03,45,47,Stage 7 - Boumnyebel › Mbalmayo,119,,
16.03,42,46,Stage 6 - Douala › Kribi,157,,
15.03,34,46,Stage 5 - Douala › Douala,108,,
14.03,36,48,Stage 4 - Limbé › Kumba,98,,
13.03,30,48,Stage 3 - Mbanga › Limbé,101,,
12.03,51,51,Stage 2 - Bafoussam › Bafoussam,101,,
11.03,48,40,Stage 1 - Yaoundé › Bafia,121,,
13.10 » 16.10,,,Grand Prix Chantal Biya (2.2),,,
,18,,Points classification,,,
,31,,General classification,,,
16.10,25,,Stage 4 - Sangmélima › Yaoundé,169,,
15.10,26,36,Stage 3 - Ngolbang › Meyomessala,131,,
14.10,20,40,Stage 2 - Yaoundé › Ebolowa,155,,
13.10,45,45,Stage 1 - Yaoundé › Bafia,122,,
24.09 » 30.09,,,Tour de Côte d'Ivoire-Tour de la Réconciliation (2.2),,,
,25,,General classification,,,
30.09,10,,Stage 7 - Daloa › Bouaflé,96.9,,
29.09,30,25,Stage 6 - Yakro › Daloa,138.7,,
28.09,34,26,Stage 5 (ITT) - Dimbokro › Toumodi,16.3,,
27.09,27,21,Stage 4 - Dimbokro › Dimbokro,76,,
26.09,16,16,Stage 3 - Bouaké › Daoukro,160,,
25.09,9,14,Stage 2 - Bouaké › Dabakala,132.8,,
24.09,20,20,Stage 1 - Bouaké › Bouaké,89.1,,
15.10 » 18.10,,,Grand Prix Chantal Biya (2.2),,,
,1,,Mountains classification,,,
,6,,Points classification,,,
,10,,General classification,,1,
18.10,5,,Stage 4 - Sangmelima › Yaoundé,165,,
