date,result ranking,general classification,race name,distance,PCS point,UCI point
13.04 » 15.04,,,Tour De Lombok Mandalika (2.2),,,
,45,,General classification,,,
15.04,25,,Stage 3 - Mataram › Mataram,110,,
14.04,46,46,Stage 2 - Mataram › Sembalun,172.4,,
13.04,51,51,Stage 1 - Pantai Kuta Mandalika › Mataram,84.4,,
13.04 » 16.04,,,Tour de Lombok (2.2),,,
,68,,General classification,,,
16.04,38,,Stage 4 - Mataram › Mataram,112,,
15.04,75,76,Stage 3 - Pantai Kuta › Sembalun,133.9,,
14.04,80,76,Stage 2 - Bangsal › Senaru,113,,
13.04,36,36,Stage 1 - Mataram › Pantai Kuta,126.3,,
09.12 » 13.12,,,Jelajah Malaysia (2.2),,,
,39,,General classification,,,
13.12,69,,Stage 5 (ITT) - Kuala Lumpur › Kuala Lumpur,47,,
12.12,26,37,Stage 4 - Kuala Lumpur › Putrajaya,115.3,,
11.12,69,42,Stage 3 - Bandar Baru Bangi › Putrajaya,103.3,,
10.12,7,42,Stage 2 (TTT) - Putrajaya › Putrajaya,16.5,,
09.12,36,36,Stage 1 - Kuala Lumpur › Putrajaya,176.1,,
11.10 » 18.10,,,Tour of China II (2.1),,,
,74,,General classification,,,
18.10,68,,Stage 6 - Zhuhai › Zhuhai,82.7,,
17.10,50,75,Stage 5 - Qingyuan  › Qingyuan ,146.7,,
15.10,81,81,Stage 4 - Chenzhou › Zixing,136.3,,
14.10,81,94,Stage 3 - Shaoshan › Shaoshan,127.8,,
13.10,79,102,Stage 2 - Shaoyang Langshan › Shaoyang Langshan,131,,
11.10,111,112,Stage 1 - Chongqing Banan › Chongqing Banan,134.9,,
02.10 » 09.10,,,Tour of China I (2.1),,,
,80,,General classification,,,
09.10,89,,Stage 6 - Leshan › Leshan,138.6,,
08.10,85,84,Stage 5 - Bazhong › PingChang,156.1,,
06.10,84,84,Stage 4 - Wuhan › Wuhan,109.2,,
05.10,30,102,Stage 3 - Huang shi › Huang shi,130,,
03.10,109,104,Stage 2 (ITT) - Tianjin › Tianjin,3.1,,
02.10,88,89,Stage 1 - Tianjin › Tianjin,109.2,,
