date,result ranking,general classification,race name,distance,PCS point,UCI point,year
13.10,97,,Milano-Torino (1.1) ,202,,,1999
07.09 » 14.09,,,Tour de Pologne (2.5) ,,,,1997
07.09,10,,Stage 1 - Kołczygłowy › Słupsk ,168.5,,,1997
11.05 » 21.05,,,Course de la Paix (2.5) ,,,,1997
11.05,9,,Stage 1 - Potsdam › Magdeburg ,148,,,1997
08.09 » 15.09,,,Tour de Pologne (2.5) ,,,,1996
,49,,General classification ,,,,1996
13.09,10,,Stage 6 - Kłodzko › Opole ,140,,,1996
04.06 » 08.06,,,Giro del Friuli Venezia Giulia (2.2) ,,,,1996
08.06,3,,Stage 5 ,,1,,1996
