date,result ranking,general classification,race name,distance,PCS point,UCI point
29.06,25,,National Championships Hongkong - Road Race (NC),,,
28.06,3,,National Championships Hongkong - ITT (NC),8,2,2
01.07,DNF,,National Championships Hong Kong - ITT (NC),,,
30.06,12,,National Championships Hong Kong - Road Race (NC),105,,
18.06 » 20.06,,,Tour Of East Java (2.2),,,
,83,,General classification,,,
20.06,79,,Stage 3 - Tulungagung › Tulungagung,103.5,,
19.06,93,,Stage 2 - Tulungagung › Tulungagung,154.7,,
18.06,86,,Stage 1 - Tulungagung › Tulungagung,110.4,,
01.04 » 06.04,,,Princess Maha Chakri Sirindhorn's Cup Tour of Thailand (2.2),,,
,73,,General classification,,,
06.04,19,,Stage 6 - Ubon Ratchathani › Ubon Ratchathani,186.3,,
05.04,62,,Stage 5 - Mukdaharn › Ubon Ratchathani,190.3,,
04.04,44,,Stage 4 - Nakonphanom › Mukdaharn,207.3,,
03.04,69,,Stage 3 - Mugdaharn › Nakonphanom,171.1,,
02.04,121,,Stage 2 - Ubon Ratchathani › Mugdaharn,177.5,,
01.04,55,,Stage 1 (ITT) - Ubon Ratchathani › Ubon Ratchathani,5.6,,
25.12 » 30.12,,,Tour of South China Sea (2.2),,,
,23,,Points classification,,,
,72,,General classification,,,
30.12,76,,Stage 6 - Macau › Macau,92.2,,
29.12,88,59,Stage 5 - Zhuhai › Zhuhai,81,,
28.12,4,28,Stage 4 - Foshan › Foshan,85,,
27.12,34,29,Stage 3 - Guangzhou › Guangzhou,112,,
26.12,21,17,Stage 2 - Shenzhen › Shenzhen,88,,
25.12,9,9,Stage 1 - Hong Kong › Hong Kong,80.5,,
26.12 » 01.01,,,Tour of South China Sea (2.5),,,
,27,,Points classification,,,
,39,,General classification,,,
01.01,55,,Stage 7 - Macau › Macau,66,,
26.12 » 01.01,,,Tour of South China Sea (2.5),,,
31.12,43,39,Stage 6 - Macau › Macau,90,,
30.12,54,45,Stage 5 - Zhuhai › Zhuhai,108,,
29.12,18,47,Stage 4 - Zhongshan › Zhongshan,88,,
28.12,57,55,Stage 3 - Guangzhou › Guangzhou,110,,
27.12,71,67,Stage 2 - Shenzhen › Shenzhen,90,,
26.12,72,72,Stage 1 - Hong Kong › Hong Kong,105.4,,
00.04,2,,Tour du Finistère (),,,
