date,result ranking,general classification,race name,distance,PCS point,UCI point,year
28.06,17,,National Championships Great Britain - ITT (NC) ,39.7,,,2018
25.06,DNF,,National Championships Great Britain - Road Race (NC) ,193.7,,,2017
22.06,7,,National Championships Great Britain - ITT (NC) ,44.4,,3,2017
28.04 » 30.04,,,Tour de Yorkshire (2.1) ,,,,2017
,43,,General classification ,,,,2017
30.04,58,,Stage 3 - Bradford › Fox Valley (Sheffield) ,194.5,,,2017
29.04,38,29,Stage 2 - Tadcaster › Harrogate ,122.5,,,2017
28.04,31,32,Stage 1 - Bridlington › Scarborough ,174,,,2017
23.04,34,,Rutland - Melton Cicle Classic (1.2) ,189,,,2017
23.06,3,,National Championships Great Britain - ITT (NC) ,45,2,20,2016
24.04,22,,Rutland - Melton International Cicle Classic (1.2) ,179,,,2016
28.06,30,,National Championships Great Britain - Road Race (NC) ,200.5,,,2015
25.06,3,,National Championships Great Britain - ITT (NC) ,44.8,2,2,2015
