date,result ranking,general classification,race name,distance,PCS point,UCI point
25.04 » 01.05,,,Le Tour de Bretagne Cycliste (2.2),,,
27.04,86,79,Stage 3 - Lohéac › Le Hinglé,171.7,,
26.04,21,22,Stage 2 - Missillac › La Chapelle-Bouëxic,152,,
25.04,5,6,Stage 1 - Guenrouët › Sainte-Reine-de-Bretagne,162.3,,
09.04,DNF,,Omloop van de Braakman (NAT),177.1,,
01.04 » 03.04,,,Le Triptyque des Monts et Châteaux (2.2U),,,
,60,,General classification,,,
03.04,86,,Stage 3b - Ellezelles › Frasnes-lez-Anvaing,95.7,,
03.04,77,48,Stage 3a (ITT) - Wodecq › Wodecq,14.2,,
02.04,45,43,Stage 2 - Bernissart › Tertre,169.9,,
01.04,34,35,Stage 1 - Antoing › Mont Saint-Aubert,131.7,,
27.03,10,,Gent-Wevelgem / Kattekoers-Ieper (1.Ncup),177,,6
18.03,7,,Youngster Coast Challenge (1.2U),167.2,,3
13.03,12,,Dorpenomloop Rucphen (1.2),186,,
06.03,2,,Grand Prix de la Ville de Lillers Souvenir Bruno Comini (1.2),180,10,30
02.09 » 04.09,,,Flanders Tomorrow Tour (2.2U),,,
,4,,Points classification,,,
,24,,General classification,,,
04.09,2,,Stage 3b - Handzame › Handzame,124.9,2,1
04.09,29,24,Stage 3a (ITT) - Koksijde › Koksijde,12.7,,
03.09,6,14,Stage 2 - Staden › Staden,153.6,,
02.09,15,15,Stage 1 - Poperinge › Poperinge,155.6,,
22.08,10,,National Championships Belgium U23 - Road Race (NC),162,,1
20.09,7,,National Championships Belgium MJ - Road Race (NC),122.1,2,
25.08,7,,Omloop der Vlaamse Gewesten (1.1),121,20,
