date,result ranking,general classification,race name,distance,PCS point,UCI point
25.08 » 16.09,,,La Vuelta ciclista a España (2.UWT),,,
,38,,General classification,,20,20
16.09,56,,Stage 21 - Alcorcón › Madrid  ,112.3,,
15.09,43,38,Stage 20 - Andorra. Escaldes-Engordany › Andorra. Collada de la Gallina,97.3,,
14.09,16,38,Stage 19 - Lleida  › Andorra. Naturlandia  ,154.4,,
13.09,107,44,Stage 18 - Ejea de los Caballeros › Lleida  ,186.1,,
12.09,46,45,Stage 17 - Getxo › Balcón de Bizkaia  ,157,,
11.09,106,50,Stage 16 (ITT) - Santillana del Mar › Torrelavega  ,32,,
09.09,79,50,Stage 15 - Ribera de Arriba › Lagos de Covadonga  ,178.2,,
08.09,88,42,Stage 14 - Cistierna › Les Praeres. Nava  ,171,,
07.09,51,37,Stage 13 - Candás. Carreño › Valle de Sabero. La Camperona  ,174.8,,
06.09,63,35,Stage 12 - Mondoñedo › Faro de Estaca de Bares. Mañón  ,181.1,,
05.09,47,32,Stage 11 - Mombuey › Ribeira Sacra. Luintra  ,207.8,,
04.09,121,32,Stage 10 - Salamanca. VIII Centenario Universidad de Salamanc › Fermoselle. Bermillo de Sayago ,177,,
02.09,45,32,Stage 9 - Talavera de la Reina › La Covatilla  ,200.8,,
01.09,43,31,Stage 8 - Linares › Almadén  ,195.1,,
31.08,43,31,Stage 7 - Puerto Lumbreras › Pozo Alcón  ,185.7,,
30.08,41,40,Stage 6 - Huércal-Overa › San Javier. Mar Menor  ,155.7,,
29.08,82,45,Stage 5 - Granada  › Roquetas de Mar  ,188.7,,
28.08,51,41,Stage 4 - Vélez-Málaga › Alfacar. Sierra de la Alfaguara  ,161.4,,
27.08,59,39,Stage 3 - Mijas › Alhaurín de la Torre  ,178.2,,
26.08,40,41,Stage 2 - Marbella › Caminito del Rey  ,163.5,,
25.08,96,96,Stage 1 (ITT) - Málaga › Málaga,8,,
04.08 » 10.08,,,Tour de Pologne (2.UWT),,,
,23,,Points classification,,,
,16,,General classification,,36,24
10.08,19,,Stage 7 - Bukowina Tatrzańska › Bukowina Tatrzańska,136,,
09.08,28,17,Stage 6 - Zakopane › Bukowina Tatrzańska,129,,
08.08,31,6,Stage 5 - Wieliczka › Bielsko-Biala,152,,
07.08,5,6,Stage 4 - Jaworzno › Szczyrk,179,10,
06.08,117,105,Stage 3 - Stadion Slaski › Zabrze,139,,
05.08,74,94,Stage 2 - Tarnowskie Gory › Katowice,144.4,,
04.08,106,108,Stage 1 - Krakow › Krakow,134,,
24.06,6,,National Championships Spain - Road Race (NC),215,1,30
03.06 » 10.06,,,Critérium du Dauphiné (2.UWT),,,
,44,,General classification,,5,10
10.06,33,,Stage 7 - Moûtiers › Saint-Gervais Mont Blanc (Montée du Bettex),136,,
09.06,66,56,Stage 6 - Frontenex › La Rosière Espace San Bernardo ,110,,
08.06,67,54,Stage 5 - Grenoble › Valmorel,130,,
07.06,50,57,Stage 4 - Chazey-sur-Ain › Lans-en-Vercors ,181,,
06.06,12,82,Stage 3 (TTT) - Pont-de-Vaux › Louhans-Châteaurenaud,35,,
05.06,73,57,Stage 2 - Montbrison › Belleville en Beaujolais,181,,
04.06,66,68,Stage 1 - Valence › Saint-Just-Saint-Rambert ,179,,
03.06,131,131,Prologue - Valence › Valence,6.6,,
07.03 » 13.03,,,Tirreno-Adriatico (2.UWT),,,
10.03,DNF,,Stage 4 - Foligno › Sarnano Sassotetto,219,,
09.03,34,27,Stage 3 - Follonica › Trevi,234,,
08.03,76,35,Stage 2 - Camaiore › Follonica,167,,
07.03,10,48,Stage 1 (TTT) - Lido di Camaiore › Lido di Camaiore,21.5,,
04.03,52,,GP Industria & Artigianato (1.HC),199.2,,
03.03,DNF,,Strade Bianche (1.UWT),184,,
21.02 » 25.02,,,Abu Dhabi Tour (2.UWT),,,
,28,,General classification,,7,12
25.02,28,,Stage 5 - Qasr Al Muwaiji › Jebel Hafeet,199,,
24.02,120,90,Stage 4 (ITT) - Al Maryah Island › Al Maryah Island,12.6,,
23.02,106,81,Stage 3 - Nation Towers › Big Flag,133,,
22.02,66,88,Stage 2 - Yas Mall › Yas Beach,154,,
21.02,84,86,Stage 1 - Madinat Zaya › Adnoc School,189,,
16.01 » 21.01,,,Santos Tour Down Under (2.UWT),,,
,24,,General classification,,12,20
21.01,82,,Stage 6 - Adelaide › Adelaide,90,,
20.01,27,24,Stage 5 - McLaren Vale › Willunga Hill,151.5,,
19.01,26,25,Stage 4 - Norwood › Uraidla,128.2,,
18.01,43,34,Stage 3 - Glenelg › Victor Harbor,120.5,,
17.01,14,37,Stage 2 - Unley › Stirling,148.6,,
16.01,98,98,Stage 1 - Port Adelaide › Lyndoch,145,,
19.08 » 10.09,,,Vuelta a España (2.UWT),,,
,31,,Mountains classification,,,
,59,,Points classification,,,
,18,,General classification,,80,48
10.09,69,,Stage 21 - Arroyomolinos › Madrid,117.6,,
09.09,42,18,Stage 20 - Corvera de Asturias › Alto de l'Angliru,117.5,,
08.09,45,19,Stage 19 - Caso. Parque Natural de Redes › Gijón,149.7,,
07.09,38,18,Stage 18 - Suances  › Santo Toribio de Liébana,169,,
06.09,8,18,Stage 17 - Villadiego › Los Machucos. Monumento Vaca Pasiega,180.5,10,
05.09,46,18,Stage 16 (ITT) - Circuito de Navarra  › Logroño,40.2,,
03.09,18,18,Stage 15 - Alcalá la Real › Sierra Nevada. Alto Hoya de la Mora,129.4,,
02.09,18,19,Stage 14 - Écija › Sierra de La Pandera,175,,
