date,result ranking,general classification,race name,distance,PCS point,UCI point,year
27.06,14,,National Championships Russia - ITT (NC) ,33,,,2002
22.06,9,,National Championships Russia - ITT (NC) ,,,,2000
23.06,1,,National Championships Russia - ITT (NC) ,,15,,1999
