date,result ranking,general classification,race name,distance,PCS point,UCI point,year
16.02,DNF,,National Championships New Zealand - Road Race (NC),174,,,2020
17.03,16,,Oceania Continental Championships - Road Race (CC),158,5,15,2019
15.03,10,,Oceania Continental Championships U23 - ITT (CC),40,,1,2019
06.01,DNF,,National Championships New Zealand - Road Race (NC),159,,,2019
04.01,9,,National Championships New Zealand U23 - ITT (NC),40,,,2019
27.01,DNF,,Gravel and Tar (1.2),131.5,,,2018
17.01 » 21.01,,,New Zealand Cycle Classic (2.2),,,,2018
,14,,Youth classification,,,,2018
,36,,General classification,,,,2018
21.01,36,,Stage 5 - Masterton › Masterton,120,,,2018
20.01,41,41,Stage 4 - Masterton › Admiral Hill,147,,,2018
19.01,29,56,Stage 3 - Masterton › Martinborough,136,,,2018
18.01,94,86,Stage 2 - Masterton › Masterton,120,,,2018
17.01,29,30,Stage 1 - Masterton › Masterton,122.5,,,2018
07.01,35,,National Championships New Zealand - Road Race (NC),171,,,2018
05.01,5,,National Championships New Zealand U23 - ITT (NC),40,,3,2018
