date,result ranking,general classification,race name,distance,PCS point,UCI point
25.01 » 29.01,,,New Zealand Cycle Classic (2.2),,,
,17,,General classification,,,
29.01,26,,Stage 5 - Palmerston North › Palmerston North,111,,
28.01,41,17,Stage 4 - Palmerston North › Palmerston North,111,,
27.01,44,17,Stage 3 - Palmerston North › Palmerston North,163.5,,
26.01,17,18,Stage 2 - Palmerston North › Palmerston North,143,,
25.01,27,27,Stage 1 (ITT) - Manawaru › Manawaru,7.1,,
12.10 » 16.10,,,Jayco Herald Sun Tour (2.1),,,
,18,,General classification,,3,
16.10,32,,Stage 5 - Melbourne › Melbourne,61.5,,
15.10,17,21,Stage 4 - Sorrento › Arthurs Seat,131.6,,
14.10,72,48,Stage 3 - Geelong › Drysdale,172.6,,
13.10,45,46,Stage 2 - Ballarat › Geelong,140.6,,
12.10,57,56,Stage 1 - Whittlesea › Ballarat,174.6,,
09.09 » 20.09,,,Tour of China (2.2),,,
,38,,General classification,,,
20.09,95,,Stage 9 - Tianjin › Tianjin,85,,
18.09,45,,Stage 8 - Dujiangyan › Dujiangyan,134,,
17.09,84,,Stage 7 - Chengduo Wenjiang › Chengduo Wenjiang,89,,
16.09,113,,Stage 6 - Chongqing Bishan › Chongqing Bishan,101,,
15.09,99,,Stage 5 - Suining › Guang'an,144,,
14.09,100,,Stage 4 - Mianyang › Suining,214.6,,
12.09,42,,Stage 3 - Baoji › Fengxian,112,,
11.09,105,,Stage 2 - Xi'an › Baoji,180.7,,
10.09,58,,Stage 1 - Xi'an › Xi'an,129,,
09.09,11,,Prologue - Xi'an › Xi'an,5.5,,
05.08 » 07.08,,,Tour Of Elk Grove (2.2),,,
,5,,General classification,,8,
07.08,17,,Stage 3 -  Elk Grove Village ›  Elk Grove Village,115,,
06.08,7,,Stage 2 -  Elk Grove Village ›  Elk Grove Village,155,,
05.08,32,,Prologue - Chicago › Chigaco,7.2,,
02.07 » 10.07,,,Tour of Qinghai Lake (2.HC),,,
,74,,General classification,,,
10.07,107,,Stage 9 - Lanzhou › Lanzhou,94.2,,
09.07,91,,Stage 8 - Xining › Lanzhou,239.7,,
08.07,85,,Stage 7 - Qilian › Menyuan,170.4,,
07.07,106,,Stage 6 - Qilian › Qilian,103,,
06.07,103,,Stage 5 - Xihaizhen › Mole Town Qilian,123,,
05.07,87,,Stage 4 - Bird Island › Xihaizhen,152.4,,
