date,result ranking,general classification,race name,distance,PCS point,UCI point
13.04 » 17.04,,,Belgrade Banjaluka (2.1),,,
,29,,General classification,,,
17.04,55,,Stage 5 - Derventa › Banja Luka,154.5,,
16.04,30,29,Stage 4 - Doboj › Prijedor,165.5,,
15.04,19,30,Stage 3 - Bijeljina › Vlasenica,123,,
14.04,26,70,Stage 2 - Obrenovac › Bijeljina,122,,
13.04,19,99,Stage 1 (TTT) - Belgrade › Belgrade,4,,
25.07,20,,GP Kranj (1.2),157.3,,
20.06,17,,National Championships Slovenia - Road Race (NC),172,,
10.06 » 13.06,,,Oberösterreichrundfahrt (2.2),,,
,9,,Mountains classification,,,
,29,,General classification,,,
13.06,42,,Stage 3 - Traun › Hinterstoder (Höss),124.6,,
12.06,29,27,Stage 2 - Efferding › Oberneukirchen,142.9,,
11.06,18,15,Stage 1 - Felbermayr Wels › Maria Schmolln,163.9,,
10.06,75,75,Prologue - Linz › Linz,0.7,,
08.10 » 11.10,,,Giro della Regione Friuli Venezia Giulia (2.2),,,
,41,,General classification,,,
11.10,44,,Stage 4 - Percoto › Martignacco,175.4,,
10.10,58,58,Stage 3 - San Vito al Tagliamento  › Buja,148,,
09.10,44,88,Stage 2 - Variano › San Marco di Mereto di Tomba,164.5,,
08.10,22,102,Stage 1 (TTT) - Aquileia › Grado,23.7,,
26.07,118,,GP Kranj (1.2),157.3,,
21.06,31,,National Championships Slovenia - Road Race (NC),146,,
17.11 » 23.11,,,Tour of Fuzhou (2.1),,,
,23,,Mountains classification,,,
,41,,Points classification,,,
,40,,General classification,,,
23.11,31,,Stage 7 - Xiaotangshan Culture Center › Xiaotangshan Culture Center,117,,
22.11,52,40,Stage 6 - Yong Tai › Yun Ding,128.2,,
21.11,49,33,Stage 5 - Fuqing › Fuqing,123,,
20.11,37,36,Stage 4 - Lianjiang › Lianjiang,106.8,,
19.11,27,44,Stage 3 - Binjiang Binhai Road › Qinjiang Manchu,113,,
18.11,15,43,Stage 2 - Langqi Hongguang Lake Park › Langqi Hongguang Lake Park,118,,
17.11,48,48,Stage 1 - Ma Wei › Ku Liang,107.4,,
08.11 » 10.11,,,Tour of Quanzhou Bay (2.2),,,
,36,,General classification,,,
10.11,12,,Stage 3 - Yongchun › Beixi,112.6,,
09.11,26,42,Stage 2 - Shishi › Fengze,108.5,,
08.11,52,52,Stage 1 - Jinjiang › Quanzhou,101.4,,
15.10 » 19.10,,,Tour of Peninsular (2.1),,,
,45,,Points classification,,,
,35,,General classification,,,
19.10,13,,Stage 5 - Kuala Lipis › Setiawangsa,151.4,,
18.10,52,41,Stage 4 - Sungai Koyan › Cameron Highlands,89.5,,
17.10,22,47,Stage 3 - Kuantan › Karak,172.7,,
16.10,33,45,Stage 2 - Kuala Terengganu › Chukai,157.4,,
15.10,43,43,Stage 1 - Dungun › Kuala Terengganu,180.6,,
25.09 » 28.09,,,International Tour de Banyuwangi Ijen (2.2),,,
,31,,Points classification,,,
,44,,General classification,,,
28.09,34,,Stage 4 - Purwohardo › Ijen,129.9,,
27.09,18,56,Stage 3 - Banyuwangi › Banyuwangi,109.3,,
