date,result ranking,general classification,race name,distance,PCS point,UCI point,year
06.04,DNS,,Scheldeprijs (1.Pro),198.7,,,2022
02.04,DNF,,Volta Limburg Classic (1.1),195,,,2022
30.03,74,,Dwars door Vlaanderen - A travers la Flandre ME (1.UWT),183.7,5,,2022
25.03,91,,E3 Saxo Bank Classic (1.UWT),203.9,5,,2022
17.03,68,,Grand Prix de Denain - Porte du Hainaut (1.Pro),200.3,,,2022
16.03,69,,Danilith Nokere Koerse (1.Pro),189.8,,,2022
13.03,DNF,,Albert Achterhes Profronde van Drenthe (1.1),198.1,,,2022
06.03,59,,Grote Prijs Jean-Pierre Monseré (1.1),203.2,,,2022
26.02,107,,Omloop Het Nieuwsblad ME (1.UWT),204.2,5,,2022
14.02,DNF,,Clásica Jaén Paraiso Interior (1.1),187.8,,,2022
13.02,46,,Clasica de Almeria (1.Pro),188.2,,,2022
12.02,51,,Vuelta Ciclista a la Region de Murcia Costa Calida (1.1),183.2,,,2022
30.01,50,,Trofeo Playa de Palma - Palma (1.1),169.1,,,2022
29.01,90,,Trofeo Pollença - Port d'Andratx (1.1),170.1,,,2022
28.01,69,,Trofeo Serra de Tramuntana (1.1),158.9,,,2022
24.10,45,,Ronde van Drenthe (1.1),188.5,,,2021
17.10,DNF,,Boucles de l'Aulne - Châteaulin (1.1),177.6,,,2021
16.10,44,,Grand Prix du Morbihan (1.Pro),176.9,,,2021
07.10,37,,Paris - Bourges (1.1),198,,,2021
26.08 » 29.08,,,Deutschland Tour (2.Pro),,,,2021
29.08,DNS,,Stage 4 - Erlangen › Nürnberg,156.3,,,2021
28.08,26,24,Stage 3 - Ilmenau  › Erlangen,193.9,,,2021
27.08,42,27,Stage 2 - Sangerhausen › Ilmenau,180.6,,,2021
26.08,20,23,Stage 1 - Stralsund › Schwerin,191.4,,,2021
19.08 » 22.08,,,Tour of Norway (2.Pro),,,,2021
,7,,Mountains classification,,,,2021
,38,,General classification,,,3,2021
22.08,38,,Stage 4 - Hinna Park › Stavanger,156.5,,,2021
21.08,40,39,Stage 3 - Jørpeland › Jørpeland,159.9,,,2021
20.08,46,62,Stage 2 - Sirdal (Tjørhomfjellet) › Sirdal (Fidjeland),185.3,,,2021
19.08,66,66,Stage 1 - Egersund › Sokndal (Kroheia),150.8,,,2021
15.08,37,,Grote Prijs Jef Scherens - Rondom Leuven (1.1),190,,,2021
05.08 » 08.08,,,Sazka Tour (2.1),,,,2021
08.08,DNF,,Stage 4 - Šumperk › Šternberk,174.1,,,2021
07.08,40,44,Stage 3 - Moravská Třebová › Dlouhé stráně,143.2,,,2021
06.08,41,51,Stage 2 - Olomouc › Pustevny,203.4,,,2021
05.08,73,72,Stage 1 - Prostějov › Uničov,150.8,,,2021
31.07,50,,Heylen Vastgoed Heistse Pijl (1.1),192.8,,,2021
14.07 » 18.07,,,Settimana Ciclistica Italiana (2.1),,,,2021
,8,,Mountains classification,,,,2021
,62,,General classification,,,,2021
18.07,82,,Stage 5 - Cagliari › Cagliari,170.2,,,2021
17.07,9,53,Stage 4 - Cagliari › Cagliari,168,,,2021
16.07,91,93,Stage 3 - Oristano › Cagliari,180.9,,,2021
15.07,59,80,Stage 2 - Sassari › Oristano,185.5,,,2021
14.07,77,77,Stage 1 - Alghero › Sassari,155.8,,,2021
20.06,55,,National Championships Belgium - Road Race (NC),221.3,,,2021
15.06,47,,Paris-Camembert (1.1),210,,,2021
04.06,56,,Grosser Preis des Kantons Aargau (1.1),172,,,2021
23.05,42,,"Vuelta Ciclista a la Región de Murcia ""Costa Calida"" (1.1)",192.4,,,2021
16.05,84,,Trofeo Alcudia-Port d'Alcudia (1.1),169.8,,,2021
15.05,DNF,,Trofeo Andratx - Mirador des Colomer (Puerto Pollença) (1.1),161.3,,,2021
13.05,DNF,,Trofeo Calvia (1.1),168.7,,,2021
25.04,DNF,,Liège-Bastogne-Liège (1.UWT),259.1,,,2021
21.04,DNF,,La Flèche Wallonne (1.UWT),193.6,,,2021
18.04,DNF,,Amstel Gold Race (1.UWT),218.6,,,2021
14.04,80,,De Brabantse Pijl - La Flèche Brabançonne (1.Pro),201.7,,,2021
07.04,57,,Scheldeprijs ME (1.Pro),193.8,,,2021
04.04,32,,La Roue Tourangelle Centre Val de Loire - Trophée Harmonie Mutuelle (1.1),204,,,2021
28.03,75,,Cholet - Pays de la Loire (1.1),201.8,,,2021
03.03,DNF,,Le Samyn (1.1),201.9,,,2020
