date,result ranking,general classification,race name,distance,PCS point,UCI point
24.10,8,,National Championships Brazil - Road Race (NC),142,,3
21.10,3,,National Championships Brazil - ITT (NC),21.1,2,10
15.08,DNF,,Pan American Championships - Road Race (CC),160,,
13.08,6,,Pan American Championships - ITT (CC),40,5,20
26.01 » 02.02,,,Vuelta a San Juan Internacional (2.Pro),,,
,65,,General classification,,,
02.02,110,,Stage 7 - San Juan › San Juan,141.3,,
01.02,93,65,Stage 6 - Autódromo El Villicúm › Autódromo El Villicúm,174.5,,
31.01,76,64,Stage 5 - San Martín › Alto Colorado,169.5,,
29.01,118,61,Stage 4 - San José de Jáchal › Villa San Agustín,185.8,,
28.01,74,63,Stage 3 (ITT) - Ullum › Punta Negra,15.5,,
27.01,118,100,Stage 2 - Pocito › Pocito,164.7,,
26.01,94,94,Stage 1 - San Juan › San Juan,163.5,,
28.06,1,,National Championships Brazil - ITT (NC),29.6,15,50
05.05,OTL,,Pan American Championships - Road Race (CC),176.4,,
12.04 » 21.04,,,Vuelta Ciclista del Uruguay (2.2),,,
,13,,Points classification,,,
,5,,General classification,,8,15
21.04,19,,Stage 10 - Trinidad › Montevideo,183.8,,
20.04,7,5,Stage 9 - San Jacinto › Durazno,180.5,,
19.04,5,5,Stage 8 - La Paloma › Pirlápolis,146,,
18.04,19,5,Stage 7 - Treinta y Tres › Rocha,199.3,,
17.04,4,5,Stage 6 (ITT) - Melo › Melo,33.6,,
16.04,17,12,Stage 5 - Artigas › Tacuarembó,202.5,,
15.04,20,12,Stage 4 - Colonia Itapebi › Artigas,149,,
14.04,36,38,Stage 3 - Fray Bentos › Paysandú,150.1,,
13.04,56,51,Stage 2 - Colonia › Mercedes,178.8,,
12.04,56,56,Stage 1 - Cuidad del Plata › Colonia,165.5,,
27.01 » 03.02,,,Vuelta a San Juan Internacional (2.1),,,
,16,,Mountains classification,,,
,126,,General classification,,,
03.02,109,,Stage 7 - San Juan › San Juan,141.3,,
02.02,139,129,Stage 6 - Autódromo El Villicúm › Autódromo El Villicúm,153.5,,
01.02,121,123,Stage 5 - San Martín › Alto Colorado,169.5,,
30.01,116,121,Stage 4 - San José de Jáchal - Valle Fértil › Villa San Agustín,185.8,,
29.01,98,133,Stage 3 (ITT) - Pocito › Pocito,12,,
28.01,139,132,Stage 2 - Chimbas › Peri Lago Punta Negra,132.5,,
27.01,127,128,Stage 1 - San Juan › Pocito,159.1,,
01.07,37,,National Championships Brazil - Road Race (NC),153,,
28.06,5,,National Championships Brazil - ITT (NC),28,,10
