date,result ranking,general classification,race name,distance,PCS point,UCI point,year
29.05,7,,African Continental Championships - Road Race (CC) ,173,,,2001
21.03 » 28.03,,,Tour de Saudi Arabia (2.5) ,,,,2001
24.03,3,,Stage 4 ,140,1,,2001
30.09,36,,Olympic Games - ITT () ,46.8,10,,2000
27.09,DNF,,Olympic Games Road Race (Olympics) ,239.4,,,2000
26.07 » 30.07,,,Okolo Slovenska (2.5) ,,,,2000
,23,,Mountains classification ,,,,2000
,9,,General classification ,,2,,2000
30.07,10,,Stage 5 (ITT) - Humenné › Humenné ,29,,,2000
29.07,37,,Stage 4 - Revúca › Humenné ,195,,,2000
28.07,6,,Stage 3 - Krupina › Roznava ,192,,,2000
27.07,33,,Stage 2 - Dubnica › Zvolen ,155,,,2000
26.07,15,,Stage 1 - Dubnica › Dubnica ,156,,,2000
02.06 » 08.06,,,Tour de Serbie (2.5) ,,,,2000
06.06,19,,Stage 5 - Prokuplje › Vranje ,194,,,2000
02.06,62,,Stage 1 - Novi Sad › Novi Sad ,112,,,2000
23.02 » 27.02,,,International Tour of Rhodes (2.6) ,,,,2000
,56,,General classification ,,,,2000
27.02,46,,Stage 4 - Rhodos  › Rhodos  ,133,,,2000
26.02,62,,Stage 3 - Rhodos  › Rhodos  ,158,,,2000
25.02,57,,Stage 2 - Rhodos  › Rhodos  ,114,,,2000
24.02,7,8,Stage 1 - Rhodos  › Rhodos  ,158,,,2000
23.02,39,,Prologue - Rhodos  › Rhodos  ,3.4,,,2000
01.12 » 12.12,,,Tour du Faso (2.5) ,,,,1999
,8,,General classification ,,3,,1999
12.12,8,,Stage 10 - Pô › Ouagadougou ,,,,1999
09.12,1,,Stage 7a - Ouagadougou › Zorgho ,106,5,,1999
08.12,3,,Stage 6a - Ouagadougou › Ouagadougou ,96,1,,1999
10.10,DNF,,World Championships - Road Race (WC) ,260,,,1999
14.03 » 20.03,,,Tour de Saudi Arabia (2.5) ,,,,1999
,1,,General classification ,,25,,1999
14.03,1,,Prologue ,,5,,1999
08.10,36,,World Championships - ITT (WC) ,43.5,10,,1998
08.10,48,,World Championships U23 - ITT (WC) ,32,,,1997
