date,result ranking,general classification,race name,distance,PCS point,UCI point
01.08 » 13.08,,,Vuelta a Colombia (2.2),,,
,64,,Points classification,,,
,79,,General classification,,,
13.08,81,,Stage 12 - Pereira › Pereira,107,,
12.08,88,88,Stage 11 - Palmira › Dosquebradas,190.8,,
11.08,105,89,Stage 10 - Cartago › Yumbo,176.1,,
10.08,105,89,Stage 9 - La Dorada › Alto de Letras,131.6,,
09.08,54,81,Stage 8 (ITT) - Guarinocito › Mariquita,36.3,,
07.08,89,83,Stage 7 - Tunja › Sopó,112.6,,
06.08,125,86,Stage 6 - Socorro › Sogamoso,237.7,,
05.08,52,58,Stage 5 - Bucaramanga › Barichara,118.3,,
04.08,60,63,Stage 4 - Barrancabermeja › Peaje El Picacho,165.3,,
03.08,133,70,Stage 3 - Puerto Boyacá › Barrancabermeja,222.6,,
02.08,157,72,Stage 2 - Rionegro › Puerto Boyacá,173.2,,
01.08,11,67,Stage 1 (TTT) - Rionegro › La Ceja,18.4,,
13.06 » 26.06,,,Vuelta a Colombia (2.2),,,
,35,,General classification,,,
26.06,23,,Stage 13 - Sopó › Tunja,170,,
25.06,58,42,Stage 12 - Ibagué › Bogotá,211,,
24.06,47,49,Stage 11 - Salento › Ibagué,138.9,,
23.06,48,62,Stage 10 - Buga › Salento,136.5,,
22.06,105,68,Stage 9 - Pereira › Cali,214.8,,
21.06,49,68,Stage 8 - Manizales › El Tambo,124.9,,
19.06,93,76,Stage 7 - Caldas › Manizales,177.9,,
18.06,17,47,Stage 6 (ITT) - Medellin › Alto Palmas,17.5,,
17.06,76,74,Stage 5 - Yarumal › Bello,113.5,,
16.06,129,89,Stage 4 - Monteria › Caucasia,118.7,,
15.06,133,93,Stage 3 - Sincelejo  › Monteria,126.8,,
14.06,66,94,Stage 2 - Cartagena  › Montes de Maria,128.6,,
13.06,137,137,Stage 1 (ITT) - Turbaco › Arjona,10.5,,
21.02,DNF,,National Championships Colombia - Road Race (NC),174.6,,
19.02,17,,National Championships Colombia - ITT (NC),35.2,,
02.08 » 15.08,,,Vuelta a Colombia (2.2),,,
,58,,General classification,,,
15.08,67,,Stage 13 (ITT) - Medellín › Alto de Las Palmas,17.5,,
14.08,54,59,Stage 12 - Ituango › Bello,153.1,,
13.08,111,68,Stage 11 - Don Matías › Ituango,146.6,,
12.08,71,57,Stage 10 - Villamaría › Alto de Minas,158.6,,
11.08,61,62,Stage 9 - Cartago › Alto Boquerón El Tambo,157.1,,
09.08,86,63,Stage 8 (ITT) - Viterbo › La Virginia,23.2,,
08.08,103,61,Stage 7 - Armenia › Riosucio,156.7,,
07.08,45,37,Stage 6 - Ibagué › Salento,136.6,,
06.08,97,32,Stage 5 - Mariquita › Ibagué,172.5,,
05.08,53,30,Stage 4 - Guaduas › Guaduas,203.8,,
04.08,57,54,Stage 3 - Paipa › Cota,172.1,,
03.08,131,137,Stage 2 - Bogotá › Paipa,174.6,,
02.08,4,142,Stage 1 (TTT) - Bogotá › Bogotá,24,2,
06.08 » 17.08,,,Vuelta a Colombia (2.2),,,
,69,,General classification,,,
17.08,90,,Stage 11 - Medellín › Medellín,97.2,,
16.08,30,69,Stage 10 (ITT) - Medellín › Alto de Las Palmas,17.5,,
15.08,76,71,Stage 9 - Manizales › La Estrella,182.8,,
14.08,75,,Stage 8 - Pereira › Manizales,199.5,,
13.08,72,77,Stage 7 - Dosquebradas › Dosquebradas,196,,
11.08,75,78,Stage 6 - Ibagué › Pereira,158.1,,
10.08,87,86,Stage 5 - Madrid › Ibagué,202.3,,
09.08,133,88,Stage 4 - Nobsa › Cota,198.7,,
08.08,80,88,Stage 3 - Barbosa › Tunja,123.2,,
07.08,131,112,Stage 2 - San Gil › Barbosa,116.1,,
06.08,11,75,Stage 1 (TTT) - Piedecuesta › Piedecuesta,28.8,,
01.09 » 05.09,,,Tour of Bulgaria (2.2),,,
,48,,General classification,,,
05.09,53,,Stage 5 - Tryavna › Trojan,170,,
04.09,65,51,Stage 4 - Burgas › Tryavna,205,,
03.09,55,54,Stage 3 - Elena › Burgas,195,,
02.09,76,62,Stage 2 - Kazanlak › Elena,140,,
01.09,65,65,Stage 1a - Sofia › Zlatitza,70,,
01.09,75,65,Stage 1b - Zlatitza › Kazanlak,100,,
12.06 » 24.06,,,Vuelta Pilsen a Colombia (2.2),,,
,10,,Mountains classification,,,
,67,,General classification,,,
24.06,37,,Stage 11 (ITT) - Medellín › Alto de Las Palmas,27.8,,
23.06,110,68,Stage 10 - Manizales › Medellín,196.4,,
22.06,80,67,Stage 9 - Dosquebradas › Manizales,119.5,,
21.06,137,62,Stage 8 - Palmira › Dosquebradas,198.2,,
20.06,143,61,Stage 7 - Popayan › Palmira,149.1,,
18.06,65,61,Stage 6 - Cali › Popayan,133,,
17.06,113,73,Stage 5 - Armenia › Cali,191.6,,
