date,result ranking,general classification,race name,distance,PCS point,UCI point
30.01,DNS,,Race Torquay (1.1),133,,
21.01 » 26.01,,,Santos Tour Down Under (2.UWT),,,
24.01,DNF,,Stage 4 - Norwood › Murray Bridge,152.8,,
23.01,127,86,Stage 3 - Unley › Paracombe,131,,
22.01,60,68,Stage 2 - Woodside › Stirling,135.8,,
21.01,67,68,Stage 1 - Tanunda › Tanunda,150,,
11.01,4,,National Championships Australia U23 - Road Race (NC),139.2,,15
08.01,7,,National Championships Australia U23 - ITT (NC),28.6,,
12.08 » 18.08,,,The Larry H.Miller Tour of Utah (2.HC),,,
,11,,Youth classification,,,
,55,,General classification,,,
18.08,52,,Stage 6 - Park City › Park City,125.9,,
17.08,74,55,Stage 5 - Canyons Village › Canyons Village,128,,
16.08,56,53,Stage 4 - Salt Lake City › Salt Lake City,86.5,,
15.08,48,55,Stage 3 - Antelope Island › North Salt Lake,138.3,,
14.08,63,58,Stage 2 - Brigham City › Powder Mountain Resort,135.8,,
13.08,58,54,Stage 1 - North Logan City › North Logan City,139.9,,
12.08,46,46,Prologue - Snowbird Resort › Snowbird Resort,5.3,,
12.06 » 16.06,,,Tour de Korea (2.1),,,
,6,,Youth classification,,,
,42,,General classification,,,
16.06,67,,Stage 5 - Seoul › Seoul,65,,
15.06,26,42,Stage 4 - Samcheok › Goseong,127,,
14.06,20,42,Stage 3 - Danyang › Samcheok,178.3,,
13.06,32,62,Stage 2 - Cheonan › Danyang,161.6,,
12.06,94,95,Stage 1 - Gunsan › Gunsan,63,,
17.03,9,,Oceania Continental Championships - Road Race (CC),158,16,60
15.03,4,,Oceania Continental Championships U23 - ITT (CC),40,,15
08.01,9,,National Championships Australia U23 - ITT (NC),29.5,,
05.01,42,,National Championships Australia U23 - Road Race (NC),127.6,,
27.09,DNF,,World Championships MJ - Road Race (WC),131.8,,
24.03,7,,Oceania Continental Championships MJ - Road Race (CC),101,22,
23.03,3,,Oceania Continental Championships MJ - ITT (CC),26.8,14,
06.01,1,,National Championships Australia MJ - Road Race (NC),69.6,20,
04.01,2,,National Championships Australia MJ - ITT (NC),21.6,8,
11.03,37,,Oceania Continental Championships MJ - Road Race (CC),120,,
09.03,5,,Oceania Continental Championships MJ - ITT (CC),25,4,
