date,result ranking,general classification,race name,distance,PCS point,UCI point
07.06,94,,GP du canton d'Argovie / GP Gippingen (1.HC),196,,
20.05 » 24.05,,,Flèche du Sud (2.2),,,
,84,,General classification,,,
24.05,107,,Stage 5 - Schifflange › Esch-sur-Alzette,161.1,,
23.05,114,,Stage 4 - Ettelbrück › Rumelange,157,,
22.05,78,,Stage 3 - Wiltz › Troisvierges,151.1,,
21.05,19,,Stage 2 - Kayl › Roeser,158,,
20.05,60,,Prologue - Esch-sur-Alzette › Esch-sur-Alzette,4.17,,
29.04 » 06.05,,,Vuelta a El Salvador (2.2),,,
06.05,DNF,,Stage 8 - San Salvador › San Salvador,102,,
05.05,72,56,Stage 7 - Cojutepeque › El Boqueron,162.5,,
04.05,42,44,Stage 6 - San Miguel › San Luis Talpa,208.7,,
03.05,42,41,Stage 5 - Ilopango › San Miguel,186.5,,
02.05,88,41,Stage 4 - San Salvador › Nahuizalco,64.6,,
30.04,67,19,Stage 2 - San Salvador › Santa Ana,138,,
29.04,9,20,Stage 1 - San Salvador › San Salvador,102,,
29.04,20,20,Prologue - San Salvador › San Salvador,5.1,,
08.03 » 12.03,,,Giro del Capo (2.2),,,
,85,,General classification,,,
12.03,86,,Stage 5 - Cape Town › Cape Town,109,,
11.03,83,,Stage 4 (ITT) - Camps Bay › Cape Town,5.5,,
10.03,87,,Stage 3 - Paarl › Paarl,175,,
09.03,75,,Stage 2 - Durbanville › Durbanville,185,,
08.03,98,,Stage 1 - Wellington › Wellington,110,,
24.04 » 29.04,,,Vuelta a El Salvador (2.2),,,
,23,,Points classification,,,
,52,,General classification,,,
29.04,3,,Stage 6 - San Salvador › San Salvador,90,1,
28.04,54,53,Stage 5 - San Salvador › San Salvador,90,,
27.04,49,53,Stage 4 - Ilopango › Zacatecoluca,192,,
26.04,58,63,Stage 3 - Chalatenango › San Salvador,89.2,,
25.04,72,66,Stage 1 - San Salvador › Santa Ana,161.3,,
24.04,9,9,Prologue - San Salvador › San Salvador,6.4,,
08.08,DNF,,Sparkassen Giro Bochum (1.3),175.2,,
15.05 » 18.05,,,Flèche du Sud (2.6),,,
17.05,91,,Stage 3a - Troisvierges › Bourscheid,80,,
17.05,67,,Stage 3b - Bourscheid › Warken,88,,
16.05,103,,Stage 2 - Kayl › Roeser,171,,
15.05,120,120,Stage 1 - Esch-sur-Alzette › Rumelange,159,,
09.05 » 12.05,,,Flèche du Sud (2.6),,,
,52,,General classification,,,
12.05,62,,Stage 4 - Dudelange › Esch-sur-Alzette,169.2,,
11.05,80,,Stage 3a - Troisvierges › Troisvierges,81.5,,
11.05,25,,Stage 3b - Troisvierges › Ettelbruck,92.1,,
10.05,86,,Stage 2 - Kayl › Rumelange,167,,
09.05,63,,Stage 1 - Esch-sur-Alzette › Berchem,172.7,,
07.04,65,,Tour du lac Leman (1.5),181,,
29.04,32,,Tour de Berne (1.4),170,,
25.03,116,,Stausee Rundfahrt (1.5),175,,
20.05 » 28.05,,,Olympia's Tour (),,,
,52,,General classification,,,
28.05,28,,Stage 8 - Bedum › Almere,197,,
27.05,58,,Stage 7 (ITT) - Bedum › Bedum,23,,
26.05,3,,Stage 6 - Nieuwleusen › Bedum,135,1,
25.05,59,,Stage 5 - Born › Rhenoy,189,,
24.05,56,,Stage 4 - Buchten › Buchten,185,,
23.05,93,,Stage 3 - Rockanje › Ossendrecht,163,,
22.05,36,,Stage 2 - Tilburg › Rockanje,189,,
21.05,108,,Stage 1 - Tilburg › Tilburg,150,,
20.05,86,,Prologue - Tilburg › Tilburg,6,,
