date,result ranking,general classification,race name,distance,PCS point,UCI point,year
30.01 » 03.02,,,Tour of Wellington (2.2) ,,,,2008
01.02,DNF,,Stage 3 - Masterton › Admiral Hill ,185,,,2008
31.01,71,,Stage 2 - Feathersib › Te Waharau ,133.5,,,2008
30.01,16,,Stage 1 - Lower Hutt › Avalon ,52,,,2008
14.10 » 20.10,,,Jayco Herald Sun Tour (2.1) ,,,,2007
,55,,General classification ,,,,2007
20.10,11,,Stage 7 - Melbourne › Melbourne ,,,,2007
19.10,45,61,Stage 6 (ITT) - Melbourne › Melbourne ,8.6,,,2007
18.10,70,63,Stage 5 - Mt Beauty › Wangaratta ,110.9,,,2007
17.10,58,62,Stage 4 - Beechworth › Falls Creek ,116.5,,,2007
16.10,49,68,Stage 3 - Mansfield › Beechworth ,139.5,,,2007
15.10,64,71,Stage 2 - Mitchelton Winery › Mansfield ,145.6,,,2007
14.10,61,61,Stage 1 - Bendigo › Nagambie ,141.9,,,2007
23.06,10,,Saturn Rochester Twilight Criterium (1.2) ,,,,2007
12.06 » 17.06,,,Tour de Beauce (2.2) ,,,,2007
13.06,DNF,,Stage 2 - Vallée-Jonction › Vallée-Jonction ,170,,,2007
12.06,86,86,Stage 1 - Lac-Etchemin › Lac-Etchemin ,180,,,2007
24.01 » 28.01,,,Tour of Wellington (2.2) ,,,,2007
,63,,General classification ,,,,2007
28.01,28,,Stage 7 - Petone › Petone ,40,,,2007
28.01,60,,Stage 6 (ITT) - Wellington › Wellington ,12,,,2007
27.01,38,,Stage 5 - Masterton › Masterton ,125.3,,,2007
26.01,82,,Stage 4 - Masterton › Masterton ,158.5,,,2007
25.01,65,,Stage 3 - Masterton › Masterton ,40,,,2007
25.01,65,,Stage 2 - Featherson › Masterton ,119,,,2007
16.01 » 21.01,,,Tour Down Under (2.HC) ,,,,2007
17.01,60,,Stage 2 - Mawson Lakes › Tanunda ,152,,,2007
16.01,15,,Stage 1 - Adelaide › Adelaide ,50,,,2007
08.10 » 14.10,,,Jayco Herald Sun Tour (2.1) ,,,,2006
,67,,General classification ,,,,2006
14.10,7,,Stage 7 - Melbourne › Melbourne ,65,2,,2006
13.10,64,79,"Stage 6 (ITT) - Studley Park and Yarra Boulevard, Kew › Studley Park and Yarra Boulevard, Kew ",11.3,,,2006
12.10,82,80,Stage 5 - Benalla › Lake Mountain ,182.9,,,2006
11.10,66,46,Stage 4 - Mitchelton Winery (Nagambie) › Benalla ,178.4,,,2006
10.10,53,35,Stage 3 - Bendigo › Nagambie ,158.5,,,2006
09.10,59,37,Stage 2 - Shepparton › Bendigo ,175.7,,,2006
08.10,8,8,Stage 1 - Shepparton › Shepparton ,50,1,,2006
16.10 » 26.10,,,Vic Roads Herald Sun Tour (2.3) ,,,,2003
,20,,General classification ,,1,,2003
26.10,49,,Stage 13 - Ballarat › Ballarat ,81.6,,,2003
25.10,3,14,Stage 12 (ITT) - Echuca › Echuca ,34,7,6,2003
24.10,5,16,Stage 11 - St. Arnaud › Castlemaine ,146.4,4,4,2003
23.10,54,19,Stage 10 - Hall’s Gap › Ararat ,52.5,,,2003
23.10,14,12,Stage 9 - Horsham › Mt. William ,99.4,,,2003
22.10,39,15,Stage 8 - Dunkeld › Horsham ,162.7,,,2003
21.10,21,13,Stage 7 - Port Fairy › Hamilton ,98.7,,,2003
21.10,4,14,Stage 6 (ITT) - Port Fairy › Port Fairy ,30,5,5,2003
20.10,9,18,Stage 5 - Camperdown › Warrnambool ,152.3,,,2003
19.10,18,17,Stage 4 - Lorne › Torquay ,110.4,,,2003
18.10,6,17,Stage 3 - Geelong › Geelong ,77,3,2,2003
17.10,7,16,Stage 2 - Portarlington › Portarlington ,117,2,,2003
16.10,30,71,Stage 1 (ITT) - Melbourne › Melbourne ,33,,,2003
