date,result ranking,general classification,race name,distance,PCS point,UCI point
12.07,DNF,,Giro del Medio Brenta (1.2),177,,
02.06,DNF,,Trofeo Alcide Degasperi (1.2),173,,
17.05,DNF,,Gran Premio Industrie del Marmo (1.2),158.7,,
02.06,DNF,,Coppa della Pace - Trofeo F.lli Anelli (1.2),170.6,,
25.09,60,,Ruota d'Oro - GP Festa del Perdono (1.2),167,,
25.08,20,,83th Giro Del Veneto - Coppa Placci (1.1),233,1,
17.08,DNF,,Coppa Agostoni - Giro della Brianza (1.1),196.5,,
16.08,DNF,,GP Banca di Legnano - Coppa Bernocchi (1.1),200,,
02.05 » 06.05,,,Giro della Regione Friuli Venezia Giulia (2.2),,,
06.05,DNF,,Stage 5 - San Daniele del Friuli  › Moruzzo,149,,
05.05,108,87,Stage 4 - Tolmezzo  › Tarvisio,172,,
04.05,67,67,Stage 3 - Maniago  › Passo Pramollo,149,,
03.05,109,107,Stage 2 - Azzano Decimo  › Pordenone,164,,
02.05,96,96,Stage 1 -  Trieste  › Gorizia,158,,
07.09,8,,Memorial Davide Fardelli (1.1),15.7,18,
06.08 » 10.08,,,3 Giorni Orobica (2.1),,,
,50,,General classification,,,
10.08,43,,Stage 4 - Albano S.A. › Torre de' Roveri,99.1,,
09.08,55,,Stage 3 - Endine Gaiano › Bossico,103.4,,
08.08,135,,Stage 2 - Trescore Balneario › Trescore Balneario,93.8,,
07.08,83,,Stage 1 - Costa Mezzate › Zandobbio,106.5,,
21.06,21,,National Championships Italy MJ - ITT (NC),23.2,,
