date,result ranking,general classification,race name,distance,PCS point,UCI point
09.09 » 10.09,,,East Bohemia Tour (2.2),,,
,49,,General classification,,,
10.09,63,,Stage 2 - Opocno › Opocno,178,,
09.09,24,26,Stage 1 - Lazne Belohrad  › Trutnov,150,,
28.08,64,,Croatia-Slovenia (1.2),179.1,,
27.07 » 31.07,,,Tour Alsace (2.2),,,
,18,,Points classification,,,
,74,,General classification,,,
31.07,21,,Stage 4 - Colmar › Sélestat,149.6,,
30.07,73,75,Stage 3 - Ribeauvillé › Lac Blanc,157.8,,
29.07,7,43,Stage 2 - Altkirch › Huningue,151.2,,
28.07,92,55,Stage 1 - Velleminfroy   › Dannemarie  ,171.8,,
27.07,62,62,Prologue - Sausheim  › Sausheim ,7.1,,
02.07 » 09.07,,,Int. Österreich-Rundfahrt-Tour of Austria (2.1),,,
,70,,General classification,,,
09.07,58,,Stage 7 - Bad Tatzmannsdorf  › Wien,178.8,,
08.07,45,73,Stage 6 - Graz › Stegersbach,195.9,,
07.07,81,76,Stage 5 - Millstatt › Dobratsch,147.3,,
06.07,80,74,Stage 4 - Rottenmann › Edelweißspitze,182.2,,
05.07,65,70,Stage 3 - Stift Ardagger › Sonntagberg,181.1,,
04.07,81,95,Stage 2 - Mondsee › Steyr,205.5,,
03.07,17,107,Stage 1 - Innsbruck › Salzburg,178.2,,
02.07,128,128,Prologue - Kitzbüheler Horn › Kitzbüheler Horn,0.6,,
26.06,13,,National Championships Austria - Road Race (NC),202,,
16.06 » 19.06,,,Oberösterreichrundfahrt (2.2),,,
,37,,General classification,,,
19.06,37,,Stage 4 - Traun › Windischgarsten,156.5,,
18.06,43,43,Stage 3 - Stöcker › Ulrichsberg,142.1,,
17.06,14,55,Stage 2 - Wels › Altheim,155.9,,
16.06,65,65,Stage 1 (ITT) - Linz › Linz,12.6,,
22.05 » 29.05,,,An Post Ras (2.2),,,
,34,,Points classification,,,
,21,,General classification,,,
29.05,15,,Stage 8 - Kildare › Skerries,148.4,,
28.05,16,21,Stage 7 - Dungarvan › Baltinglass,155,,
27.05,36,38,Stage 6 - Cionakilty › Dungarvan,159.1,,
26.05,90,48,Stage 5 - Sneem › Cionakilty,166.8,,
25.05,14,24,Stage 4 - Dingle › Sneem,162.8,,
24.05,32,25,Stage 3 - Charleville  › Dingle,133.2,,
23.05,30,8,Stage 2 - Mullingar › Charleville,183.7,,
22.05,11,4,Stage 1 - Dublin Castle  › Multyfarnham,144.6,,
15.05,17,,Gran Premio Industrie del Marmo (1.2),174,,
19.04 » 22.04,,,Giro del Trentino (2.HC),,,
22.04,DNF,,Stage 4 - Malè › Cles   ,160.9,,
21.04,107,106,Stage 3 - Sillian › Mezzolombardo,204.6,,
20.04,94,94,Stage 2 - Arco › Anras,220,,
19.04,15,106,Stage 1 (TTT) - Riva › Torbole,12.1,,
16.04,18,,Trofeo Edil C (1.2),149.1,,
03.04,12,,GP Adria Mobil (1.2),176.6,,
24.03 » 27.03,,,Settimana Internazionale Coppi e Bartali (2.1),,,
,6,,Mountains classification,,,
,96,,General classification,,,
27.03,104,,Stage 4 - Pavullo › Pavullo,163.6,,
26.03,66,111,Stage 3 - Calderara di Reno  › Calderara di Reno ,172,,
25.03,121,115,Stage 2 - Riccione › Sogliano al Rubicone,146.6,,
24.03,67,68,Stage 1a - Gatteo › Gatteo,95.9,,
24.03,41,104,Stage 1b (TTT) - Gatteo a mare › Gatteo,13.3,,
05.03,DNF,,Porec Trophy - Trofej Porec (1.2),156.5,,
28.02,31,,GP Izola (1.2),156.5,,
14.02,35,,GP Laguna Poreč (1.2),163,,
07.02,47,,G.P. Costa degli Etruschi (1.1),190.6,,
11.10 » 18.10,,,Tour of China II (2.1),,,
,25,,General classification,,,
18.10,12,,Stage 6 - Zhuhai › Zhuhai,82.7,,
17.10,15,26,Stage 5 - Qingyuan  › Qingyuan ,146.7,,
15.10,19,23,Stage 4 - Chenzhou › Zixing,136.3,,
14.10,10,23,Stage 3 - Shaoshan › Shaoshan,127.8,,
13.10,9,20,Stage 2 - Shaoyang Langshan › Shaoyang Langshan,131,,
11.10,20,26,Stage 1 - Chongqing Banan › Chongqing Banan,134.9,,
02.10 » 09.10,,,Tour of China I (2.1),,,
,8,,Mountains classification,,,
,24,,General classification,,,
09.10,53,,Stage 6 - Leshan › Leshan,138.6,,
08.10,16,24,Stage 5 - Bazhong › PingChang,156.1,,
06.10,34,41,Stage 4 - Wuhan › Wuhan,109.2,,
05.10,27,57,Stage 3 - Huang shi › Huang shi,130,,
03.10,60,58,Stage 2 (ITT) - Tianjin › Tianjin,3.1,,
02.10,76,78,Stage 1 - Tianjin › Tianjin,109.2,,
20.09,26,,Rund um Sebnitz (1.2),117,,
10.09 » 12.09,,,Giro della Regione Friuli Venezia Giulia (2.2),,,
,18,,Points classification,,,
,27,,General classification,,,
12.09,88,,Stage 3 - Palmanova › Resia,168.2,,
11.09,34,20,Stage 2 - S. Giorgio della Richinvelda › Arte Terme,166.5,,
10.09,7,7,Stage 1 - Villa Santini › Azzano,163.4,,
30.08,16,,Croatia-Slovenia (1.2),177.8,,
18.08 » 20.08,,,Baltic Chain Tour (2.2),,,
,25,,General classification,,,
20.08,26,25,Stage 3 - Valga › Valga,180,,
19.08,31,21,Stage 2 - Pärnu › Valga,192.9,,
18.08,37,38,Stage 1 - Tallinn › Pärnu,170.1,,
29.07 » 02.08,,,Tour Alsace (2.2),,,
,58,,General classification,,,
02.08,26,,Stage 4 - Colmar › Sélestat,160.6,,
01.08,62,58,Stage 3 - Ribeauvillé › Markstein,155.2,,
31.07,27,50,Stage 2 - Dannemarie › Huningue,150.2,,
30.07,42,51,Stage 1 - Strasbourg › Bischoffsheim,159.2,,
29.07,100,100,Prologue - Sausheim › Sausheim,7.1,,
04.07 » 12.07,,,Int. Österreich-Rundfahrt-Tour of Austria (2.HC),,,
,90,,General classification,,,
12.07,108,,Stage 8 - Innsbruck › Bregenz,184.3,,
11.07,35,90,Stage 7 - Kitzbühel › Innsbruck,124.7,,
10.07,110,90,Stage 6 - Lienz › Kitzbüheler Horn,164.7,,
09.07,55,79,Stage 5 - Faaker See/Drobollach › Matrei in Osttirol,175,,
08.07,74,82,Stage 4 - Stift Rein/Gratwein › Drobatsch,210.2,,
07.07,91,82,Stage 3 - Windischgarsten › Judendorf/Straßengel,181.1,,
06.07,52,77,Stage 2 - Litschau › Grieskirchen,196.2,,
05.07,47,112,Stage 1 - Mörbisch › Scheibbs,206.6,,
04.07,18,124,Prologue - Wien › Wien,5.4,,
28.06,32,,National Championships Austria - Road Race (NC),192,,
18.04,DNF,,Belgrade Banjaluka I (1.2),170,,
11.04,9,,Trofeo Edil C (1.2),149.1,,
05.04,5,,GP Adria Mobil (1.2),168.3,2,10
07.03,51,,Porec Trophy - Trofej Porec (1.2),143,,
04.03,110,,Trofej Umag - Umag Trophy (1.2),157.5,,
01.03,19,,GP Izola (1.2),160.3,,
15.02,42,,GP Laguna (1.2),160,,
17.12 » 20.12,,,Tour of Al Zubarah (2.2),,,
,4,,Points classification,,,
,3,,General classification,,14,16
20.12,9,,Stage 3 - Lekhwiya › Al Zubarah,122.6,,
19.12,2,3,Stage 2 - Madinat Al Shamal › Madinat Al Shamal,116.8,2,5
18.12,6,6,Stage 1 - Madinat Al Kabaan › Dukhan,120.1,,
17.12,7,7,Prologue - Aspire › Aspire,3.9,,
03.10,17,,Sparkassen Münsterland Giro (1.1),205,4,
21.09,DNF,,GP Industria & Commercio di Prato (1.1),185.8,,
13.09,46,,Tour Bohemia (1.2),168,,
02.09 » 06.09,,,Giro della Regione Friuli (2.2),,,
,13,,Points classification,,,
,69,,General classification,,,
06.09,1,,Stage 5 - Palmanova › Muggia,121.5,5,8
05.09,51,72,Stage 4 - Cividale del Friuli › Castelmonte,161.6,,
04.09,85,96,Stage 3 - Majano › Resia,164.9,,
