date,result ranking,general classification,race name,distance,PCS point,UCI point
27.04 » 01.05,,,Tour of Borneo (2.2),,,
,42,,General classification,,,
01.05,2,,Stage 5 - Kundasang  › Kota Kinabalu,112.4,2,5
30.04,51,64,Stage 4 - Sepilok  › Kundasang,214.8,,
29.04,79,71,Stage 3 - Lahad Datu  ›  Sandakan,181.8,,
28.04,63,59,Stage 2 - Tawau  › Lahad Datu,146.6,,
27.04,78,78,Stage 1 - Semporna  › Tawau,102.8,,
02.10 » 12.10,,,Speedy Tour d'Indonesia (2.2),,,
,53,,General classification,,,
12.10,57,,Stage 10 - Kintamani › Renon,97,,
11.10,30,51,Stage 9 - Gilimanuk › Kintamani,137.7,,
10.10,47,55,Stage 8 - Probolinggo › Banyuwangi,185.1,,
09.10,55,56,Stage 7 - Madiun  › Surabaya,160.3,,
08.10,67,57,Stage 6 - Solo › Pacitan,123.4,,
06.10,38,44,Stage 5 - Semarang › Solo,127.4,,
05.10,35,52,Stage 4 - Tegal › Semarang,159.7,,
04.10,58,61,Stage 3 - Ciamis › Cirebon,114.7,,
03.10,13,63,Stage 2 - Bandung › Ciamis,112.7,,
02.10,91,91,Stage 1 - Jakarta Circuit Race › ,98,,
