date,result ranking,general classification,race name,distance,PCS point,UCI point,year
11.09,77,,Rund Um Die Nurnberger-altstadt (1.1) ,157,,,2005
31.08 » 04.09,,,International Hessen Rundfahrt (2.1) ,,,,2005
03.09,86,74,Stage 4 - Gießen › Lollar ,154,,,2005
02.09,77,77,Stage 3 - Lütter › Gießen ,181,,,2005
01.09,50,,Stage 2 - Klingenberg am Main › Fulda ,206,,,2005
31.08,93,,Stage 1 - Frankfurt › Klingenberg am Main ,192,,,2005
23.08,108,,GP Stad Zottegem (1.1) ,190.5,,,2005
03.08 » 08.08,,,Post Danmark Rundt (2.HC) ,,,,2005
,81,,General classification ,,,,2005
08.08,89,,Stage 6 - Slagelse › Frederiksberg ,165,,,2005
07.08,35,,Stage 5 (ITT) - Nyborg  › Nyborg  ,13.8,,,2005
07.08,DNF,,Sparkassen Giro Bochum (1.1) ,175.2,,,2005
06.08,94,,Stage 4 - Assens › Odense ,90,,,2005
05.08,51,,Stage 3 - Arhus › Vejle ,187,,,2005
04.08,103,,Stage 2 - Viborg › Arhus ,187,,,2005
03.08,104,,Stage 1 - Skive › Skive ,208.5,,,2005
31.07,DNF,,HEW Cyclassics (WT) ,250,,,2005
24.06,11,,National Championships Germany - ITT (NC) ,40,,,2005
15.06 » 18.06,,,Ster Elektrotoer (2.1) ,,,,2005
,110,,General classification ,,,,2005
18.06,100,,Stage 5 - Buchten › Eindhoven ,135,,,2005
17.06,104,110,Stage 4 - Verviers › La Gileppe ,189,,,2005
16.06,101,111,Stage 3 - Sittard/Geleen › Valkenburg ,181,,,2005
15.06,101,111,Stage 2 (ITT) - Nuth › Nuth ,11,,,2005
15.06,107,107,Stage 1 - Schijndel › Nuth/Schimmert ,124,,,2005
04.05 » 08.05,,,4 Jours de Dunkerque (2.HC) ,,,,2005
04.05,DNF,,Stage 1 - Dunkirk › Marcq-en-Baroeul ,153.7,,,2005
15.04,DNF,,Veenendaal - Veenendaal (1.HC) ,209.6,,,2005
09.04,DNF,,Albert Achterhes Pet Ronde van Drenthe (1.1) ,201,,,2005
03.04,DNF,,Ronde van Vlaanderen / Tour des Flandres ME (PT) ,256,,,2005
02.04,DNF,,Hel van het Mergelland (1.1) ,188.6,,,2005
28.03,DNF,,Rund um Köln (1.1) ,203,,,2005
23.03,DNF,,Dwars door Vlaanderen (1.1) ,202,,,2005
