date,result ranking,general classification,race name,distance,PCS point,UCI point
30.06,28,,National Championships Great Britain - Road Race (NC),190,,
28.07 » 30.07,,,Kreiz Breizh Elites (2.2),,,
,24,,Youth classification,,,
,37,,Points classification,,,
,57,,General classification,,,
30.07,53,,Stage 4 - Guingamp › Rostrenen ,171.8,,
29.07,57,55,Stage 3 - Carhaix-Plouguer › Carhaix-Plouguer,91.8,,
29.07,19,15,Stage 2 - Ploërdut  › Callac,93,,
28.07,15,15,Stage 1 - Calanhel › Plouray,181.1,,
01.07,22,,National Championships Great Britain - Road Race (NC),185.6,,
28.06,21,,National Championships Great Britain U23 - ITT (NC),28.6,,
27.05,DNF,,Paris-Roubaix Espoirs (1.2U),188.3,,
18.05 » 20.05,,,A Travers Les Hauts De France - Trophee Paris-Arras Tour (2.2),,,
,15,,Youth classification,,,
,30,,General classification,,,
20.05,22,,Stage 3 - Hermies › Arras,192.6,,
19.05,44,47,Stage 2 - Lens › Liévin,189.6,,
18.05,40,42,Stage 1 - Le Cateau-Cambrésis › Villers-lès-Cagnicourt,121.7,,
06.05,DNF,,Flèche Ardennaise (1.2),179.7,,
22.04,40,,Rutland - Melton Cicle Classic (1.2),178,,
14.04,31,,Commonwealth Games - Road Race (JR),169.8,,
31.03 » 02.04,,,Le Triptyque des Monts et Chateaux (2.2U),,,
,39,,General classification,,,
02.04,46,,Stage 3b - Chateau de Moulbaix › Beau Site (Saint-Sauveur),91.3,,
02.04,51,47,Stage 3a (ITT) - Frasnes › Saint-Sauveur,9.6,,
01.04,42,34,Stage 2 - Tournai › Leuze-en-Hainaut,162.8,,
31.03,27,32,Stage 1 - Pecq   › Flobecq,136.4,,
14.03 » 18.03,,,Volta ao Alentejo (2.2),,,
,12,,Youth classification,,,
,42,,General classification,,,
18.03,15,,Stage 6 - Castelo de Vide › Évora,151.3,,
17.03,69,44,Stage 5 (ITT) - Castelo de Vide › Castelo de Vide,8.4,,
17.03,67,42,Stage 4 - Monforte › Portalegre,64.2,,
16.03,26,29,Stage 3 - Grândola › Arraiolos,149.3,,
15.03,25,28,Stage 2 - Beja › Sines,205.2,,
14.03,30,30,Stage 1 - Vendas Novas › Serpa,173.5,,
11.03,46,,Classica da Arrabida - Cyclin'Portugal (1.2),169.6,,
09.07,19,,Velothon Wales (1.1),174,2,3
01.07,71,,Omloop Het Nieuwsblad Beloften/Circuit Het Nieuwsblad Espoirs (1.2),175.9,,
25.06,DNF,,National Championships Great Britain - Road Race (NC),193.7,,
08.06 » 11.06,,,Ronde de l'Oise (2.2),,,
,7,,Youth classification,,,
,16,,Points classification,,,
,28,,General classification,,,
11.06,4,,Stage 4 - Nogent-sur-Ois ›  Liancour,180,,
10.06,31,30,Stage 3 - Sérifontaine   › Ressons-sur-Matz,218.5,,
09.06,15,14,Stage 2 - Parc Chédeville (Mogneville) › Le Plessis-Belleville,180.2,,
08.06,16,16,Stage 1 - Beauvais › Clermont,122.7,,
28.05,52,,Paris-Roubaix Espoirs (1.2U),182.7,,
18.05 » 21.05,,,Ronde de l'Isard (2.2U),,,
,60,,General classification,,,
21.05,49,,Stage 4 - Lavelanet › St Girons,141.5,,
20.05,51,63,Stage 3 - Quillan › Plateau de Beille,143.7,,
19.05,95,95,Stage 2 - Salies du Salat › l'Hospice de France,146,,
23.04,DNF,,Rutland - Melton Cicle Classic (1.2),189,,
07.04 » 09.04,,,Circuit des Ardennes International (2.2),,,
,39,,Youth classification,,,
,94,,General classification,,,
09.04,95,,Stage 4 - Charleville-Mézières  › Charleville-Mézières ,103,,
09.04,73,86,Stage 3 - Nouvion-sur-Meuse › Floing,78.1,,
08.04,83,87,Stage 2 - Rochehaut   › Rochehaut  ,174.8,,
07.04,85,86,Stage 1 - Acy-Romance    › Acy-Romance  ,184.5,,
23.03 » 26.03,,,Settimana Internazionale Coppi e Bartali (2.1),,,
26.03,DNF,,Stage 4 - Fiorano modenese › Sassuolo,160,,
25.03,72,159,Stage 3 - Crevalcore › Crevalcore,171.4,,
24.03,173,169,Stage 2 - Riccione › Sogliano sul Rubicone,130,,
23.03,112,112,Stage 1a - Gatteo › Gatteo,97.8,,
23.03,42,120,Stage 1b (TTT) - Gatteo a mare › Gatteo,13.3,,
12.03,DNF,,Paris-Troyes (1.2),179.3,,
05.03,DNF,,Grand Prix de la Ville de Lillers Souvenir Bruno Comini (1.2),181.3,,
14.06,DNF,,Velothon Wales (1.1),174,,
