date,result ranking,general classification,race name,distance,PCS point,UCI point
22.05 » 29.05,,,An Post Ras (2.2),,,
,18,,General classification,,,
29.05,47,,Stage 8 - Kildare › Skerries,148.4,,
28.05,24,18,Stage 7 - Dungarvan › Baltinglass,155,,
27.05,45,23,Stage 6 - Cionakilty › Dungarvan,159.1,,
26.05,35,28,Stage 5 - Sneem › Cionakilty,166.8,,
25.05,46,34,Stage 4 - Dingle › Sneem,162.8,,
24.05,37,33,Stage 3 - Charleville  › Dingle,133.2,,
23.05,53,52,Stage 2 - Mullingar › Charleville,183.7,,
22.05,50,50,Stage 1 - Dublin Castle  › Multyfarnham,144.6,,
20.10 » 28.10,,,Tour of Hainan (2.HC),,,
22.10,DNS,,Stage 3 - Wenchang › Haikou,130.7,,
21.10,82,105,Stage 2 - Xinglong › Wenchang,188.3,,
20.10,106,109,Stage 1 - Xinglong › Xinglong,76.1,,
13.09,DNF,,Grand Prix Cycliste de Montréal (1.UWT),205.6,,
11.09,DNF,,Grand Prix Cycliste de Québec (1.UWT),201.6,,
02.09 » 07.09,,,Tour of Alberta (2.1),,,
,51,,General classification,,,
07.09,83,,Stage 6 - Edmonton › Edmonton,124.1,,
06.09,17,45,Stage 5 - Edson › Spruce Grove,206.2,,
05.09,71,48,Stage 4 - Jasper › Jasper,162.1,,
04.09,50,42,Stage 3 - Grande Cache › Miette Hotsprings,181.8,,
03.09,97,9,Stage 2 - Grande Prairie › Grande Prairie,171.6,,
02.09,1,3,Stage 1 (TTT) - Grande Prairie › Grande Prairie,19.6,10,4
30.08,120,,GP Ouest France - Plouay (1.UWT),229.1,5,
23.08,79,,Vattenfall Cyclassics (1.UWT),221.3,5,
10.08 » 16.08,,,Eneco Tour (2.UWT),,,
16.08,DNF,,Stage 7 - Sint-Pieters-Leeuw › Geraardsbergen,193.8,,
15.08,119,120,Stage 6 - Heerlen › Houffalize,198,,
14.08,123,117,Stage 5 - Riemst › Sittard-Geleen,179.6,,
13.08,55,54,Stage 4 (ITT) - Hoogerheide › Hoogerheide,13.9,,
12.08,139,133,Stage 3 - Beveren › Ardooie,171.9,,
11.08,123,136,Stage 2 - Breda › Breda,180,,
10.08,130,130,Stage 1 - Bolsward › Bolsward,183.5,,
25.07 » 29.07,,,Tour de Wallonie (2.HC),,,
27.07,DNF,,Stage 3 - Bastogne › Namur,207,,
26.07,72,54,Stage 2 - Beaufays › Bassenge,171.4,,
25.07,60,60,Stage 1 - Wanze › Hannut,190.7,,
12.04,DNF,,Paris - Roubaix (1.UWT),253.5,,
08.04,73,,Scheldeprijs (1.HC),200,,
05.04,65,,Ronde van Vlaanderen / Tour des Flandres ME (1.UWT),264.9,5,
31.03 » 02.04,,,Driedaagse De Panne-Koksijde (2.HC),,,
02.04,101,86,Stage 3a - De Panne › De Panne,114.4,,
02.04,DNS,,Stage 3b (ITT) - De Panne › De Panne,14.2,,
01.04,106,97,Stage 2 - Zottegem › Koksijde,217.2,,
31.03,111,114,Stage 1 - De Panne › Zottegem,189.1,,
29.03,DNF,,Gent - Wevelgem ME (1.UWT),240,,
27.03,48,,E3 Harelbeke (1.UWT),215.3,5,
22.03,131,,Milano-Sanremo (1.UWT),293,5,
11.03 » 17.03,,,Tirreno-Adriatico (2.UWT),,,
,93,,General classification,,5,
17.03,57,,Stage 7 (ITT) - San Benedetto del Tronto › San Benedetto del Tronto,10,,
16.03,109,96,Stage 6 - Rieti › Porto Sant'Elpidio,210,,
15.03,72,86,Stage 5 - Esanatoglia › Terminillo,196.9,,
14.03,84,91,Stage 4 - Indicatore › Castelraimondo,226,,
13.03,122,114,Stage 3 - Cascina › Arezzo,203,,
12.03,126,93,Stage 2 - Camaiore › Cascina,153,,
11.03,104,104,Prologue - Lido di Camaiore › Lido di Camaiore,5.4,,
07.03,25,,Strade Bianche (1.HC),200,1,
15.02,56,,Clasica de Almeria (1.1),183.3,,
14.02,78,,Vuelta Ciclista a Murcia (1.1),198.1,,
01.02,21,,Cadel Evans Great Ocean Road Race (1.1),174,,
20.01 » 25.01,,,Santos Tour Down Under (2.UWT),,,
,34,,General classification,,5,
25.01,71,,Stage 6 - Adelaide › Adelaide,90,,
24.01,40,41,Stage 5 - McLaren Vale › Willunga Hill,151.5,,
23.01,49,54,Stage 4 - Glenelg › Mt Barker,144.5,,
22.01,66,54,Stage 3 - Norwood › Paracombe,143.2,,
21.01,54,54,Stage 2 - Unley › Stirling,150.5,,
20.01,62,62,Stage 1 - Tanunda › Campbelltown,132.6,,
19.10,36,,Japan Cup Cycle Road Race (1.HC),151.3,,
10.10 » 14.10,,,Tour of Beijing (2.UWT),,,
,96,,General classification,,5,
14.10,77,,Stage 5 - Tiananmen Square › Bird’s Nest Piazza,117,,
13.10,61,98,Stage 4 - Yanqing › Mentougou Miaofeng Mountain,157,,
