date,result ranking,general classification,race name,distance,PCS point,UCI point
29.06,4,,National Championships Albania - Road Race (NC),174,4,
28.06,7,,National Championships Albania - ITT (NC),,,
20.05 » 24.05,,,Tour of Albania (2.2),,,
23.05,DNF,,Stage 4 - Vlorë › Sarandë,160,,
22.05,22,26,Stage 3 - Elbasan › Vlorë,170,,
21.05,13,25,Stage 2 - Korce  › Elbasan,199,,
20.05,49,49,Stage 1 - Tirana › Korce ,166.6,,
03.07,DNF,,Balkan Elite Road Classics (1.2),170,,
22.05 » 27.05,,,Tour of Iran (Azarbaijan) (2.2),,,
,50,,General classification,,,
27.05,61,,Stage 6 - Tabriz › Tabriz,100,,
26.05,51,44,Stage 5 - Aras › Sahand,191,,
25.05,50,30,Stage 4 - Khoy › Aras,152,,
24.05,25,,Stage 3 - Urmiyeh › Khoy,122,,
23.05,43,45,Stage 2 - Maragheh › Urmiyeh,194,,
08.05 » 12.05,,,Giro della Regione Friuli Venezia Giulia (2.2),,,
12.05,DNF,,Stage 5 - San Canzian d'Isonzo › Corno di Rosazza,149.8,,
11.05,75,71,Stage 4 - Gemona del Friuli › Savogna m.Te Matajur,145.1,,
10.05,65,64,Stage 3 - Azzano Decimo › Claut,166.7,,
09.05,52,62,Stage 2 - Lignano Sabbiadoro › Pordenone,157.8,,
08.05,80,80,Stage 1 - Cervignano del Friuli › Mereto di Tomba,177.5,,
28.05 » 31.05,,,Tour of Trakya (2.2),,,
,27,,General classification,,,
31.05,3,,Stage 4 - Tekirdag › Sarköy,83.7,1,
30.05,51,,Stage 3 - Tekirdag › Tekirdag,166,,
29.05,3,,Stage 2 - Tekirdag › Tekirdag,113.5,1,
28.05,41,,Stage 1 - Tekirdag › Tekirdag,161.1,,
28.06,17,,National Championships Albania - Road Race (NC),,,
06.06 » 12.06,,,Romanian Cycling Tour (2.2),,,
06.06,35,35,Prologue - Constanța › Constanța,5,,
08.09 » 14.09,,,Tour of Bulgaria (2.2),,,
,67,,General classification,,,
14.09,69,,Stage 7 - Svilengrad › Plovdiv,141,,
13.09,51,,Stage 6a - Kazanlak › Stara Zagora,95,,
13.09,20,,Stage 6b - Stara Zagora › Svilengrad,111,,
11.09,81,,Stage 4 - Varna › Bourgas,133,,
10.09,72,,Stage 3 - Razgrad › Varna,132,,
09.09,30,,Stage 2 - Gabrovo › Razgrad,154,,
08.09,69,,Stage 1 - Troyan › Gabrovo,112,,
07.08 » 10.08,,,Tour of Szeklerland (2.2),,,
,17,,General classification,,,
19.07,7,,Plovdiv Cup (1.2),166,,
07.06 » 14.06,,,Romanian Cycling Tour (2.2),,,
,24,,General classification,,,
14.06,35,,Stage 7 - Brăila › Constanța,174.9,,
13.06,28,24,Stage 6 - Vălenii de Munte › Brăila,195.7,,
12.06,26,24,Stage 5 - Sighișoara › Vălenii de Munte,207.2,,
11.06,40,29,Stage 4 - Sibiu › Bâlea Lac,96.6,,
10.06,42,33,Stage 3 - Miercurea Ciuc › Sibiu,193,,
09.06,47,36,Stage 2 - Piatra Neamț › Miercurea Ciuc,137,,
08.06,28,37,Stage 1 - Botoșani › Piatra Neamț,168,,
07.06,52,52,Prologue - Botoșani › Botoșani,3,,
20.03 » 23.03,,,The Paths of King Nikola (2.2),,,
22.03,DNF,,Stage 3 - Ulcink › Bar,200,,
21.03,70,,Stage 2 - Herceg Novi › Ulcinj,134,,
20.03,78,,Stage 1 - Cetinje › Herceg Novi,169,,
12.05,13,,Trofej Sajamskih Gradova #2 (1.1),,8,
27.04,13,,Trofej Sajamskih Gradova (1.1),,8,
