date,result ranking,general classification,race name,distance,PCS point,UCI point
04.07,DNS,,National Championships Algeria - Road Race (NC),161.2,,
20.07,DNF,,National Championships Algeria - Road Race (NC),164.9,,
16.07,16,,National Championships Algeria - Road Race (NC),158.4,,
19.03 » 22.03,,,Tour Internationale d'Annaba (2.2),,,
22.03,DNF,,Stage 4 - Annaba › Seraldi,119.4,,
21.03,39,42,Stage 3 - Annaba › Berrahal,129.2,,
20.03,43,44,Stage 2 - Annaba › Annaba,149.7,,
19.03,47,47,Stage 1 - Annaba › Annaba,95,,
17.03,36,,Criterium International de Setif (1.2),81.2,,
13.03 » 16.03,,,Tour International de Setif (2.2),,,
,29,,General classification,,,
16.03,35,,Stage 4 - Sétif › Sétif,108.3,,
15.03,21,33,Stage 3 - Sétif › Sétif,149.6,,
14.03,40,43,Stage 2 - Sétif › Sétif,117.1,,
13.03,52,52,Stage 1 - Alger › Bouira,133.3,,
10.03 » 12.03,,,Tour International de Blida (2.2),,,
12.03,DNF,,Stage 3 - Tipasa › Chréa,111,,
11.03,57,63,Stage 2 - Djebabra › Mouzaia ,128,,
10.03,75,75,Stage 1 - Tipasa › Mouzaia ,107,,
08.03,41,,Grand Prix de la Ville d'Oran (1.2),100,,
05.03 » 07.03,,,Tour Internationale d'Oranie (2.2),,,
,41,,General classification,,,
07.03,39,,Stage 3 - Haï Khemisti › Monte-Christo,138.8,,
06.03,59,55,Stage 2 - Haï Khemisti › Haï Khemisti,151.6,,
05.03,49,49,Stage 1 - Zeralda › Ain Defla,119.75,,
04.03,47,,Circuit International d'Alger (1.2),105,,
13.06,8,,National Championships Algeria - Road Race (NC),134.3,,3
30.03,17,,Criterium International de Blida (1.2),89,,
28.03,DNF,,Circuit International de Constantine (1.2),95.2,,
25.03 » 27.03,,,Tour International de Constantine (2.2),,,
,31,,General classification,,,
27.03,19,,Stage 3 - Mila › Constantine,137.3,,
26.03,31,32,Stage 2 - Constantine › Constantine,134,,
25.03,40,40,Stage 1 - Constantine › Constantine,115,,
16.03 » 19.03,,,Tour International de Setif (2.2),,,
19.03,DNF,,Stage 4 - Setif › Setif,,,
18.03,31,26,Stage 3 - Setif › Setif,115.5,,
17.03,26,27,Stage 2 - Setif › Setif,112.4,,
16.03,34,34,Stage 1 - Setif › Setif,142,,
15.03,5,,Criterium International de Setif (1.2),96,2,10
12.03 » 14.03,,,Tour International de Blida (2.2),,,
,41,,General classification,,,
14.03,42,,Stage 3 - Zeralda › Chrea,114.4,,
13.03,30,43,Stage 2 - Tipaza › Blida,123.8,,
12.03,51,51,Stage 1 - Blida › Djbabra,140.8,,
20.06,18,,National Championships Algeria - Road Race (NC),128.8,,
22.03,35,,Criterium International de Setif (1.2),96,,
19.03 » 21.03,,,Tour International de Setif (2.2),,,
,17,,Youth classification,,,
,37,,General classification,,,
21.03,49,,Stage 3 - Sétif  › Sétif ,110.5,,
20.03,51,33,Stage 2 - Sétif  › Sétif ,117.6,,
19.03,36,36,Stage 1 - Sétif  › Bougaa,129,,
18.03 » 20.03,,,Tour de Tipaza (2.2),,,
,11,,Youth classification,,,
,40,,General classification,,,
20.03,25,,Stage 3 - Tipaza › Tipaza,100,,
19.03,34,44,Stage 2 - Alger › Ain-Benian,117,,
18.03,39,39,Stage 1 - Alger › Hameur El Ain,124,,
16.03,DNF,,Circuit d'Alger (1.2),124,,
19.02 » 22.02,,,Tour of Eritrea (2.2),,,
19.02,DNF,,Stage 1 - Mendefera › Keren,152,,
16.02 » 17.02,,,Fenkel Northern Redsea (2.2),,,
16.02,DNF,27,Stage 1 - Massawa › Ghindae,78,,
30.05 » 03.06,,,Tour of Eritrea (2.2),,,
03.06,DNF,,Stage 5 - Asmara › Asmara,146.5,,
02.06,38,36,Stage 4 - Keren › Asmara,94,,
01.06,35,35,Stage 3 - Asmara › Keren,94,,
31.05,36,36,Stage 2 - Massawa › Asmara,115,,
30.05,37,37,Stage 1 - Mendefera › Dek'emhare,89,,
09.05 » 13.05,,,Heydar Aliyev Anniversary Tour (2.2U),,,
11.05,DNF,,Stage 3 - Qabala › Qabala,160,,
10.05,73,73,Stage 2 - Baku  › Ismayilli,176,,
09.05,13,60,Stage 1 (TTT) - Baku › Baku,30,,
