date,result ranking,general classification,race name,distance,PCS point,UCI point
20.06,DNF,,National Championships Germany - Road Race (NC),177.5,,
23.08 » 14.09,,,Vuelta a España (2.UWT),,,
06.09,DNF,,Stage 14 - Santander › La Camperona,200.8,,
05.09,186,185,Stage 13 - Belorado › Obregón (Parque de Cabárceno),188.7,,
04.09,187,189,Stage 12 - Logroño › Logroño,166.4,,
03.09,186,189,Stage 11 - Pamplona › Santuario de San Miguel de Aralar,153.4,,
02.09,185,193,Stage 10 (ITT) - Real Monasterio de Santa María de Veruela › Borja,36.7,,
31.08,193,193,Stage 9 - Carboneras de Guadazaón › Aramón Valdelinares,185,,
30.08,194,193,Stage 8 - Baeza › Albacete,207,,
29.08,154,193,Stage 7 - Alhendín › Alcaudete,169,,
28.08,193,196,Stage 6 - Benalmádena › La Zubia (Cumbres Verdes),167.1,,
27.08,144,193,Stage 5 - Priego de Córdoba › Ronda,180,,
26.08,168,192,Stage 4 - Mairena del Alcor (Sevilla) › Córdoba,164.7,,
25.08,181,189,Stage 3 - Cádiz › Arcos de la Frontera,197.8,,
24.08,195,197,Stage 2 - Algeciras › San Fernando,174.4,,
23.08,17,198,Stage 1 (TTT) - Jerez de la Frontera › Jerez de la Frontera,12.6,,
29.06,35,,National Championships Germany - Road Race (NC),206.4,,
20.06 » 22.06,,,La Route du Sud Cycliste - La Dépêche du Midi (2.1),,,
,94,,General classification,,,
22.06,101,,Stage 3 - Saint-Gaudens › Castres,179.4,,
21.06,88,89,Stage 2 - Bagnères de Bigorre › Val Louron,178.6,,
20.06,69,71,Stage 1 - Lectoure › Payolle / Campan,171.7,,
12.06,DNF,,GP du canton d'Argovie (1.HC),181.5,,
28.05 » 01.06,,,Bayern Rundfahrt (2.HC),,,
,118,,General classification,,,
01.06,120,,Stage 5 - Wassertrüdingen › Nürnberg,159.6,,
31.05,104,119,Stage 4 (ITT) - Wassertrüdingen › Wassertrüdingen,25.5,,
30.05,125,122,Stage 3 - Grassau › Neusäß,232.7,,
29.05,89,100,Stage 2 - Freilassing › Reit im Winkl Winklmoos-Alm,164.7,,
28.05,80,81,Stage 1 - Vilshofen › Freilassing,201.6,,
24.05 » 25.05,,,World Ports Classic (2.1),,,
,128,,General classification,,,
25.05,127,,Stage 2 - Antwerpen › Rotterdam,159,,
24.05,92,94,Stage 1 - Rotterdam › Antwerpen,195,,
07.05 » 11.05,,,4 Jours de Dunkerque / Tour du Nord-pas-de-Calais (2.HC),,,
,50,,General classification,,,
11.05,77,,Stage 5 - Saint-Pol sur Mer › Dunkerque,170,,
10.05,101,50,Stage 4 - Ardres › Licques,189,,
09.05,69,31,Stage 3 - Fruges › Calais,182,,
08.05,48,37,Stage 2 - Hazebrouck › Orchies,166.9,,
07.05,60,60,Stage 1 - Dunkerque › Coudekerque-Branche,163,,
01.05,DNF,,Rund um den Finanzplatz Eschborn-Frankfurt (1.HC),202,,
13.04,119,,Paris - Roubaix (1.UWT),257,5,
09.04,99,,Scheldeprijs (1.HC),201,,
06.04,DNF,,Ronde van Vlaanderen / Tour des Flandres ME (1.UWT),259.1,,
28.03,DNF,,E3 Harelbeke (1.UWT),211,,
26.03,DNF,,Dwars door Vlaanderen / A travers la Flandre (1.HC),201,,
12.03 » 18.03,,,Tirreno-Adriatico (2.UWT),,,
,146,,General classification,,5,
18.03,87,,Stage 7 (ITT) - San Benedetto del Tronto › San Benedetto del Tronto,9.1,,
17.03,161,153,Stage 6 - Bucchianico › Porto Sant'Elpidio,189,,
16.03,124,125,Stage 5 - Amatrice › Guardiagrele,192,,
15.03,122,123,Stage 4 - Indicatore (Arezzo) › Cittareale (Selva Rotonda),244,,
