date,result ranking,general classification,race name,distance,PCS point,UCI point
16.03 » 20.03,,,Volta ao Alentejo (2.2),,,
,37,,Points classification,,,
,86,,General classification,,,
20.03,70,,Stage 5 - Castelo de Vide › Évora,171.9,,
19.03,64,102,Stage 4 (ITT) - Castelo de Vide › Castelo de Vide,8.4,,
18.03,115,106,Stage 3 - Elvas › Ponte de Sor,176.7,,
17.03,40,41,Stage 2 - Beja › Portel,187.7,,
16.03,45,49,Stage 1 - Vendas Novas › Sines,176.7,,
13.03,21,,Classica da Arrabida - Cyclin'Portugal (1.2),161.8,,
16.02 » 20.02,,,Volta ao Algarve em Bicicleta (2.Pro),,,
20.02,DNF,,Stage 5 - Lagoa › Malhão (Loulé),173,,
19.02,119,75,Stage 4 (ITT) - Vila Real de Santo António › Tavira,32.2,,
18.02,136,65,Stage 3 - Almodôvar › Faro,211.4,,
17.02,53,58,Stage 2 - Albufeira › Fóia (Monchique),182.4,,
16.02,122,122,Stage 1 - Portimão  › Lagos,199.1,,
04.08 » 15.08,,,Volta a Portugal em Bicicleta Santander (2.1),,,
11.08,DNS,,Stage 6 - Viana do Castelo › Fafe ,182.4,,
10.08,54,43,Stage 5 - Águeda › Santo Tirso (Nossa Senhora da Assunção),171.3,,
08.08,50,43,Stage 4 - Belmonte › Guarda,181.6,,
07.08,26,23,Stage 3 - Sertã › Covilhã (Torre),170.3,,
06.08,28,25,Stage 2 - Ponte de Sor › Castelo Branco,162.1,,
05.08,19,26,Stage 1 - Torres Vedras › Setúbal,175.8,,
04.08,46,46,Prologue - Lisboa › Lisboa,5.4,,
16.07 » 18.07,,,GP Internacional Torres Vedras - Trofeu Joaquim Agostinho (2.2),,,
,21,,Mountains classification,,,
,18,,Points classification,,,
,65,,General classification,,,
18.07,41,,Stage 3 - Serra d'El-Rei › Alto do Montejunto,185,,
17.07,88,96,Stage 2 - Arruda dos Vinhos   › Torres Vedras,166,,
16.07,118,116,Stage 1 - Turcifal › Serra do Socorro ,85.3,,
20.06,13,,National Championships Portugal - Road Race (NC),192.2,,1
05.05 » 09.05,,,Volta ao Algarve em Bicicleta (2.Pro),,,
09.05,DNS,,Stage 5 - Albufeira › Malhão,170.1,,
08.05,132,42,Stage 4 (ITT) - Lagoa › Lagoa,20.3,,
07.05,100,35,Stage 3 - Faro › Tavira,203.1,,
