date,result ranking,general classification,race name,distance,PCS point,UCI point
18.05,113,,Garmin Velothon Berlin (1.1),175.1,,
09.05 » 11.05,,,Szlakiem Grodòw Piastowskich (2.1),,,
,68,,General classification,,,
11.05,43,,Stage 3 (ITT) - Polkowice › Polkowice,30.2,,
10.05,72,90,Stage 2 - Złotoryja › Polkowice,161.7,,
09.05,113,81,Stage 1 - Swidnica › Dzierzoniow,156.7,,
01.05,DNF,,Rund um den Finanzplatz Eschborn-Frankfurt (1.HC),202,,
26.04,DNF,,Zuid Oost Drenthe Classic I (1.2),180,,
21.04,49,,Rund um Köln (1.1),192.6,,
05.04,DNF,,Volta Limburg Classic (1.1),196,,
21.03,DNF,,Handzame Classic (1.1),198.3,,
23.07 » 28.07,,,Tour Alsace (2.2),,,
28.07,DNF,,Stage 6 - Ribeauvillé › Cernay,139.6,,
27.07,104,94,Stage 5 - Sélestat › Le Markstein,176.4,,
26.07,68,100,Stage 4 - Dannemarie › Colmar,164.6,,
25.07,121,128,Stage 3 - Strasbourg › Bischoffsheim,153.8,,
24.07,117,122,Stage 2 - Mulhouse › Huningue,157.6,,
23.07,117,117,Stage 1 - Ungersheim › Sausheim,118.8,,
09.06,10,,Garmin ProRace Berlin (1.1),184.6,14,6
22.05 » 26.05,,,Bayern-Rundfahrt (2.HC),,,
26.05,DNF,,Stage 5 - Kelheim › Nürnberg,169.8,,
25.05,57,118,Stage 4 (ITT) - Schierling › Schierling,31.2,,
24.05,64,124,Stage 3 - Viechtach › Kelheim,196.8,,
23.05,96,124,Stage 2 - Mühldorf a. Inn › Viechtach,192.6,,
22.05,120,120,Stage 1 - Pfaffenhofen a.d.Ilm › Mühldorf a. Inn,193.1,,
12.05,66,,Rund um Köln (1.1),192.6,,
01.05,DNF,,Rund um den Finanzplatz Eschborn-Frankfurt (1.HC),200.9,,
10.04 » 14.04,,,Tour du Loir et Cher E Provost (2.2),,,
11.04,DNF,,Stage 2 - Villebarou › Saint-Gervais-la-Forêt,189,,
10.04,141,127,Stage 1 - Blois › Nouan-le-Fuzelier,173,,
14.03 » 17.03,,,Istarsko proljece - Istrian Spring Trophy (2.2),,,
,11,,General classification,,,
17.03,142,,Stage 3 - Pazin › Umag,153,,
16.03,17,11,Stage 2 - Vrsar › Motovun,165,,
15.03,27,3,Stage 1 - Umag › Labin,163,,
14.03,1,1,Prologue - Umag Nova Obala › Umag Nova Obala,2,5,8
10.03,5,,Porec Trophy - Trofej Porec (1.2),146,2,10
06.03,16,,Trofej Umag - Umag Trophy (1.2),80,,
07.10,OTL,,Paris - Tours (1.HC),230.5,,
02.10,66,,Binche-Tournai-Binche/ Mémorial Frank Vandenbroucke (1.1),200.3,,
16.09,13,,UCI TTT World Championships Men (WC),53.2,,
09.09,65,,GP de Fourmies - La Voix du Nord (1.HC),205,,
08.09,81,,Paris-Bruxelles (1.HC),216.8,,
31.08 » 01.09,,,World Ports Classic (2.1),,,
,67,,General classification,,,
01.09,23,67,Stage 2 - Antwerpen › Rotterdam,163,,
31.08,113,113,Stage 1 - Rotterdam › Antwerpen,201,,
26.08,84,,GP Ouest France - Plouay (WT),248.3,5,
21.08 » 24.08,,,Tour du Poitou Charentes (2.1),,,
,54,,General classification,,,
24.08,65,54,Stage 5 - Melle › Poitiers,188.8,,
23.08,18,17,Stage 4 (ITT) - La Roche Posay › La Roche Posay,22.1,,
23.08,25,27,Stage 3 - Pleumartin › La Roche Posay,99.4,,
22.08,16,26,Stage 2 - Royan › Melle,196.8,,
21.08,31,34,Stage 1 - Villebois-Lavalette › Royan,182,,
19.08,28,,Chateauroux Classic de l'Indre Trophee Fenioux (1.1),201.2,,
06.08 » 12.08,,,Eneco Tour (2.UWT),,,
12.08,DNF,,Stage 7 - Maldegem › Geraardsbergen,214.5,,
11.08,51,43,Stage 6 (ITT) - Ardooie › Ardooie,17.4,,
10.08,54,51,Stage 5 - Hoogerheide › Aalter,184.6,,
09.08,63,53,Stage 4 - Heers › Bergen op Zoom,213.3,,
08.08,59,47,Stage 3 - Riemst › Genk,188,,
07.08,9,50,Stage 2 (TTT) - Sittard › Sittard,18.9,,
06.08,135,136,Stage 1 - Waalwijk › Middelburg,203.9,,
01.08 » 02.08,,,Paris - Corrèze (2.1),,,
,60,,General classification,,,
02.08,64,60,Stage 2 -  Objat › Chaumeil,170.2,,
01.08,81,81,Stage 1 - Contres › Sassay,168.1,,
14.06 » 17.06,,,Ster ZLM Toer GP Jan van Heeswijk (2.1),,,
,87,,General classification,,,
17.06,94,87,Stage 4 - Schijndel › Boxtel,163.5,,
16.06,124,87,Stage 3 - Verviers › La Gileppe,189,,
15.06,66,63,Stage 2 - Schimmert › Schimmert,167,,
14.06,32,35,Stage 1 - Eindhoven › Sittard-Geleen,151,,
05.05 » 27.05,,,Giro d'Italia (WT),,,
,80,,Points classification,,,
,115,,General classification,,20,
27.05,75,115,Stage 21 (ITT) - Milano › Milano,28.2,,
26.05,148,116,Stage 20 - Val di Sole › Passo dello Stelvio,219,,
25.05,149,116,Stage 19 - Treviso › Alpe di Pampeago,198,,
