date,result ranking,general classification,race name,distance,PCS point,UCI point,year
25.04 » 01.05,,,Le Tour de Bretagne Cycliste (2.2),,,,2022
28.04,61,22,Stage 4 - Saint-Jacut-de-la-Mer › Guillac,164.7,,,2022
27.04,21,23,Stage 3 - Lohéac › Le Hinglé,171.7,,,2022
26.04,98,18,Stage 2 - Missillac › La Chapelle-Bouëxic,152,,,2022
25.04,2,2,Stage 1 - Guenrouët › Sainte-Reine-de-Bretagne,162.3,2,3,2022
16.04,37,,Liège - Bastogne - Liège U23 (1.2U),174.8,,,2022
06.04 » 09.04,,,Circuit des Ardennes (2.2),,,,2022
06.04,DNF,72,Stage 1 - Signy-le-Petit › Signy-le-Petit,165.2,,,2022
01.04 » 03.04,,,Le Triptyque des Monts et Châteaux (2.2U),,,,2022
,9,,Points classification,,,,2022
,5,,General classification,,8,10,2022
03.04,3,,Stage 3b - Ellezelles › Frasnes-lez-Anvaing,95.7,1,,2022
03.04,13,7,Stage 3a (ITT) - Wodecq › Wodecq,14.2,,,2022
02.04,6,6,Stage 2 - Bernissart › Tertre,169.9,,,2022
01.04,16,16,Stage 1 - Antoing › Mont Saint-Aubert,131.7,,,2022
27.03,50,,Gent-Wevelgem / Kattekoers-Ieper (1.Ncup),177,,,2022
18.03,DNF,,Youngster Coast Challenge (1.2U),167.2,,,2022
01.03,70,,Le Samyn (1.1),209,,,2022
10.02 » 13.02,,,Tour of Antalya (2.1),,,,2022
,13,,General classification,,8,5,2022
13.02,96,,Stage 4 - Antalya › Antalya,156.5,,,2022
12.02,12,12,Stage 3 - Aspendos › Termessos,110.6,,,2022
11.02,87,70,Stage 2 - Kemer › Antalya,180.3,,,2022
10.02,70,71,Stage 1 - Side › Antalya,142.4,,,2022
07.10 » 10.10,,,Circuit des Ardennes International (2.2),,,,2021
07.10,DNF,,Stage 1 - Sedan › Sedan,115.3,,,2021
24.09,43,,World Championships U23 - Road Race (WC),161.1,,,2021
20.09,41,,World Championships U23 - ITT (WC),30.3,,,2021
14.09 » 18.09,,,Skoda-Tour de Luxembourg (2.Pro),,,,2021
18.09,DNS,,Stage 5 - Mersch › Luxembourg-City,183.7,,,2021
17.09,36,32,Stage 4 (ITT) - Dudelange › Dudelange,25.4,,,2021
16.09,65,32,Stage 3 - Mondorf-les-Bains  › Mamer,189.3,,,2021
15.09,32,33,Stage 2 - Steinfort › Eschdorf,186.1,,,2021
14.09,43,43,Stage 1 - Luxembourg-City › Luxembourg-City,140,,,2021
11.09,24,,European Continental Championships U23 - Road Race (CC),133.6,,,2021
09.09,14,,European Continental Championships U23 - ITT (CC),22.4,,,2021
02.09 » 04.09,,,Flanders Tomorrow Tour (2.2U),,,,2021
,38,,Points classification,,,,2021
,14,,General classification,,,,2021
04.09,101,,Stage 3b - Handzame › Handzame,124.9,,,2021
04.09,14,14,Stage 3a (ITT) - Koksijde › Koksijde,12.7,,,2021
03.09,64,60,Stage 2 - Staden › Staden,153.6,,,2021
