date,result ranking,general classification,race name,distance,PCS point,UCI point
12.05,55,,Flèche Ardennaise (1.2),179.7,,
05.05,85,,Entre Brenne et Montmorillonnais (1.2),183.3,,
27.04 » 28.04,,,Tour du Jura Cycliste (2.2),,,
,11,,Mountains classification,,,
,24,,General classification,,,
28.04,38,,Stage 2 - Moissey › Dole,163.5,,
27.04,20,20,Stage 1 - Leschères › Lavans-lès-Saint-Claude,148.5,,
12.04 » 14.04,,,Circuit des Ardennes International (2.2),,,
14.04,DNF,,Stage 3 - Nouvion-sur-Meuse › Aiglemont,59.5,,
13.04,84,78,Stage 2 - Rocroi › Monthermé,157.7,,
12.04,78,78,Stage 1 - Neuvizy › Launois-sur-Vence,188.7,,
25.03 » 31.03,,,Tour de Normandie (2.2),,,
,102,,General classification,,,
31.03,108,,Stage 7 - Saint-Lô › Caen,150,,
30.03,70,93,Stage 6 - Gouville-sur-Mer › Martinvast,159.5,,
29.03,116,114,Stage 5 - Alençon › Bagnoles-de-l'Orne,171,,
28.03,108,116,Stage 4 - Tilly-sur-Seulles › Argentan,173,,
27.03,134,132,Stage 3 - Bourg-Achard › Elbeuf-sur-Seine,147,,
26.03,109,132,Stage 2 - Darnétal › Forges-les-Eaux,169.5,,
25.03,127,127,Stage 1 - Courseulles-sur-Mer › Le Neubourg,159,,
28.07 » 30.07,,,Kreiz Breizh Elites (2.2),,,
29.07,DNF,,Stage 3 - Carhaix-Plouguer › Carhaix-Plouguer,91.8,,
29.07,94,92,Stage 2 - Ploërdut  › Callac,93,,
28.07,97,97,Stage 1 - Calanhel › Plouray,181.1,,
25.04 » 01.05,,,Le Tour de Bretagne Cycliste (2.2),,,
,33,,Mountains classification,,,
,19,,Points classification,,,
,10,,General classification,,1,3
01.05,14,,Stage 7 - Saint-Pôtan › Dinan,145,,
30.04,19,10,Stage 6 - Plancoët › Dol-de-Bretagne,151.6,,
29.04,4,14,Stage 5 - Colpo › Plancoët,155.7,,
28.04,25,51,Stage 4 - Clohars-Carnoët (Le Pouldu) › Grand-Champ,162.7,,
27.04,42,65,Stage 3 - Baden › Clohars-Carnoët,181.1,,
26.04,118,100,Stage 2 - Louisfert › Plougoumelen,180,,
25.04,68,71,Stage 1 - Châteaubriant › Louisfert,159.8,,
06.04 » 08.04,,,Circuit des Ardennes International (2.2),,,
,22,,General classification,,,
08.04,35,,Stage 4 - Charleville-Mézières › Charleville-Mézières,106,,
08.04,19,23,Stage 3 - Donchery › Vivier-au-Court,79,,
07.04,73,56,Stage 2 - Beauraing › Givet,175,,
06.04,53,53,Stage 1 - Bazeilles › Bazeilles,160,,
29.07 » 31.07,,,Kreiz Breizh Elites (2.2),,,
31.07,DNF,,Stage 4 - Guinguamp › Rostrenen,151,,
30.07,62,58,Stage 3 - Carhaix › Carhaix,98.1,,
30.07,106,102,Stage 2 - Ploërdut › Callac,83,,
29.07,103,102,Stage 1 - Calanhel › Plouray ,198.3,,
27.05 » 28.05,,,Tour du Jura Cycliste (2.2),,,
,25,,General classification,,,
28.05,24,,Stage 2 - Dole › Station des Rousses,193,,
27.05,63,63,Stage 1 - Arbois › Dole ,165.1,,
25.04 » 01.05,,,Le Tour de Bretagne Cycliste (2.2),,,
,16,,Mountains classification,,,
,18,,Points classification,,,
,8,,General classification,,3,3
01.05,10,,Stage 7 - Saint-Brice-en-Coglès › Fougères,145.4,,
30.04,7,12,Stage 6 - Montauban-de-Bretagne › Pontivy,160.9,,
29.04,29,46,Stage 5 - Saint-Gildas-des-Bois › Saint-Pern,152.4,,
28.04,50,53,Stage 4 - Scaër › Saint-Gildas-des-Bois,198.5,,
27.04,79,61,Stage 3 - Saint-Pol-de-Léon › Scaër,166.1,,
26.04,51,63,Stage 2 - Saint-Launeuc › Saint-Pol-De-Léon,202.7,,
25.04,123,122,Stage 1 - Rennes › Merdrinac,153.2,,
25.09,28,,Duo Normand (1.1),54.3,,
18.09,DNF,,Grand Prix d'Isbergues - Pas de Calais (1.1),204.3,,
11.09,67,,Tour du Doubs - Conseil Général (1.1),182.8,,
10.08 » 13.08,,,Tour de l'Ain (2.1),,,
,84,,General classification,,,
13.08,103,,Stage 4 - Lagnieu › Belley,132.2,,
12.08,82,79,Stage 3 - Nantua › Lelex Monts-Jura,141.4,,
11.08,50,71,Stage 2 - Saint-Didier-sur-Chalaronne › Montreal-la Cluse,173.2,,
10.08,105,105,Stage 1 - Montrevel-en-Bresse › Saint-Vulbas,149.6,,
31.07,45,,La Poly Normande (1.1),168.9,,
24.07,DNF,,Grand Prix de la ville de Pérenchies (1.2),163.2,,
26.06,DNF,,National Championships France - Road Race (NC),248.9,,
16.06 » 19.06,,,Route du Sud Cycliste - La Dépêche du Midi (2.1),,,
18.06,DNF,,Stage 4 - Saint-Gaudens › Val d'Azur Couraduque,184.9,,
17.06,105,83,Stage 3 (ITT) - Albi › Albi,13.4,,
