date,result ranking,general classification,race name,distance,PCS point,UCI point,year
06.05 » 10.05,,,Vuelta Ciclista a León (2.6) ,,,,2003
,33,,Points classification ,,,,2003
,42,,General classification ,,,,2003
10.05,12,,Stage 5 - San Andrés del Rabanedo › León ,155,,,2003
09.05,53,49,Stage 4 - Valdepiélagos › Boñar ,160.6,,,2003
08.05,63,49,Stage 3 - Bembibre › Villablino ,145,,,2003
07.05,50,54,Stage 2 - Cistierna › Cistierna ,146.8,,,2003
06.05,65,65,Stage 1 - Valencia de Don Juan › Valencia de Don Juan ,146.3,,,2003
10.04 » 13.04,,,Giro d'Abruzzo (2.5) ,,,,2003
11.04,21,,Stage 2 - Casoli di Atri (Stab. Aran World) › Sambuceto ,174,,,2003
10.03,7,,Trofeo Franco Balestra - Memorial Sabbadini (1.6) ,168,,,2002
25.02,6,,GP Caduti di Soprazocco (1.6) ,150.8,1,,2001
24.02,7,,Coppa San Geo (1.6) ,162,,,2001
25.04,4,,GP Palio del Recioto (1.7.1) ,133.2,4,,2000
