date,result ranking,general classification,race name,distance,PCS point,UCI point,year
11.05 » 15.05,,,Vuelta Ciclista a la Comunidad de Madrid (2.2) ,,,,2006
,48,,General classification ,,,,2006
14.05,63,44,Stage 4 - Humanes › Humanes ,114.5,,,2006
13.05,47,44,Stage 3 - San Sebastián de los Reyes › San Sebastián de los Reyes ,153.3,,,2006
12.05,28,26,Stage 2 - Valdelaguna › Valdelaguna ,145,,,2006
11.05,27,27,Stage 1 (ITT) - Madrid › Madrid ,8.5,,,2006
21.08,8,,Gran Premio Ciudad de Vigo (1.2) ,126.4,,,2005
20.08,4,,Gran Premio Área Metropolitana de Vigo (1.2) ,151.2,4,,2005
06.06 » 11.06,,,Volta Continental a Lleida (2.2) ,,,,2005
,37,,General classification ,,,,2005
11.06,26,,Stage 6 - Seo de Urgel › Lleida ,151,,,2005
10.06,10,,Stage 5 - Tremp › Seo de Urgel ,93.4,,,2005
09.06,32,,Stage 4 - Vigo › Tremp ,110.9,,,2005
08.06,85,,Stage 3 - Les › Vigo ,122.2,,,2005
07.06,23,,Stage 2b - Pont de Suert › Les ,60,,,2005
29.06,7,,National Championships Spain U23 - Road Race (NC) ,164.7,,,2002
27.06,6,,National Championships Spain U23 - ITT (NC) ,30.8,,,2002
30.06,23,,National Championships Spain U23 - Road Race (NC) ,160.3,,,2001
