date,result ranking,general classification,race name,distance,PCS point,UCI point,year
25.04 » 01.05,,,Le Tour de Bretagne Cycliste (2.2),,,,2022
28.04,9,52,Stage 4 - Saint-Jacut-de-la-Mer › Guillac,164.7,,,2022
27.04,63,59,Stage 3 - Lohéac › Le Hinglé,171.7,,,2022
26.04,2,4,Stage 2 - Missillac › La Chapelle-Bouëxic,152,2,3,2022
25.04,4,5,Stage 1 - Guenrouët › Sainte-Reine-de-Bretagne,162.3,,,2022
16.04,DNF,,Tour du Jura Cycliste (1.1),169.8,,,2022
01.04 » 03.04,,,Le Triptyque des Monts et Châteaux (2.2U),,,,2022
,6,,Points classification,,,,2022
,28,,General classification,,,,2022
03.04,53,,Stage 3b - Ellezelles › Frasnes-lez-Anvaing,95.7,,,2022
03.04,39,17,Stage 3a (ITT) - Wodecq › Wodecq,14.2,,,2022
02.04,1,17,Stage 2 - Bernissart › Tertre,169.9,5,5,2022
01.04,76,76,Stage 1 - Antoing › Mont Saint-Aubert,131.7,,,2022
21.03 » 27.03,,,Tour de Normandie (2.2),,,,2022
27.03,DNF,,Stage 7 - Ducey-les-Chéris › Caen,142.5,,,2022
26.03,8,42,Stage 6 - Carentan-les-Marais › Carentan-les-Marais,175.9,,,2022
25.03,2,42,Stage 5 - Les Monts d'Aunay › Bagnoles-de-l'Orne,156.7,2,3,2022
24.03,15,56,Stage 4 - Gacé › Argentan,160.6,,,2022
23.03,61,58,Stage 3 - Nonancourt › Elbeuf-sur-Seine,181.4,,,2022
22.03,3,6,Stage 2 - Le Neubourg › Forges-les-Eaux,187.5,1,1,2022
21.03,5,6,Stage 1 - Ouistreham › Vimoutiers,148.2,,,2022
18.03,1,,Youngster Coast Challenge (1.2U),167.2,15,30,2022
13.03,4,,Dorpenomloop Rucphen (1.2),186,4,20,2022
06.03,9,,Grote Prijs Jean-Pierre Monseré (1.1),203.2,16,25,2022
01.03,DNF,,Le Samyn (1.1),209,,,2022
15.01,11,,National Championships Australia U23 - Road Race (NC),139.2,,,2022
03.10,DNF,,Gylne Gutuer (1.2),168.5,,,2021
02.10,DNF,,Lillehammer GP (1.2),133,,,2021
24.09,103,,World Championships U23 - Road Race (WC),161.1,,,2021
17.09,17,,Kampioenschap van Vlaanderen (1.1),195.3,4,3,2021
12.09,50,,Antwerp Port Epic / Sels Trophy (1.1),183.4,,,2021
03.09 » 05.09,,,A Travers les Hauts de France (2.2),,,,2021
,2,,Youth classification,,,,2021
,4,,General classification,,11,20,2021
05.09,2,,Stage 3 - Albert › Le Cateau-Cambrésis,175.3,2,3,2021
04.09,4,15,Stage 2 - Neuville-Saint-Rémy › Roisel,174.7,,,2021
03.09,6,9,Stage 1 - Arras › Lagnicourt-Marcel,129,,,2021
13.08 » 22.08,,,Tour de l'Avenir (2.Ncup),,,,2021
19.08,DNF,,Stage 6 - Champagnole › Septmoncel,111,,,2021
18.08,26,56,Stage 5 - Tomblaine › Bar-sur-Aube,150.7,,,2021
17.08,2,59,Stage 4 - Provins › Bar-le-Duc,183.9,2,9,2021
16.08,11,78,Stage 3 - Château-Thierry › Donnemarie-Dontilly,153.4,,,2021
15.08,11,128,Stage 2 (TTT) - Laon › Laon,26.8,,,2021
14.08,8,109,Stage 1 - Charleville-Mézières › Soissons,161.2,,,2021
13.08,170,170,Prologue - Charleville-Mézières › Charleville-Mézières,5,,,2021
04.08 » 08.08,,,Le Tour de Savoie Mont Blanc (2.2),,,,2021
08.08,DNF,,Stage 4 - Saint-Jean-de-Maurienne › La Toussuire,124,,,2021
07.08,74,85,Stage 3 - Orelle › Aussois,128,,,2021
06.08,89,90,Stage 2 - Val Cenis Termignon › Col du Galibier ,150.6,,,2021
05.08,90,91,Stage 1 - Bonneville › Praz-sur-Arly ,122.1,,,2021
04.08,102,102,Prologue - Sallanches › Sallanches,5.6,,,2021
21.07 » 25.07,,,Tour Alsace (2.2),,,,2021
24.07,DNS,,Stage 4 - Ribeauvillé  › Lac Blanc,161.3,,,2021
23.07,140,147,Stage 3 - Vesoul › La Planche des Belles Filles,143.1,,,2021
22.07,152,152,Stage 2 - Colmar › Altkirch,163.1,,,2021
21.07,20,57,Prologue - Sausheim › Sausheim,4.3,,,2021
06.02,4,,National Championships Australia U23 - Road Race (NC),139.2,,15,2021
30.01,DNF,,Race Torquay (1.1),133,,,2020
15.01 » 19.01,,,New Zealand Cycle Classic (2.2),,,,2020
,34,,Youth classification,,,,2020
,2,,Points classification,,,,2020
,78,,General classification,,,,2020
19.01,2,,Stage 5 - Masterton › Masterton,120,2,3,2020
18.01,85,81,Stage 4 - Masterton › Admiral Hill,178.9,,,2020
17.01,1,1,Stage 3 - Masterton › Martinborough,126.3,5,7,2020
16.01,3,1,Stage 2 - Masterton › Masterton,121,1,1,2020
15.01,2,2,Stage 1 - Masterton › Masterton,121.6,2,3,2020
11.01,DNF,,National Championships Australia U23 - Road Race (NC),139.2,,,2020
25.07,DNF,,Grand Prix Cerami (1.1),164.7,,,2019
26.06,DNF,,Halle Ingooigem (1.1),200.9,,,2019
01.04 » 06.04,,,The Princess Maha Chakri Sirindhorn's Cup (2.1),,,,2019
,5,,Points classification,,,,2019
,54,,General classification,,,,2019
06.04,61,,Stage 6 - Lampang › Chiang Mai,116,,,2019
05.04,87,49,Stage 5 - Phayao › Lampang,164.3,,,2019
04.04,11,51,Stage 4 - Nan › Phayao,145.5,,,2019
03.04,81,51,Stage 3 - Nan › Nan,199.7,,,2019
02.04,6,4,Stage 2 - Uttaradit › Nan,182.5,3,,2019
01.04,3,4,Stage 1 - Phitsanuloke › Uttaradit,166.8,7,3,2019
23.01 » 27.01,,,New Zealand Cycle Classic (2.2),,,,2019
,17,,Youth classification,,,,2019
,3,,Points classification,,,,2019
,47,,General classification,,,,2019
27.01,2,,Stage 5 - Cambridge › Cambridge,136,2,3,2019
26.01,68,49,Stage 4 - Cambridge › Maungakawa Hill,143.8,,,2019
25.01,1,4,Stage 3 - Te Awamutu  › Te Awamutu ,152,5,7,2019
24.01,6,14,Stage 2 - Cambridge › Lake Karapiro,129,,,2019
23.01,91,91,Stage 1 - Cambridge › Cambridge,132,,,2019
05.01,32,,National Championships Australia U23 - Road Race (NC),127.6,,,2019
17.06,3,,National Championships Australia MJ - Road Race (NC),113,7,,2017
