date,result ranking,general classification,race name,distance,PCS point,UCI point
06.04 » 15.04,,,Tour du Maroc (2.2),,,
13.04,DNS,,Stage 8 - Agadir › Essaouira,170,,
12.04,43,32,Stage 7 - Taroudant › Agadir,110.3,,
11.04,36,32,Stage 6 - Tezenakht › Taroudant,187.7,,
10.04,19,32,Stage 5 - Ouarzazate › Zagora,142.8,,
09.04,39,40,Stage 4 - Marrakech › Ouarzazate,193,,
08.04,40,52,Stage 3 - Beni Mellal › Marrakech,193.5,,
07.04,74,61,Stage 2 - Fès › Khénifra,158.1,,
06.04,45,45,Stage 1 - Rabat › Meknès,135.2,,
15.01 » 21.01,,,La Tropicale Amissa Bongo (2.1),,,
,21,,Points classification,,,
,13,,General classification,,8,5
21.01,8,,Stage 7 - Bikélé › Libreville,140,1,
20.01,18,14,Stage 6 - Bitam › Oyem,115,,
19.01,16,16,Stage 5 - Oyem › Ambam ,141,,
18.01,22,22,Stage 4 - Ndjolé › Mitzic,182,,
17.01,33,27,Stage 3 - Fougamou › Lambaréné,114,,
16.01,25,24,Stage 2 - Ndendé › Fougamou ,173,,
15.01,37,37,Stage 1 - Kango › Lambaréné,146.6,,
19.05,6,,National Championships Morocco - ITT (NC),31,,5
07.04 » 16.04,,,Tour du Maroc (2.2),,,
,10,,Mountains classification,,,
,34,,Points classification,,,
,21,,General classification,,,
16.04,55,,Stage 10 - Rabat › Casablanca,120,,
15.04,35,22,Stage 9 - Meknès › Rabat,138.2,,
14.04,53,22,Stage 8 - Fès › Meknès,148.5,,
13.04,57,22,Stage 7 - Guercif › Fès,184.5,,
12.04,52,22,Stage 6 - Nador › Oujda,161,,
11.04,76,22,Stage 5 - El Hoceima › Nador,155,,
10.04,59,22,Stage 4 - Oued Laou › El Hoceima,191.5,,
09.04,10,9,Stage 3 - Tanger › Martil,145.1,,
08.04,62,28,Stage 2 - Kènitra › Larache,146,,
07.04,14,18,Stage 1 - Benslimane › Kènitra,148.7,,
11.03 » 19.03,,,Tour du Cameroun (2.2),,,
,12,,Points classification,,,
,7,,General classification,,4,5
19.03,7,,Stage 8 - Ebolowa › Yaoundé,151.7,,
18.03,28,7,Stage 7 - Boumnyebel › Mbalmayo,119,,
16.03,10,6,Stage 6 - Douala › Kribi,157,,
15.03,13,6,Stage 5 - Douala › Douala,108,,
14.03,14,6,Stage 4 - Limbé › Kumba,98,,
13.03,4,7,Stage 3 - Mbanga › Limbé,101,,
12.03,8,8,Stage 2 - Bafoussam › Bafoussam,101,,
11.03,32,33,Stage 1 - Yaoundé › Bafia,121,,
27.02 » 05.03,,,La Tropicale Amissa Bongo (2.1),,,
,20,,Mountains classification,,,
,31,,Points classification,,,
,25,,General classification,,,3
05.03,39,,Stage 7 - Owendo › Libreville,137.5,,
04.03,17,25,Stage 6 - Akanda (Cap Estérias) › Libreville,132.6,,
03.03,24,25,Stage 5 - Lambaréné › Kango,140,,
01.03,24,18,Stage 3 - Mounana › Koulamoutou,157,,
28.02,14,20,Stage 2 - Leconi › Franceville,98,,
27.02,29,30,Stage 1 - Moanda › Akiéni,147,,
12.02,38,,Challenge du Prince - Trophée de la Maison Royale (1.2),133.5,,
11.02,DNF,,Challenge du Prince - Trophée de l'Anniversaire (1.2),125,,
09.02,18,,Challenge du Prince - Trophée Princier (1.2),120,,
06.02,13,,Les Challenges de la Marche Verte - GP Al Massira (1.2),140,,
05.02,22,,Les Challenges de la Marche Verte - GP Oued Eddahab (1.2),104,,
03.02,11,,Les Challenges de la Marche Verte - GP Sakia El Hamra (1.2),152.6,,
24.04,DNF,,Paris - Mantes-en-Yvelines (1.2),174.7,,
01.04 » 10.04,,,Tour du Maroc (2.2),,,
,25,,Points classification,,,
,45,,General classification,,,
10.04,3,,Stage 10 - El Jadida › Casablanca,127.5,1,1
09.04,37,47,Stage 9 - Safi › El Jadida,151.5,,
08.04,25,47,Stage 8 - Essaouira › Safi,150.8,,
07.04,30,50,Stage 7 - Agadir › Essaouira,166.6,,
06.04,50,57,Stage 6 - Ouled Berhil › Agadir,123,,
05.04,76,57,Stage 5 - Marrakech › Ouarzazate,193,,
04.04,32,31,Stage 4 - Beni Mellal › Marrakech,193.5,,
03.04,15,33,Stage 3 - Fes › Khenifra,158.1,,
02.04,39,39,Stage 2 - Meknes › Fes,140.8,,
01.04,45,47,Stage 1 - Rabat › Meknes,135.2,,
12.03 » 20.03,,,Tour du Cameroun (2.2),,,
,2,,Mountains classification,,,
,25,,Points classification,,,
,11,,General classification,,,
20.03,11,,Stage 8 - Bafia › Yaou,121,,
19.03,15,11,Stage 7 - Bafoussam › Bafoussam,101,,
18.03,16,11,Stage 6 - Mbanga › Bafang,122,,
16.03,16,13,Stage 5 - Douala › Kumba,120,,
15.03,23,14,Stage 4 - Douala › Douala,103.2,,
14.03,7,15,Stage 3 - Kribi › Douala,173,,
13.03,18,16,Stage 2 - Pouma › Kribi,153,,
12.03,16,16,Stage 1 - Ayos › Yaoundé,128,,
26.02,37,,African Continental Championships - Road Race (CC),180,,
18.01 » 24.01,,,La Tropicale Amissa Bongo (2.1),,,
,39,,Points classification,,,
,34,,General classification,,,
24.01,21,,Stage 7 - Cap Esterias › Libreville,130,,
23.01,47,34,Stage 6 (ITT) - Akanda › Stade de l'Amitie,4,,
22.01,28,34,Stage 5 - Meyo Kie › Oyem,118,,
21.01,30,38,Stage 4 - Oyem › Ambam,141,,
20.01,41,38,Stage 3 - Lambarene › Ndole,130,,
19.01,16,16,Stage 2 - Fougamou › Mouila,105,,
18.01,24,24,Stage 1 - Kango › Lambarene,146,,
20.12,1,,Challenge des phosphates-Grand prix de Ben Guerir (1.2),164.5,15,40
19.12,2,,Challenge des phosphates-Grand Prix Fkih Ben Saleh (1.2),136.2,10,30
17.12,14,,Challenge des phosphates-Grand prix de Khouribga (1.2),133.7,,
02.12,56,,UAE Cup (1.2),135,,
28.11 » 01.12,,,Sharjah International Cycling Tour (2.2),,,
,26,,Points classification,,,
,8,,General classification,,3,3
01.12,10,,Stage 4 - Sharjah › Madam,190,,
30.11,54,8,Stage 3 - Maliha › Hamriya,165,,
29.11,14,8,Stage 2 - Sharjah › Dibba al Hisn,170,,
28.11,16,16,Stage 1 - Sharjah › Sharjah,112,,
15.11 » 22.11,,,Tour of Rwanda (2.2),,,
,16,,General classification,,,
22.11,19,16,Stage 7 - Kigali › Kigali,120,,
21.11,27,20,Stage 6 - Rubavu › Kigali,156.5,,
20.11,24,19,Stage 5 - Muhanga › Rubavu,139.3,,
19.11,19,19,Stage 4 - Musanze › Nyanza,166.2,,
18.11,23,23,Stage 3 - Kigali › Musanze,102.7,,
17.11,23,28,Stage 2 - Kigali › Huye,120.3,,
16.11,25,28,Stage 1 - Nyagatare › Rwamagana,119.9,,
15.11,28,28,Prologue - Kigali › Kigali,3.5,,
30.10 » 08.11,,,Tour du Faso (2.2),,,
,3,,Youth classification,,,
,8,,Points classification,,,
,9,,General classification,,2,
08.11,5,,Stage 10 - Korsimoro › Ouaga,112,,
07.11,14,9,Stage 9 - Dédougou › Koudougou,131,,
06.11,7,9,Stage 8 - Bobo Dioulasso › Dédougou,174.5,,
05.11,26,9,Stage 7 - Bobo › Banfora ,84.5,,
04.11,6,9,Stage 6 - Pâ › Bobo,134,,
03.11,9,15,Stage 5 - Koudougou › Boromo,115.7,,
02.11,10,15,Stage 4 - Ouagadougou › Koudougou,97.5,,
01.11,25,15,Stage 3 - Kombissiri › Kaya,142,,
31.10,15,14,Stage 2 - Yako › Ziniaré,148,,
30.10,7,9,Stage 1 - Ouagadougou › Ouahigouya ,171,,
15.10 » 18.10,,,Grand Prix Chantal Biya (2.2),,,
,25,,Points classification,,,
,21,,General classification,,,
18.10,14,,Stage 4 - Sangmelima › Yaoundé,165,,
17.10,26,24,Stage 3 - Zoetele › Meyomessala,130,,
16.10,30,30,Stage 2 - Yaoundé › Ebolowa,155.3,,
15.10,10,10,Stage 1 - Douala › Douala,112.5,,
27.09 » 02.10,,,Tour de Côte d'Ivoire-Tour de la Réconciliation (2.2),,,
,29,,General classification,,,
