date,result ranking,general classification,race name,distance,PCS point,UCI point
16.04,44,,Arno Wallaard Memorial (1.2),188.1,,
09.04,20,,Omloop van de Braakman (NAT),177.1,,
02.04,DNF,,Volta Limburg Classic (1.1),195,,
13.03,DNF,,Albert Achterhes Profronde van Drenthe (1.1),198.1,,
17.10,63,,Schwalbe TCM - 52ste Omloop van de Braakman (NAT),,,
16.10,64,,Craft Ster van Zwolle (1.2),194.5,,
12.09,13,,Schwalbe TCM HLB van Daal Eurode Omloop (NAT),152.8,,22
05.09,26,,Schwalbe TCM & TCJ - Omloop van Valkenswaard (NAT),,,3
29.08,85,,Ronde van de Achterhoek (1.2),204.8,,
04.07,74,,Simac Omloop der Kempen (NAT),,,
23.06 » 26.06,,,Course Cycliste de Solidarnosc et des Champions Olympiques (2.2),,,
,32,,Points classification,,,
,13,,General classification,,,
26.06,56,,Stage 5 - Ostrowiec Świętokrzyski › Stalowa Wola,165.3,,
25.06,20,16,Stage 4 - Tomaszów Mazowiecki › Kielce,212.7,,
24.06,18,17,Stage 3 - Koluszki › Sieradz,191.6,,
23.06,41,31,Stage 2 - Kutno › Płock,96.9,,
23.06,21,23,Stage 1 - Pabianice › Łódź,75.1,,
16.06,13,,National Championships Netherlands - ITT (NC),29.6,,
30.05,34,,Fyen Rundt - Tour of Funen (1.2),206.1,,
29.05,14,,Grand Prix Herning (1.2),195,,
03.09 » 06.09,,,Albertina Baltyk - Karkonosze Tour (2.2),,,
,27,,General classification,,,
06.09,27,,Stage 4 - Piechowice › Piechowice,87.5,,
05.09,85,76,Stage 3 - Kożuchów › Osiecznica,62,,
04.09,70,72,Stage 2 - Babimost › Zbąszynek,128.5,,
08.03,50,,Dorpenomloop Rucphen (1.2),201.4,,
29.02,DNF,,Craft Ster van Zwolle (1.2),179.1,,
26.06,19,,National Championships Netherlands - ITT (NC),40.8,,
11.05,DNF,,PWZ Zuidenveld Tour (1.2),197.3,,
04.05,28,,Ronde van Overijssel (1.2),200,,
23.02,47,,Ster van Zwolle (NAT),,,
27.06,17,,National Championships Netherlands - ITT (NC),52.3,,
12.05,36,,Ronde van Overijssel (1.2),199,,
28.04,DSQ,,PWZ Zuidenveld Tour (1.2),197.3,,
03.03,59,,Ster van Zwolle (NAT),179.1,,
05.09 » 10.09,,,Olympia's Tour (2.2U),,,
,44,,General classification,,,
10.09,45,,Stage 6 - Margraten › Noorbeek,173.3,,
09.09,63,47,Stage 5 - Offenbeek  › Offenbeek ,129,,
08.09,71,50,Stage 4 - Hardenberg › Hardenberg,141.8,,
07.09,74,50,Stage 3 - Uffelte › Vledder,126.3,,
06.09,63,50,Stage 2 - Assen › Assen,131,,
05.09,49,49,Prologue - Eelde-Paterswolde › Eelde-Paterswolde,4.5,,
03.09,DNF,,Kernen Omloop Echt-Susteren (1.2),191,,
06.08,6,,Antwerpse Havenpijl (1.2),168,1,10
24.06,22,,National Championships Netherlands U23 - Road Race (NC),165,,
21.06,20,,National Championships Netherlands U23 - ITT (NC),25,,
10.06,DNF,,Dwars door de Vlaamse Ardennen (1.2),200,,
14.05,36,,Profronde van Noord-Holland (1.2),199.6,,
06.05,65,,Ronde van Overijssel (1.2),202,,
22.04,DNF,,Arno Wallaard Memorial (1.2),184,,
12.03,112,,Rabobank Dorpenomloop Rucphen (1.2),191,,
04.03,DNF,,Craft Ster van Zwolle (NAT),,,
27.09 » 02.10,,,Olympia's Tour (2.2U),,,
02.10,DNF,,Stage 6 - Margraten › Noorbeek,177.4,,
01.10,70,97,Stage 5 - Reuver › Reuver,145.4,,
30.09,77,100,Stage 4 - Zutphen › Zutphen,136.4,,
29.09,92,99,Stage 3b - Ulft › Gendringen,109.4,,
29.09,78,100,Stage 3a (ITT) - 's-Heerenberg › Elten,15.3,,
28.09,119,108,Stage 2 - Assen › Assen,141.3,,
27.09,20,105,Stage 1 (TTT) - Hardenberg › Hardenberg,18.9,,
27.08 » 28.08,,,Ronde van Midden Nederland (2.2),,,
,51,,Youth classification,,,
,108,,General classification,,,
28.08,104,,Stage 2 - Utrecht › Utrecht,204.9,,
27.08,18,95,Stage 1 (TTT) - Doorn › Leersum,25.9,,
29.06,48,,Internationale Wielertrofee Jong Maar Moedig I.W.T. (1.2),185,,
24.06,44,,National Championships Netherlands U23 - Road Race (NC),175,,
22.06,11,,National Championships Netherlands U23- ITT (NC),30.8,,
14.05,47,,Ronde van Overijssel (1.2),199,,
30.04,38,,ZODC Zuidenveld Tour (1.2),200,,
23.04,DNF,,Arno Wallaard Memorial (1.2),184,,
17.04,DNF,,Profronde van Noord-Holland (1.2),203,,
05.03,180,,Craft Ster van Zwolle (1.2),177,,
27.06,52,,National Championships Netherlands U23 - Road Race (NC),170.3,,
02.05,99,,Ronde van Overijssel (1.2),200.7,,
28.02,118,,Ster van Zwolle (1.2),177.3,,
28.06,65,,National Championships Netherlands U23 - Road Race (NC),180,,
08.03,89,,Ster van Zwolle (1.2),178,,
05.06,22,,National Championships Netherlands MJ - ITT (NC),17,,
06.06,41,,National Championships Netherlands MJ - ITT (NC),15.2,,
