date,result ranking,general classification,race name,distance,PCS point,UCI point
17.08,76,,Dwars door Gendringen (1.3),197.4,,
29.06,69,,National Championships Netherlands - Road Race (NC),216,,
07.05 » 11.05,,,4 Jours de Dunkerque / Tour du Nord-pas-de-Calais (2.1),,,
07.05,DNF,,Stage 1 - Dunkerque › Roost-Warendin,189,,
04.05,DNF,,Rund um den Flughafen Köln-Bonn (1.3),199.3,,
26.04,24,,Omloop van de Vlaamse Scheldeboorden - Bazel - Kruibeke (1.3),200,,
20.04,DNF,,Amstel Gold Race (CDM),250.7,,
13.04,31,,Ronde van Noord-Holland (1.3),199.6,,
30.03,63,,De Brabantse Pijl - La Flèche Brabançonne (1.2),197,,
26.03,41,,Dwars door Vlaanderen (1.2),200,,
23.03,75,,GP Rudy Dhaenens (1.3),188,,
19.03,6,,Nokere-Koerse (1.3),193,24,
07.03 » 09.03,,,Driedaagse van West-Vlaanderen (2.3),,,
,10,,General classification,,14,
09.03,24,,Stage 2 - Ichtegem › Ichtegem,188,,
08.03,14,10,Stage 1 - Handzame › Handzame,182.4,,
07.03,83,83,Prologue - Bellegem › Bellegem,7.6,,
01.03,74,,Omloop Het Volk (1.1),200,,
05.02,132,,Trofeo Manacor (1.3),166.3,,
02.02,138,,Trofeo Mallorca (1.3),80,,
20.08 » 24.08,,,Ronde van Nederland (2.1),,,
,33,,General classification,,,
24.08,31,,Stage 6 - Sittard › Landgraaf,205.5,,
23.08,62,,Stage 5 - Arnhem › Sittard,198.9,,
22.08,83,,Stage 4 (ITT) - Almelo › Almelo,18.3,,
22.08,77,,Stage 3 - Apeldoorn › Almelo,74.9,,
21.08,46,,Stage 2 - Dokkum › Apeldoorn,175.4,,
20.08,52,,Stage 1 - Utrecht › Leeuwarden,220.3,,
11.08,54,,Sparkassen Giro Bochum (1.1),175.2,,
19.07,61,,Henk Vos Memorial (1.3),180,,
30.06,31,,National Championships Netherlands - Road Race (NC),213,,
12.06,15,,Brussel-Ingooigem (1.5),176,,
30.05 » 03.06,,,Tour de Luxembourg (2.2),,,
02.06,76,,Stage 4 (ITT) - Bettembourg › Bettembourg,9.8,,
