date,result ranking,general classification,race name,distance,PCS point,UCI point
20.05 » 24.05,,,Bałtyk - Karkonosze Tour (2.2),,,
,7,,General classification,,4,6
24.05,4,,Stage 6 - Piechowice › Karpacz,82,,
24.05,5,7,Stage 5 (ITT) - Kowary › Przel. Okraj,11.6,,
23.05,78,62,Stage 4 - Kozuchów › Zgorzelec,154.6,,
22.05,48,59,Stage 3 - Tarnowo Podgórne › Tarnowo Podgórne,210.7,,
21.05,50,69,Stage 2 - Goleniów › Wolin,106.6,,
20.05,95,95,Stage 1 - Kolobrzeg › Swidwin,192.6,,
20.06 » 22.06,,,Oberösterreichrundfahrt (2.2),,,
,73,,General classification,,,
22.06,100,,Stage 3 - Traun › Garsten,138.6,,
21.06,67,66,Stage 2 - Linz › Aigen-Schlägl,137.8,,
20.06,110,110,Stage 1 - Wels › Altheim,180.7,,
01.09 » 05.09,,,Tour of Bulgaria (2.2),,,
,17,,Youth classification,,,
,61,,General classification,,,
05.09,68,,Stage 5 - Tryavna › Trojan,170,,
04.09,77,60,Stage 4 - Burgas › Tryavna,205,,
03.09,69,55,Stage 3 - Elena › Burgas,195,,
02.09,53,61,Stage 2 - Kazanlak › Elena,140,,
01.09,73,73,Stage 1a - Sofia › Zlatitza,70,,
01.09,84,70,Stage 1b - Zlatitza › Kazanlak,100,,
13.06 » 16.06,,,Tour des Pays de Savoie (2.2),,,
16.06,DNF,,Stage 4 - Saint-Michel-de-Maurienne › La Toussuire,100.4,,
15.06,37,49,Stage 3 - Thorens-Glières › Valmeinier,162.3,,
14.06,43,58,Stage 2 - Chambéry › Faucigny-Glières,146.9,,
13.06,75,75,Stage 1 - Châtel › Passy,133.6,,
22.09 » 23.09,,,Tour du Gévaudan Languedoc - Roussillon (2.2),,,
,53,,General classification,,,
23.09,23,53,Stage 2 - Mende › Mende,162.4,,
22.09,84,84,Stage 1 - Chateauneuf de Randon › La Grand’Combe,153,,
16.07 » 22.07,,,Giro Ciclistico della Valle d'Aosta Mont Blanc (2.2U),,,
21.07,DNF,,Stage 5 - Aigle  › Châtel,142.1,,
20.07,64,63,Stage 4 - Antey-Saint-André › Antey-Saint-André,166.2,,
19.07,73,65,Stage 3 - Quincinetto  › Tavagnasco,138.8,,
18.07,65,62,Stage 2 - Issogne  › Champdepraz ,160,,
17.07,51,57,Stage 1 - Arvier › Arvier,133,,
16.07,87,87,Prologue - Bard › Bard,3.4,,
14.06 » 17.06,,,Tour des Pays de Savoie (2.2),,,
,38,,General classification,,,
17.06,25,,Stage 3 - Bessans ›  Col du Mont-Cenis,133.2,,
16.06,64,57,Stage 2 - Vitam › Bourg St. Maurice,161.4,,
15.06,50,50,Stage 1 - Les Houches › Plateau de Solaison,125.3,,
14.06,97,97,Prologue - Chambéry › Chambéry,3.8,,
17.05 » 20.05,,,Ronde de l'Isard (2.2U),,,
20.05,DNF,,Stage 4 - Auterive › St-Girons,182.5,,
19.05,41,64,Stage 3 - Rieumes › Aspet,153.8,,
18.05,44,66,Stage 2 - Mazeres › Mirepoix,155.7,,
17.05,71,71,Stage 1 - St-Girons › Carla-Bayle,155.2,,
12.05,DNF,,Scandinavian Race in Uppsala 1909-2012 (1.2),187.5,,
02.05 » 06.05,,,Giro della Regione Friuli Venezia Giulia (2.2),,,
06.05,DNF,,Stage 5 - San Daniele del Friuli  › Moruzzo,149,,
05.05,81,59,Stage 4 - Tolmezzo  › Tarvisio,172,,
04.05,63,62,Stage 3 - Maniago  › Passo Pramollo,149,,
03.05,78,77,Stage 2 - Azzano Decimo  › Pordenone,164,,
02.05,70,70,Stage 1 -  Trieste  › Gorizia,158,,
07.07 » 10.07,,,Vuelta a la Comunidad de Madrid Sub 23 (2.2U23),,,
,44,,General classification,,,
10.07,95,,Stage 4 - Alto Navas del Rey › San Martín de Valdeiglesias,140.4,,
09.07,59,,Stage 3 - Colmenar del Arroyo › Alto de Fresnedillas,129,,
08.07,30,,Stage 2 - Aldea del Fresno › Santa María de la Alameda,161.1,,
07.07,22,,Stage 1 - Alto de Robledo de Chavela › Villa del Prado,137.5,,
15.08,46,,Ronde des Vallées (1.1),122.5,,
