date,result ranking,general classification,race name,distance,PCS point,UCI point,year
08.02 » 20.02,,,Vuelta a Cuba (2.2) ,,,,2005
,12,,Points classification ,,,,2005
,27,,General classification ,,,,2005
20.02,57,,Stage 13 - San Cristóbal › Academia de Ciencias ,113,,,2005
19.02,61,28,Stage 12 - San Antonio de los Baños › Pinar del Río ,166,,,2005
18.02,41,28,Stage 11b - Matanzas › San Antonio de los Baños ,120,,,2005
18.02,18,28,Stage 11a (ITT) - Cárdenas › Matanzas ,40,,,2005
17.02,29,30,Stage 10 - Cienfuegos › Cárdenas ,175,,,2005
15.02,44,,Stage 8 - Sancti Spíritus › Santa Clara ,159,,,2005
14.02,83,33,Stage 7 - Ciego de Ávila › Sancti Spíritus ,146,,,2005
13.02,42,33,Stage 6 - Camgüey › Ciego de Ávila ,113,,,2005
12.02,42,38,Stage 5 - Las Tunas › Camgüey ,126,,,2005
11.02,1,51,Stage 4b - Holguín › Las Tunas ,80,5,,2005
11.02,18,55,Stage 4a - Bayamo › Holguín ,83,,,2005
10.02,77,55,Stage 3 - Santiago de Cuba › Bayamo ,125,,,2005
09.02,79,55,Stage 2 - Guantánamo › Santiago de Cuba ,111,,,2005
08.02,55,55,Stage 1 - Baracoa › Guantánamo ,153,,,2005
10.02 » 22.02,,,Vuelta a Cuba (2.5) ,,,,2004
,56,,General classification ,,,,2004
21.02,68,56,Stage 12 - San Antonio de los Baños › Pinar del Río ,207,,,2004
20.02,25,56,Stage 11b - Matanzas › San Antonio de los Baños ,120,,,2004
20.02,18,56,Stage 11a (ITT) - Cárdenas › Matanzas ,40,,,2004
19.02,69,59,Stage 10 - Cienfuegos › Cárdenas ,176,,,2004
18.02,30,62,Stage 9 - Santa Clara › Cienfuegos ,169,,,2004
17.02,51,74,Stage 8 - Sancti Spíritus › Santa Clara ,157,,,2004
16.02,96,83,Stage 7 - Ciego de Ávila › Sancti Spíritus ,193,,,2004
15.02,56,72,Stage 6 - Camaguey › Ciego de Ávila ,116,,,2004
14.02,101,75,Stage 5 - Holguín › Camaguey ,202,,,2004
13.02,23,40,Stage 4 - Bayamo › Holguín ,74,,,2004
12.02,50,43,Stage 3 - Santiago de Cuba › Bayamo ,125,,,2004
11.02,60,43,Stage 2 - Guantánamo › La Gran Piedra ,138,,,2004
10.02,48,49,Stage 1 - Baracoa › Guantánamo ,153,,,2004
11.02 » 23.02,,,Vuelta a Cuba (2.5) ,,,,2003
22.02,3,,Stage 12a - Artemisa › Pinar del Río ,130,1,,2003
20.02,4,19,Stage 10 - Santa Clara › Cárdenas ,180,,,2003
15.02,2,,Stage 5 - Holguín › Camaguey ,202,2,,2003
29.06,2,,National Championships Cuba - ITT (NC) ,,7,,2001
23.06,2,,National Championships Cuba - ITT (NC) ,,7,,2000
