date,result ranking,general classification,race name,distance,PCS point,UCI point
02.08 » 04.08,,,Vuelta Ciclista a León (2.2),,,
,16,,Points classification,,,
,46,,General classification,,,
04.08,30,,Stage 3 - Carbajal de la Legua › Villaouilambre,156.1,,
03.08,6,62,Stage 2 - Matallana de Torio › Puente Almuhey,164.7,,
02.08,85,85,Stage 1 - Tabuyo del Monte › Molinaseca,154.7,,
07.08 » 11.08,,,Vuelta Ciclista a León (2.2),,,
,9,,Mountains classification,,,
,9,,Points classification,,,
,6,,General classification,,4,8
11.08,38,7,Stage 5 - Laguna de Negrillos › Leon,118.2,,
10.08,7,7,Stage 4 - Sabero › Villamanin,182.1,,
09.08,6,6,Stage 3 - Val de San Lorenzo › Riello,161.2,,
08.08,8,13,Stage 2 - Camponaraya › La Bana,155.2,,
07.08,44,49,Stage 1 - Rio Pinos/Lugueros › Sahagun,169,,
22.06,5,,National Championships Ukraine - ITT (NC),,,
22.04,DNF,,Liège - Bastogne - Liège (WT),257.5,,
18.04,DNF,,La Flèche Wallonne (WT),194,,
15.04,136,,Amstel Gold Race (WT),256.5,5,
12.04,85,,GP de Denain Porte du Hainaut (1.1),199.1,,
11.04,DNF,,De Brabantse Pijl - La Flèche Brabançonne (1.HC),195.7,,
03.04 » 06.04,,,Circuit cycliste Sarthe - Pays de la Loire (2.1),,,
,87,,General classification,,,
06.04,57,87,Stage 5 - Abbaye de l’Epau › Sablé-sur-Sarthe,166.6,,
05.04,95,93,Stage 4 - Angers › Pré-en-Pail,181.1,,
04.04,76,83,Stage 3 (ITT) - Angers › Angers,6.8,,
04.04,79,80,Stage 2 - Riaillé › Angers,96,,
03.04,41,43,Stage 1 - Saint-Gilles-Croix-de-Vie  › Riaillé,192.8,,
01.04,49,,Flèche d'Emeraude - Saint Malo (1.1),181,,
30.03,DNF,,Route Adélie de Vitré (1.1),197.8,,
18.03,55,,Cholet-Pays de Loire (1.1),199,,
17.03,DNF,,Classic Loire Atlantique (1.1),184.8,,
11.03,42,,Omloop van het Waasland (1.2),191.2,,
19.02 » 23.02,,,Vuelta a Andalucia Ruta ciclista del Sol (2.1),,,
,76,,General classification,,,
23.02,86,76,Stage 4 - Cruzcampo Jaen › La Guardia de Jaen,145.6,,
22.02,93,69,Stage 3 - Montemayor › La Gabias,157.5,,
21.02,57,59,Stage 2 - Malaga › Lucena,144.7,,
20.02,71,76,Stage 1 - Zahara de los Atunes › Benalmadena,194.6,,
19.02,76,76,Prologue - San Fernando › San Fernando,6,,
16.10,18,,Chrono des Nations (1.1),48.5,3,
02.10,OTL,,Tour de Vendée (1.HC),205,,
25.09,56,,World Championships - Road Race (WC),266,15,
06.09 » 10.09,,,Giro di Padania (2.1),,,
,35,,General classification,,,
10.09,40,,Stage 5 - Rovereto › Montecchio Maggiore,170,,
09.09,39,,Stage 4 - Noceto › San Valentino di Brentonica,184.6,,
08.09,37,,Stage 3 - Lonate Pozzolo › Salsomaggiore,227,,
07.09,42,,Stage 2 - Loano › Vigevano,187,,
06.09,44,,Stage 1 - Paesana › Laigueglia,170,,
04.09,57,,Giro della Romagna (1.1),196.74,,
29.08 » 01.09,,,Settimana Ciclistica Lombarda by Bergamasca (2.1),,,
,60,,General classification,,,
01.09,46,,Stage 4 - Gorle › Bergamo,149.2,,
31.08,86,,Stage 3 - Alzano Lombardo › Alzano Lombardo,162.5,,
30.08,24,,Stage 2 - Calcinato › Calcinato,199,,
29.08,58,,Stage 1 - Nembro › Castione della Presolana,176.9,,
04.08 » 15.08,,,Volta a Portugal em Bicicleta (2.1),,,
,21,,General classification,,,
15.08,34,,Stage 12 - Sintra  › Lisboa,152.6,,
14.08,40,,Stage 11 - Covilhã › Sertã,182.3,,
13.08,25,,Stage 10 - Seia › Torre,182.8,,
