date,result ranking,general classification,race name,distance,PCS point,UCI point
13.06,DNF,,National Championships Panama - Road Race (NC),160,,
18.10,8,,National Championships Panama - Road Race (NC),191,,3
16.10,7,,National Championships Panama - ITT (NC),31.5,,
29.06,8,,National Championships Panama - ITT (NC),25,,
25.06,12,,National Championships Panama - Road Race (NC),171.4,,
23.06,8,,National Championships Panama - ITT (NC),20,,
24.06,3,,National Championships Panama - ITT (NC),21.4,2,5
28.06,17,,National Championships Panama - Road Race (NC),165.5,,
13.07,DNF,,Pan American Championships MJ - Road Race (CC),116,,
22.06,2,,National Championships Panama MJ - Road Race (NC),,,
21.06,2,,National Championships Panama MJ - ITT (NC),,,
