date,result ranking,general classification,race name,distance,PCS point,UCI point,year
24.04,DNF,,Berner Rundfahrt (1.2) ,168,,,2005
18.04 » 22.04,,,International Tour of Hellas (2.2) ,,,,2005
20.04,DNF,,Stage 2 - Kozani › Kalambaka ,138,,,2005
19.04,47,,Stage 1 - Paralia › Kozani ,144,,,2005
18.04,16,,Prologue - Paralia › Paralia ,4.6,,,2005
23.03 » 27.03,,,Paths of King Nikola (2.2) ,,,,2005
,49,,General classification ,,,,2005
27.03,44,,Stage 5 - Bar › Kotor ,143,,,2005
26.03,39,,Stage 4 - Bar › Bar ,167,,,2005
25.03,87,,Stage 3 - Bar › Bar ,167,,,2005
23.03,30,,Stage 1 - Tivat › Ulcinj ,86,,,2005
20.03,DNF,,La Roue Tourangelle Région Centre - Classic Loire Touraine Vignobles & Chateaux (1.2) ,178,,,2005
17.03 » 21.03,,,Paths of King Nikola (2.5) ,,,,2004
,34,,General classification ,,,,2004
21.03,25,,Stage 5 - Kotor › Tivat ,161,,,2004
20.03,48,42,Stage 4 - Tivat › Kotor ,173,,,2004
19.03,56,42,Stage 3 - Tivat › Kotor ,119,,,2004
18.03,43,42,Stage 2 - Kotor › Tivat ,169,,,2004
17.03,11,13,Stage 1 - Tivat › Tivat ,171,,,2004
27.06,2,,National Championships Bulgaria - ITT (NC) ,,7,,2003
22.04 » 28.04,,,International Tour of Hellas (2.6) ,,,,2002
26.04,DNF,,Stage 4 - Lamía › Itea ,161.5,,,2002
25.04,72,,Stage 3 - Volos › Lamia ,136.3,,,2002
24.04,64,,Stage 2 - Lárissa › Volos ,162,,,2002
23.04,55,,Stage 1 - Thessaloniki › Litóchoro ,151,,,2002
22.04,53,,Prologue - Thessaloniki › Thessaloniki ,3.6,,,2002
