date,result ranking,general classification,race name,distance,PCS point,UCI point,year
27.09,87,,Olympic Games Road Race (Olympics) ,239.4,15,,2000
24.08,8,,Memorial Henryka Lasaka (1.1) ,154,,,2000
09.08 » 13.08,,,Tour de l'Ain (2.5) ,,,,2000
,38,,General classification ,,,,2000
13.08,65,,Stage 4 - Lagnieu › Le Grand Colombier ,115,,,2000
12.08,54,,Stage 3 - Bellegarde › Bellegarde ,154,,,2000
11.08,18,,Stage 2 - Bohas › Divonne-les-Bains ,157,,,2000
10.08,39,,Stage 1b - Saint-Vulbas › Bourg-en-Bresse ,93,,,2000
10.08,72,,Stage 1a - Saint-Didier-sur-Chalaronne › Saint-Vulbas ,110,,,2000
09.08,73,,Prologue - Saint-Didier-sur-Chalaronne › Saint-Didier-sur-Chalaronne ,5.6,,,2000
26.07 » 30.07,,,Okolo Slovenska (2.5) ,,,,2000
,16,,Mountains classification ,,,,2000
,12,,General classification ,,,,2000
30.07,11,,Stage 5 (ITT) - Humenné › Humenné ,29,,,2000
29.07,23,,Stage 4 - Revúca › Humenné ,195,,,2000
28.07,15,,Stage 3 - Krupina › Roznava ,192,,,2000
27.07,9,,Stage 2 - Dubnica › Zvolen ,155,,,2000
26.07,8,,Stage 1 - Dubnica › Dubnica ,156,,,2000
02.06 » 08.06,,,Tour de Serbie (2.5) ,,,,2000
,7,,General classification ,,4,,2000
06.06,3,,Stage 5 - Prokuplje › Vranje ,194,1,,2000
05.06,14,,Stage 4 - Vrnjacka Banja › Krusevac ,94,,,2000
03.06,12,,Stage 2 - Novi Sad › Arancelovac ,170,,,2000
02.06,14,,Stage 1 - Novi Sad › Novi Sad ,112,,,2000
11.05 » 20.05,,,Course de la Paix (2.4) ,,,,2000
17.05,DNF,,Stage 7 - Kłodzko › Kudowa-Zdroj ,179,,,2000
16.05,96,,Stage 6 - Luban › Kudowa-Zdroj ,191,,,2000
15.05,107,,Stage 5 - Riesa › Zgorzelec ,170,,,2000
14.05,81,,Stage 4 (ITT) - Halle › Leipzig ,37.2,,,2000
13.05,70,,Stage 3 - Wernigerode › Halle ,118,,,2000
12.05,63,,Stage 2 - Wolfsburg › Wernigerode ,167,,,2000
11.05,78,,Stage 1 - Hannover › Hannover ,177,,,2000
30.04,14,,Lavanttaler Radsporttage (1.5) ,180,,,2000
27.09,87,,Olympic Games Road Race (Olympics) ,239.4,15,,2000
24.08,8,,Memorial Henryka Lasaka (1.1) ,154.0,,,2000
09.08 » 13.08,,,Tour de l'Ain (2.5) ,,,,2000
,38,,General classification ,,,,2000
13.08,65,,Stage 4 - Lagnieu › Le Grand Colombier ,115.0,,,2000
12.08,54,,Stage 3 - Bellegarde › Bellegarde ,154.0,,,2000
11.08,18,,Stage 2 - Bohas › Divonne-les-Bains ,157.0,,,2000
10.08,39,,Stage 1b - Saint-Vulbas › Bourg-en-Bresse ,93.0,,,2000
10.08,72,,Stage 1a - Saint-Didier-sur-Chalaronne › Saint-Vulbas ,110.0,,,2000
09.08,73,,Prologue - Saint-Didier-sur-Chalaronne › Saint-Didier-sur-Chalaronne ,5.6,,,2000
26.07 » 30.07,,,Okolo Slovenska (2.5) ,,,,2000
,16,,Mountains classification ,,,,2000
,12,,General classification ,,,,2000
30.07,11,,Stage 5 (ITT) - Humenné › Humenné ,29.0,,,2000
29.07,23,,Stage 4 - Revúca › Humenné ,195.0,,,2000
28.07,15,,Stage 3 - Krupina › Roznava ,192.0,,,2000
27.07,9,,Stage 2 - Dubnica › Zvolen ,155.0,,,2000
26.07,8,,Stage 1 - Dubnica › Dubnica ,156.0,,,2000
02.06 » 08.06,,,Tour de Serbie (2.5) ,,,,2000
,7,,General classification ,,4,,2000
06.06,3,,Stage 5 - Prokuplje › Vranje ,194.0,1,,2000
05.06,14,,Stage 4 - Vrnjacka Banja › Krusevac ,94.0,,,2000
03.06,12,,Stage 2 - Novi Sad › Arancelovac ,170.0,,,2000
02.06,14,,Stage 1 - Novi Sad › Novi Sad ,112.0,,,2000
11.05 » 20.05,,,Course de la Paix (2.4) ,,,,2000
17.05,DNF,,Stage 7 - Kłodzko › Kudowa-Zdroj ,179.0,,,2000
16.05,96,,Stage 6 - Luban › Kudowa-Zdroj ,191.0,,,2000
15.05,107,,Stage 5 - Riesa › Zgorzelec ,170.0,,,2000
14.05,81,,Stage 4 (ITT) - Halle › Leipzig ,37.2,,,2000
13.05,70,,Stage 3 - Wernigerode › Halle ,118.0,,,2000
12.05,63,,Stage 2 - Wolfsburg › Wernigerode ,167.0,,,2000
11.05,78,,Stage 1 - Hannover › Hannover ,177.0,,,2000
30.04,14,,Lavanttaler Radsporttage (1.5) ,180.0,,,2000
01.12 » 12.12,,,Tour du Faso (2.5) ,,,,1999
03.12,2,,Stage 2a - Bobo Dioulasso › Houndé ,105.0,2,,1999
01.12,1,,Prologue - Banfora › Banfora ,1.8,5,,1999
21.09 » 27.09,,,Tour de Serbie (2.5) ,,,,1999
,3,,General classification ,,14,,1999
25.09,3,,Stage 5 - Zajecar › Nis ,33.0,1,,1999
22.09,4,,Stage 2 - Apatin › Zrenjanin ,203.0,,,1999
21.09,9,,Stage 1b - Celarevo › Apatin ,93.0,,,1999
21.09,9,,Stage 1a - Beograd › Celarevo ,116.0,,,1999
26.06,3,,National Championships Slovakia - ITT (NC) ,40.0,2,,1999
10.06 » 14.06,,,Tour de Luxembourg (2.2) ,,,,1999
13.06,110,,Stage 4 (ITT) - Leudelange › Bettembourg ,7.6,,,1999
12.06,55,,Stage 3 - Dudelange › Beckerich ,127.0,,,1999
11.06,107,,Stage 2 - Wormeldange › Bertrange ,195.0,,,1999
10.06,81,,Stage 1 - Luxembourg › Dippach ,178.0,,,1999
11.05 » 20.05,,,Course de la Paix (2.4) ,,,,1999
18.05,DNF,,Stage 8 - Freital › Hof ,240.0,,,1999
17.05,72,,Stage 7 (ITT) - Cottbus › Cottbus ,28.0,,,1999
16.05,80,,Stage 6 - Zagan › Cottbus ,110.0,,,1999
15.05,83,,Stage 5 - Polanica-Zdroj › Polkowice ,220.0,,,1999
14.05,93,,Stage 4 - Opava › Polanica-Zdroj ,190.0,,,1999
13.05,89,,Stage 3 - Luhacovice › Pustevny ,176.9,,,1999
12.05,61,,Stage 2 - Znojmo › Luhacovice ,165.0,,,1999
11.05,79,,Stage 1 - Znojmo › Znojmo ,158.0,,,1999
18.06 » 25.06,,,Volta Ciclista a Catalunya () ,,,,1998
23.06,106,,Stage 6 - Tarrega › Vall de Boí ,180.4,,,1998
22.06,99,,Stage 5 (ITT) - Gerona › Gerona ,18.0,,,1998
21.06,92,,Stage 4 - Manlleu › Manlleu ,197.5,,,1998
20.06,85,,Stage 3 - El Vendrell › Barcelona ,151.3,,,1998
19.06,127,,Stage 2 - Vilaseca › El Vendrell ,172.7,,,1998
18.06,93,,Stage 1A - Vilaseca › La Pineda ,79.2,,,1998
18.06,123,,Stage 1B (ITT) - Vilaseca › La Pineda ,7.8,,,1998
