date,result ranking,general classification,race name,distance,PCS point,UCI point
17.10,2,,Chrono des Nations (1.1),44.5,55,85
29.08,18,,Rent Liv Løbet Skive (1.2),188.3,,
10.08 » 14.08,,,PostNord Danmark Rundt - Tour of Denmark (2.Pro),,,
11.08,DNF,,Stage 2 - Ribe › Sønderborg,189.6,,
10.08,126,127,Stage 1 - Struer › Esbjerg,175.3,,
20.06,DNF,,National Championships Denmark - Road Race (NC),227.1,,
17.06,3,,National Championships Denmark - ITT (NC),47.8,2,20
29.05,DNF,,Grand Prix Herning (1.2),195,,
03.10,2,,National Championships Denmark - ITT (NC),44,7,30
23.08,43,,National Championships Denmark - Road Race (NC),198.9,,
20.02 » 23.02,,,Tour of Antalya (2.1),,,
,10,,Points classification,,,
,38,,General classification,,,
23.02,98,,Stage 4 - Side › Antalya,136.8,,
22.02,24,38,Stage 3 - Aspendos › Termessos,101.6,,
21.02,49,49,Stage 2 - Kemer › Antalya,165.3,,
20.02,164,164,Stage 1 - Antalya › Antalya,149.2,,
20.10,7,,Chrono des Nations (1.1),46.3,20,35
25.09,29,,World Championships - ITT (WC),54,10,
22.09,8,,World Championships - Mixed Relay TTT (WC),27.6,,25
15.09,5,,Duo Normand (1.1),50.8,28,25
08.09,3,,Chrono Champenois Masculin International (1.2),33.4,7,25
21.08 » 25.08,,,PostNord Danmark Rundt - Tour of Denmark (2.HC),,,
25.08,DNF,,Stage 5 - Roskilde › Frederiksberg,165.6,,
24.08,96,94,Stage 4 - Korsør › Asnæs Indelukke,175.2,,
23.08,103,83,Stage 3 - Holstebro › Vejle,199.7,,
22.08,1,5,Stage 2 (ITT) - Grindsted › Grindsted,17,30,20
21.08,80,82,Stage 1 - Silkeborg › Silkeborg,169.7,,
08.08,9,,European Continental Championships - ITT (CC),22.4,,5
30.06,17,,National Championships Denmark - Road Race (NC),225,,
27.06,2,,National Championships Denmark - ITT (NC),39.8,7,30
11.05,27,,Scandinavian Race in Uppsala 1909-2019 (1.2),188.5,,
05.05,16,,Skive-Løbet (1.2),188,,
14.10,1,,Chrono des Nations (1.1),46.3,75,125
26.09,10,,World Championships - ITT (WC),52.1,50,50
23.09,1,,Duo Normand (1.1),51,75,62.5
09.09,1,,Chrono Champenois Masculin International (1.2),33.4,15,40
02.09,DNF,,Gylne Gutuer (1.2),165.1,,
01.09,DNF,,Lillehammer GP (1.2),134.1,,
31.08,1,,Hafjell GP (1.2),21.5,15,40
08.08,11,,European Continental Championships - ITT (CC),45.7,,
01.08 » 05.08,,,PostNord Danmark Rundt - Tour of Denmark (2.HC),,,
,19,,Points classification,,,
,86,,General classification,,,
05.08,93,,Stage 5 - Faxe › Frederiksberg,199.1,,
04.08,3,69,Stage 4 (ITT) - Nykøbing Falster › Nykøbing Falster,19.1,12,5
03.08,99,79,Stage 3 - Naestved › Vordingborg,178.4,,
02.08,73,73,Stage 2 - Viborg › Vejle,174.2,,
01.08,70,71,Stage 1 - Aalborg › Aalborg,218.4,,
01.07,66,,National Championships Denmark - Road Race (NC),219,,
28.06,1,,National Championships Denmark - ITT (NC),39.8,15,50
12.05,35,,Scandinavian Race in Uppsala 1909-2018 (1.2),194.4,,
06.05,53,,Ringerike GP (1.2),162.2,,
05.05,9,,Sundvolden GP (1.2),164,,3
29.04,66,,Skive-Løbet (1.2),179.1,,
15.10,1,,Chrono des Nations (1.1),49.7,75,125
24.09,9,,Duo Normand (1.1),54.3,16,13
20.09,21,,World Championships - ITT (WC),31,10,
12.09 » 16.09,,,PostNord Danmark Rundt - Tour of Denmark (2.HC),,,
,9,,Points classification,,,
,46,,General classification,,,
16.09,91,,Stage 5 - Ebeltoft › Aarhus,198,,
15.09,2,45,Stage 4 (ITT) - Randers › Randers,17.8,18,10
14.09,59,49,Stage 3 - Otterup › Vejle,183.6,,
12.09,58,59,Stage 1 - Frederiksberg › Kalundborg,176.6,,
03.08,6,,European Continental Championships - ITT (CC),46,5,20
25.06,DNF,,National Championships Denmark - Road Race (NC),219,,
22.06,1,,National Championships Denmark - ITT (NC),40,15,30
07.05,45,,Ringerike GP (1.2),166.8,,
06.05,7,,Sundvolden GP (1.2),155.2,,5
30.04,1,,Skive-Løbet (1.2),178.7,15,40
23.10,3,,Chrono des Nations (1.1),51.53,40,70
12.10,13,,World Championships - ITT (WC),40,20,25
25.09,2,,Duo Normand (1.1),54.3,55,42.5
