date,result ranking,general classification,race name,distance,PCS point,UCI point
09.10,71,,Gran Premio Bruno Beghelli (1.1),199.9,,
24.06,DNF,,Giro dell'Appennino (1.1),198.3,,
14.06 » 19.06,,,Tour de Beauce (2.2),,,
18.06,41,,Stage 5 - Saint-Georges › Saint-Georges,132,,
17.06,65,,Stage 4a - Saint-Georges › Saint-Georges,60,,
17.06,41,,Stage 4b - Québec › Québec,125,,
16.06,30,,Stage 3 - Saint Joseph › Saint Joseph,180,,
15.06,55,,Stage 2 - Lac Etchemin › Lac Etchemin,180,,
14.06,66,,Stage 1 - Saint-Georges › Saint-Georges,169,,
09.06 » 12.06,,,Tour de Slovénie (2.1),,,
12.06,DNF,,Stage 4 - Šentjernej › Novo mesto,147,,
11.06,56,63,Stage 3 - Tarvisio/Trbiž › Vršic,133,,
10.06,73,77,Stage 2 - Medvode › Villach/Beljak,171,,
09.06,69,73,Stage 1 - Ptuj › Ptuj,160,,
22.05,DNF,,Tour de Vendée (1.1),201,,
08.05,12,,GP Industrie del Marmo (1.2),167,,
19.04 » 22.04,,,Giro del Trentino (2.1),,,
,115,,General classification,,,
22.04,92,,Stage 4 - Puegnago del Garda › Arco di Trento,162,,
21.04,94,,Stage 3 - Revò › Salò,175,,
20.04,102,,Stage 2 - Arco › Marcena di Rumo,179,,
19.04,125,,Stage 1 - Mori-Ronzo › Chienis,175,,
17.04,DNF,,Giro d'Oro (1.1),184,,
07.04 » 10.04,,,Settimana Ciclista Lombarda (2.2),,,
,70,,General classification,,,
10.04,76,,Stage 4 - Trescore Balneario › Selvino,145.7,,
09.04,71,62,Stage 3 - Roncadelle › Roncadelle,162,,
07.04,30,30,Stage 2 (ITT) - Casazza › Colle Gallo,6.6,,
07.04,112,112,Stage 1 - Brignano Gera d'Adda › Brignano Gera d'Adda,99.4,,
03.04,65,,Tour du lac Léman (1.2),183,,
20.03,76,,Stausee Rundfahrt (1.1),174,,
07.03,DNF,,Giro della Provincia di Lucca (1.1),179,,
22.04 » 25.04,,,GP MR Cortez - Mitsubishi (2.3),,,
,20,,General classification,,1,
25.04,37,,Stage 4 - Portela de Sintra › Agualva-Cacém,139.2,,
24.04,23,21,Stage 3 - Pêro Pinheiro › Pêro Pinheiro,135,,
23.04,28,27,Stage 2 - Pêro Pinheiro › Mafra,166.5,,
22.04,35,35,Stage 1 - Torres Vedras › Torres Vedras,160.2,,
09.04 » 12.04,,,Settimana Ciclista Lombarda (2.5),,,
12.04,DNF,,Stage 4 - Carobbio degli Angeli › Bergamo,157,,
11.04,67,58,Stage 3 - Seriate › Stezzano,185,,
10.04,65,60,Stage 2 - Roncadelle › Roncadelle,162,,
09.04,51,51,Stage 1 (ITT) - Casazza › Colle Gallo,6.6,,
10.08 » 17.08,,,Tour of Qinghai Lake (2.5),,,
,31,,General classification,,1,
25.07 » 27.07,,,Brixia Tour (2.1),,,
,21,,General classification,,,
06.07,3,,Trofeo Matteotti (1.2),150,40,
24.04 » 27.04,,,Giro del Trentino (2.2),,,
,75,,General classification,,,
27.04,75,,Stage 4 - Caldonazzo › Arco,156.4,,
26.04,83,84,Stage 3 - Fondo › Levico Terme,165.4,,
25.04,75,76,Stage 2 - Moena › Ronzone,166.5,,
24.04,75,76,Stage 1 - Arco › Moena,170.5,,
22.03,164,,Milano-Sanremo (CDM),297,5,
09.03,40,,Trofeo Pantalica (1.3),174,,
08.03,81,,Giro della Provincia di reggio Calabria (1.3),196,,
02.03,71,,GP Lugano (1.3),169.5,,
01.03,43,,GP Chiasso (1.3),165.7,,
01.10 » 04.10,,,Giro della Provincia di Lucca (2.1),,,
,77,,General classification,,,
04.10,58,,Stage 4 - Viareggio  › Lucca,162,,
03.10,102,,Stage 3 - Stazzema  › Forte dei Marmi,162,,
02.10,59,,Stage 2 - Capannori  › Altopascio,225,,
24.09,98,,GP Industria & Commercio di Prato (1.1),199.5,,
08.09,50,,Giro di Romagna (1.2),192,,
10.10,46,,World Championships MJ - Road Race (WC),121.5,,
24.06,2,,National Championships Italy MJ - Road Race (NC),,30,
09.09,2,,Grand Prix Rüebliland (2.HC),,70,
