date,result ranking,general classification,race name,distance,PCS point,UCI point
11.10 » 15.10,,,Vuelta Ciclista de Chile (2.2),,,
14.10,OTL,,Stage 4 - Colina › Valle Nevado,143,,
13.10,18,46,Stage 3 - San Fernando › Graneros,142,,
12.10,41,,Stage 2a - Talca › Curicó,100,,
12.10,1,51,Stage 2b (TTT) - Curicó › Curicó,8.7,5,
11.10,70,69,Stage 1 - Concepción › Chillán Viejo,116,,
24.08,16,,National Championships Brazil - ITT (NC),36,,
09.04 » 13.04,,,Volta Ciclística Internacional do Rio Grande do Sul (2.2),,,
, 9 ,,General classification,,,
13.04, 13 ,,Stage 5 - Serra Gaucha › Serra Gaucha,197,,
12.04, 21 ,12,Stage 4 - Bento Gonçalves › Nova Petrópolis,97,,
11.04, 13 ,11,Stage 3 - Cambará do Sol › Bento Gonçalves,184,,
10.04, 13 ,11,Stage 2 - Torres › Cambará do Sol,174,,
09.04, 8 ,8,Stage 1 - Porte Alegre › Torres,214,,
23.09 » 30.09,,,Tour of China II (2.1),,,
,88,,General classification,,,
30.09,98,,Stage 6 - Tianjin › Tianjin,100.5,,
28.09,99,93,Stage 5 - Wuhan Jiangxia › Wuhan Caidian,133.8,,
27.09,103,94,Stage 4 - Zaoyang › Wuhan Caidian,207.3,,
26.09,90,96,Stage 3 - Xiangyang Laohekou › Xiangyang Gucheng,132.8,,
24.09,102,93,Stage 2 - Yueyang › Yueyang,132.6,,
23.09,82,92,Stage 1 - Changsha › Changsha,124.2,,
14.09 » 20.09,,,Tour of China I (2.1),,,
,14,,General classification,,7,
20.09,19,,Stage 6 - Zunyi Songkan › Zunyi,137.2,,
19.09,48,38,Stage 5 - Chongqing Banan › Chongqing Banan,124.2,,
18.09,62,38,Stage 4 - Chengdu Dujiangyan › Chengdu Dujiangyan,101.7,,
17.09,92,42,Stage 3 - Chengdu Pengzhou › Chengdu Pengzhou,151,,
16.09,72,40,Stage 2 - Deyang › Deyang Shifang,201.6,,
14.09,39,40,Stage 1 - Xi'an › Xi'an,96.9,,
01.09,36,,Croatia - Slovenia (1.2),179.7,,
28.06,23,,National Championships Brazil - ITT (NC),32,,
14.06 » 16.06,,,Oberösterreichrundfahrt (2.2),,,
16.06,DNF,,Stage 3 - Altmünster › Mondsee,131.7,,
15.06,115,98,Stage 2 - Linz › Aigen-Schlägl,137.8,,
14.06,62,62,Stage 1 - Wels › Altheim,178.2,,
09.06,45,,Int. Raiffeisen Grand Prix Judendorf/Straßengel (1.2),174,,
06.06,DNF,,GP du canton d'Argovie / GP Gippingen (1.1),181.5,,
04.05,41,,Berner Rundfahrt / Tour de Berne (1.2),169.75,,
07.04,DNF,,GP Sencur (1.2),163.8,,
14.10 » 21.10,,,Tour do Brasil Volta Ciclística de São Paulo-Internacional (2.2),,,
,10,,General classification,,1,
21.10,33,,Stage 8 - Jundiai › São Paulo,72,,
