date,result ranking,general classification,race name,distance,PCS point,UCI point
16.06,6,,National Championships Cuba - Road Race (NC),,1,5
17.06,5,,National Championships Cuba - Road Race (NC),,2,10
07.05,21,,Campeonato Panamericano de Ruta - Road Race (CC),170,,
13.12 » 25.12,,,Vuelta Popular a Costa Rica (2.2),,,
21.12,OTL,,Stage 8 - San José › Pérez Zeledón,126.8,,
20.12,68,64,Stage 7 - Alajuela › Grecia,176.2,,
18.12,70,65,Stage 6 (ITT) - Paloma › Paraiso,19.64,,
17.12,69,65,Stage 5 - Guápiles › Tucurrique,131.2,,
16.12,8,64,Stage 4 - Cuidad Quesada › Guápiles,114.8,,
15.12,79,69,Stage 3 - Cañas › Cuidad Quesada,193,,
14.12,18,65,Stage 2 - Nicoya › Cañas,176,,
13.12,75,75,Stage 1 - Alajuela › Liberia,190,,
11.12,30,,Gran Premio de San José (1.2),94,,
21.05,DNF,,Campeonato Panamericano de Ruta - MU - RR (CC),124.8,,
08.05,1,,National Championships Cuba U23 - Road Race (NC),,,
21.06,3,,National Championships Cuba - Road Race (NC),160,7,16
19.01 » 25.01,,,Tour de San Luis (2.1),,,
,139,,General classification,,,
25.01,141,,Stage 7 - San Luis › San Luis,122.4,,
24.01,143,133,Stage 6 - Achiras › Filo Sierras Comechingones,117.5,,
23.01,123,118,Stage 5 (ITT) - San Luis › San Luis,17.4,,
22.01,123,120,Stage 4 - Villa Dolores › Alto El Amago,142.5,,
21.01,129,113,Stage 3 - Concarán › Juana Koslay,176.3,,
20.01,125,119,Stage 2 - La Punta › Mirador de Potrero,185.3,,
19.01,47,47,Stage 1 - San Luis › Villa Mercedes,186.8,,
25.06,12,,National Championships Cuba - ITT (NC),,,
10.01 » 19.01,,,Vuelta al Tachira en Bicicleta (2.2),,,
14.01,DNF,,Stage 5 - Lagunillas › La Grita,167.9,,
13.01,102,108,Stage 4 - Lobatera › Mérida,191.2,,
12.01,100,103,Stage 3 - San Cristóbal › San Cristóbal,115.2,,
11.01,105,113,Stage 2 - Socopó › Táriba,220.7,,
10.01,116,117,Stage 1 - Guanare › Barinas,119.5,,
