date,result ranking,general classification,race name,distance,PCS point,UCI point,year
12.06 » 19.06,,,Tour de Suisse (2.UWT) ,,,,2022
16.06,DNF,,Stage 5 - Ambri › Novazzano ,190.1,,,2022
15.06,139,137,Stage 4 - Grenchen › Brunnen ,190.8,,,2022
14.06,138,140,Stage 3 - Aesch › Grenchen ,176.9,,,2022
13.06,140,141,Stage 2 - Küsnacht › Aesch ,198,,,2022
12.06,140,140,Stage 1 - Küsnacht › Küsnacht  ,177.6,,,2022
17.04,DNF,,Paris-Roubaix (1.UWT) ,257.2,,,2022
03.04,DNF,,Ronde van Vlaanderen - Tour des Flandres ME (1.UWT) ,272.5,,,2022
30.03,102,,Dwars door Vlaanderen - A travers la Flandre ME (1.UWT) ,183.7,5,,2022
27.03,58,,Gent-Wevelgem in Flanders Fields ME (1.UWT) ,248.8,5,3,2022
23.03,41,,Minerva Classic Brugge-De Panne (1.UWT) ,207.9,5,5,2022
19.03,132,,Milano-Sanremo (1.UWT) ,293,5,,2022
07.03 » 13.03,,,Tirreno-Adriatico (2.UWT) ,,,,2022
,140,,General classification ,,5,,2022
13.03,124,,Stage 7 - San Benedetto del Tronto › San Benedetto del Tronto ,159,,,2022
12.03,126,146,Stage 6 - Apecchio › Carpegna ,215,,,2022
11.03,138,153,Stage 5 - Sefro › Fermo ,155,,,2022
10.03,162,158,Stage 4 - Cascata delle Marmore › Bellante ,202,,,2022
09.03,161,159,Stage 3 - Murlo › Terni ,170,,,2022
08.03,156,65,Stage 2 - Camaiore › Sovicille ,219,,,2022
07.03,68,68,Stage 1 (ITT) - Lido di Camaiore › Lido di Camaiore ,13.9,,,2022
05.03,78,,Strade Bianche (1.UWT) ,184,5,,2022
27.02,133,,Kuurne - Bruxelles - Kuurne (1.Pro) ,195.1,,,2022
26.02,DNF,,Omloop Het Nieuwsblad ME (1.UWT) ,204.2,,,2022
14.02,DNF,,Clásica Jaén Paraiso Interior (1.1) ,187.8,,,2022
13.02,93,,Clasica de Almeria (1.Pro) ,188.2,,,2022
12.02,113,,Vuelta Ciclista a la Region de Murcia Costa Calida (1.1) ,183.2,,,2022
02.02 » 06.02,,,Etoile de Bessèges - Tour du Gard (2.1) ,,,,2022
,116,,General classification ,,,,2022
06.02,85,,Stage 5 (ITT) - Alès › Alès l'Ermitage ,10.64,,,2022
05.02,120,123,Stage 4 - Saint-Hilaire-de-Brethmas › Le Mont Bouquet ,146.71,,,2022
04.02,126,116,Stage 3 - Bessèges › Bessèges ,155.65,,,2022
