date,result ranking,general classification,race name,distance,PCS point,UCI point
30.07 » 10.08,,,Volta a Portugal em Bicicleta Liberty Seguros (2.1),,,
05.08,11,100,Stage 6 - Oliveira do Bairro › Viseu,155,,
04.08,116,104,Stage 5 - Alvarenga › Santo Tirso,161.3,,
03.08,109,104,Stage 4 - Boticas › Mondim de Basto,192.5,,
02.08,99,100,Stage 3 - Viana do Castelo › Montalegre,180,,
01.08,114,106,Stage 2 - Gondomar › Braga,171.8,,
31.07,18,85,Stage 1 - Lousada › Maia,183.5,,
30.07,95,95,Prologue - Fafe › Fafe,6.8,,
11.06 » 15.06,,,Tour de Beauce (2.2),,,
15.06,DNF,,Stage 5 - St-Georges › St-Georges,124.8,,
14.06,70,66,Stage 4 - Québec › Québec,130.5,,
13.06,99,68,Stage 3 (ITT) - St-Georges › St-Georges,20,,
12.06,68,67,Stage 2 - Lac-Mégantic › Lac-Mégantic,172,,
11.06,92,92,Stage 1 - Sainte-Justine › Sainte-Justine,196,,
05.06 » 08.06,,,Grand Prix Cycliste Saguenay (2.2),,,
,17,,Mountains classification,,,
,38,,Points classification,,,
,50,,General classification,,,
08.06,47,,Stage 4 - Chicoutimi › Chicoutimi,149.8,,
07.06,14,78,Stage 3 - Chicoutimi › Chicoutimi,74.2,,
06.06,90,81,Stage 2 - La Baie › La Baie,170.4,,
05.06,79,79,Stage 1 - La Baie › La Baie,166.1,,
01.06,DNF,,The Philadelphia Cycling Classic (1.1),193,,
09.05 » 11.05,,,Szlakiem Grodòw Piastowskich (2.1),,,
,18,,Points classification,,,
,40,,General classification,,,
11.05,62,,Stage 3 (ITT) - Polkowice › Polkowice,30.2,,
10.05,6,41,Stage 2 - Złotoryja › Polkowice,161.7,3,2
09.05,53,51,Stage 1 - Swidnica › Dzierzoniow,156.7,,
04.05,45,,Destination Thy (1.2),180,,
03.05,9,,Himmerland Rundt \'Made in Aars\' (1.2),189.5,,
21.04,4,,Rund um Köln (1.1),192.6,32,24
13.04,4,,Banja Luka-Belgrade II (1.2),140,4,12
12.04,71,,Banja Luka Belgrade I (1.2),182,,
27.03 » 30.03,,,Settimana Internazionale Coppi e Bartali (2.1),,,
,81,,General classification,,,
30.03,73,,Stage 4 (ITT) - Pavullo › Castello di Montecuccolo,10,,
29.03,49,83,Stage 3 - Crevalcore › Crevalcore,158.4,,
28.03,107,108,Stage 2 - Sant’Angelo di Gatteo › Sogliano al Rubicone,160.2,,
27.03,61,61,Stage 1a - Gatteo › Gatteo,99.5,,
27.03,20,76,Stage 1b (TTT) - Gatteo a mare › Gatteo,13.3,,
21.02,74,,Trofeo Laigueglia (1.1),181.2,,
13.10,58,,Gran Premio Bruno Beghelli (1.1),196.3,,
10.10,58,,Gran Premio Città di Peccioli - Coppa Sabatini (1.1),198.6,,
22.09,DNF,,GP Industria & Commercio di Prato (1.1),181.5,,
21.09,DNF,,GP Costa Degli Etruschi (1.1),192,,
05.09 » 07.09,,,"Settimana Ciclistica Lombarda by Bergamasca, Memorial Adriano Rodoni (2.1)",,,
,101,,General classification,,,
07.09,63,,Stage 3 - Gorle › Bergamo,159.1,,
06.09,121,105,Stage 2 - Boltiere › Foppolo,153.4,,
05.09,95,95,Stage 1 - Brembate Sopra › Valtorta,168.4,,
31.08,2,,Memorial Marco Pantani (1.1),200,55,56
22.08,7,,GP Banca di Legnano - Coppa Bernocchi (1.1),200,20,12
21.08,DNF,,Coppa Agostoni - Giro delle Brianze (1.1),169.7,,
28.07,DNF,,Trofeo Matteotti (1.1),188.5,,
14.07,DNF,,Giro dell'Appennino (1.1),193.9,,
13.06 » 16.06,,,Tour de Slovénie (2.1),,,
,53,,Points classification,,,
,81,,General classification,,,
16.06,73,,Stage 4 - Brežice › Novo Mesto,153.4,,
15.06,77,89,Stage 3 - Škofja Loka › Vršič,170,,
14.06,97,98,Stage 2 - Kočevje › Višnja Gora,168.5,,
13.06,86,86,Prologue - Ljubljana › Ljubljana,8.8,,
09.06,DNF,,Int. Raiffeisen Grand Prix Judendorf/Straßengel (1.2),174,,
04.06 » 08.06,,,Okolo Slovenska (2.2),,,
,13,,Mountains classification,,,
,77,,General classification,,,
07.06,65,,Stage 4 - Trenčín › Hlohovec,65.5,,
06.06,68,77,Stage 3 - Liptovský Hrádok › Trenčín,225.8,,
05.06,74,77,Stage 2 - Stropkov › Liptovský Hrádok,212.5,,
04.06,100,82,Stage 1b - Košice  › Humenné,162.9,,
04.06,16,16,Stage 1a (ITT) - Košice  › Košice ,1.8,,
02.06,34,,Grand Prix Südkärnten (1.2),194,,
04.05,20,,Berner Rundfahrt / Tour de Berne (1.2),169.75,,
28.04,54,,Giro della Toscana (1.1),199.8,,
27.04,DNF,,GP Industria & Artigianato (1.1),200,,
21.04,103,,Banja Luka-Belgrade II (1.2),132,,
20.04,4,,Banja Luka Belgrade I (1.2),181.5,4,12
07.04,9,,GP Sencur (1.2),163.8,,
14.03 » 17.03,,,Istarsko proljece - Istrian Spring Trophy (2.2),,,
14.03,DNS,,Prologue - Umag Nova Obala › Umag Nova Obala,2,,
10.03,4,,Porec Trophy - Trofej Porec (1.2),146,4,12
22.09 » 23.09,,,Tour du Gévaudan Languedoc - Roussillon (2.2),,,
23.09,DNF,,Stage 2 - Mende › Mende,162.4,,
22.09,54,61,Stage 1 - Chateauneuf de Randon › La Grand’Combe,153,,
03.09 » 07.09,,,Giro di Padania (2.1),,,
07.09,DNF,,Stage 5 - Acqui Terme › Frabosa Soprana,174.2,,
06.09,114,98,Stage 4 - Lazzate › Passo della Bocchetta,186.3,,
05.09,62,66,Stage 3 - Castelfranco Veneto › Merate,229.7,,
04.09,7,90,Stage 2 - Poggio Renatico › San Vendemmiano,223.2,2,
03.09,1,1,Stage 1 - Sant Agostino › Bondeno,83.2,20,16
03.09,16,98,Stage 1 (TTT) - San Giovanni in Persiceto › Crevalcore,18.8,,
25.08,22,,83th Giro Del Veneto - Coppa Placci (1.1),233,,
16.08,DNF,,GP Banca di Legnano - Coppa Bernocchi (1.1),200,,
12.06 » 17.06,,,Tour de Serbie (2.2),,,
17.06,DNF,,Stage 6 - Sremska Mitrovica › Belgrado,77.8,,
16.06,2,36,Stage 5 - Milici › Ruma,154,2,5
15.06,36,39,Stage 4 - Bjelovar › Pale,171.8,,
14.06,42,36,Stage 3 - Kragujevac › Bajina Basta,172.6,,
13.06,1,2,Stage 2 - Niš › Kragujevac,146,5,8
12.06,4,9,Stage 1 - Niš › Niš,52,,
05.06 » 09.06,,,Okolo Slovenska (2.2),,,
,2,,Points classification,,,
,1,,General classification,,25,40
09.06,5,,Stage 5 - Bratislava › Vodné dielo Gabčíkovo,135.4,,
08.06,1,1,Stage 4 - Dudince › Bratislava,231.8,5,8
07.06,24,1,Stage 3 - Liptovský Hrádok › Veľký Krtíš,184.6,,
06.06,27,1,Stage 2 - Liptovský Mikuláš › Čierny Váh,153.7,,
05.06,1,1,Stage 1 - Liptovský Mikuláš › Liptovský Mikuláš,158.1,5,8
16.05 » 20.05,,,International Tour of Hellas (2.2),,,
,3,,Points classification,,,
,14,,General classification,,,
20.05,1,,Stage 5 - Korinthos  › Athens,104,5,8
19.05,26,19,Stage 4 - Olympia  › Kalavrita,149,,
18.05,8,13,Stage 3 - Sparta  › Methoni,135.2,,
17.05,1,8,Stage 2 - Leonidio  › Sparta,133,5,8
16.05,26,26,Stage 1 - Korinthos  › Leonidio,138,,
15.04,55,,Giro dell'Appennino (1.1),194.5,,
11.03,74,,Trofeo Franco Balestra Memorial Metelli (1.2),169,,
18.02,DNF,,Trofeo Laigueglia (1.1),196.5,,
11.02 » 12.02,,,Giro della Provincia di reggio Calabria (2.1),,,
,3,,Mountains classification,,,
,55,,General classification,,,
12.02,69,55,Stage 2 - Lamezia Terme › Reggio Calabria,191.6,,
11.02,11,11,Stage 1 - Melito Porto Salvo › Chiaravalle Centrale,170.2,,
04.02,10,,GP Costa Degli Etruschi (1.1),192,14,6
19.09,60,,GP Industria & Commercio di Prato (1.1),178.6,,
18.09,7,,GP Città di Modena - Viviana Manservisi (1.1),199.8,20,
11.09,6,,Paris-Bruxelles (1.HC),218.5,40,
08.09,5,,Memorial Rik Van Steenbergen (1.1),195.9,28,
05.09,56,,Giro Della Romagna (1.1),211.7,,
29.08,3,,Châteauroux Classic de l'Indre Trophée Fenioux (1.1),198.9,40,
24.08 » 27.08,,,Tour du Poitou Charentes et de la Vienne (2.1),,,
,41,,General classification,,,
27.08,55,,Stage 5 - Niort › Poitiers,197.6,,
26.08,38,,Stage 4 (ITT) - Latille › Vouille,22.1,,
26.08,5,,Stage 3 - Quincay › Vouille,95.7,4,
25.08,3,,Stage 2 - Saint Georges de Didonne › Niort,178.5,7,
24.08,6,,Stage 1 - Chalais › Royan,186.3,3,
19.08,9,,GP Banca di Legnano - Coppa Bernocchi (1.1),199.3,16,
04.08 » 08.08,,,Vuelta a Burgos (2.HC),,,
08.08,DNF,,Stage 5 - Areniscas de los Pinares › Lagunas de Neila,155,,
07.08,3,,Stage 4 - Vivar del Cid › Salas de los Infantes,173,12,
06.08,11,,Stage 3 (TTT) - Queso de Sasamon › Melgar de Fernamental,21.3,,
05.08,60,,Stage 2 - Burgos › Mirande de Ebro,165,,
04.08,87,,Stage 1 - Villasana de Mena › Medina de Pomar,143,,
01.08,101,,Circuito de Getxo 'Memorial Ricardo Otxoa' (1.1),185.3,,
17.06 » 20.06,,,Tour de Slovénie (2.1),,,
17.06,109,,Stage 1 - Koper › Medvode,173,,
19.05 » 23.05,,,Circuit De Lorraine Professionnel (2.1),,,
,97,,General classification,,,
23.05,98,,Stage 5 - Metz › Hayange,158,,
22.05,108,,Stage 4 - Walygator (Parc) › Belleville,176,,
21.05,15,,Stage 3 - Raon l'Etape › Saint-Avold,159,,
20.05,121,,Stage 2 - Pagny sur Moselle › Chantraine,170,,
19.05,12,,Stage 1 - Thionville › Jarny,162,,
15.04,3,,GP de Denain Porte du Hainaut (1.1),197.1,40,
14.04,DNF,,De Brabantse Pijl - La Flèche Brabançonne (1.1),200.5,,
11.04,1,,Dwars Door Drenthe (1.1),178.7,75,
10.04,DNF,,Albert Achterhes Pet Ronde van Drenthe (1.1),203.4,,
08.04,48,,Grand Prix Pino Cerami (1.1),189.7,,
07.04,6,,Scheldeprijs (1.HC),205.4,40,
05.04,3,,Rund um Köln (1.1),197.9,40,
23.03 » 27.03,,,Settimana Internazionale Coppi e Bartali (2.1),,,
25.03,OTL,,Stage 4 - Pavullo › Pavullo,185.3,,
24.03,136,,Stage 3 - San Lazzaro di Savena › Faenza,175.1,,
23.03,4,,Stage 2 (TTT) - Riccione › Riccione,15.6,4,
23.03,11,,Stage 1 - Riccione › Riccione,81.2,,
03.03,3,,Giro del Friuli (1.1),190,40,
28.02,75,,Classica Sarda Olbia-pantogia (1.1),187.6,,
23.02 » 27.02,,,Giro di Sardegna (2.1),,,
,44,,General classification,,,
27.02,6,,Stage 5 - Sant'Antioco › Cagliari,140,3,
26.02,46,,Stage 4 - Carbonia › Iglesias,161,,
25.02,2,,Stage 3 - Nuoro › Oristano,206,12,
24.02,69,,Stage 2 - Macomer › Nuoro (Monte Ortobene),172,,
23.02,50,,Stage 1 - Olbia › Bonovra,144.2,,
20.02,4,,Trofeo Laigueglia (1.1),183,32,
06.02,6,,GP Costa Degli Etruschi (1.1),193,24,
30.01 » 02.02,,,Giro della Provincia di reggio Calabria (2.1),,,
,36,,General classification,,,
02.02,86,,Stage 4 - Soverato › Reggio Calabria,165.7,,
01.02,35,,Stage 3 - Crotone › Catanzaro,171.4,,
31.01,9,,Stage 2 - Cosenza › Crotone,178.7,2,
30.01,41,,Stage 1 - Palmi › Cosenza,183.1,,
11.10,3,,Gran Premio Bruno Beghelli (1.1),185.6,40,
10.10,DNF,,Giro dell'Emilia (1.HC),198.5,,
08.10,19,,Gran Premio Città di Peccioli - Coppa Sabatini (1.1),199,2,
03.10,55,,Memorial Cimurri - Gran Premio Bioera (1.1),191.5,,
20.09,17,,GP Industria & Commercio di Prato (1.1),178.6,4,
06.09,2,,Giro Della Romagna (1.1),195.6,55,
06.08,75,,Gp Industria E Commercio Artigianato Carnaghese (1.1),185.4,,
29.07 » 02.08,,,Post Danmark Rundt (2.HC),,,
01.08,61,,Stage 5 (ITT) - Roskilde › Roskilde ,15.5,,
01.08,88,,Stage 4 - Korsør › Køge,115,,
31.07,52,,Stage 3 - Århus › Vejle,185,,
30.07,12,,Stage 2 - Aars › Århus,190,,
29.07,109,,Stage 1 - Hirtshals › Rebild,175,,
18.06 » 21.06,,,La Route du Sud Cycliste - La Dépêche du Midi (2.1),,,
21.06,DNF,,Stage 4 - Saint-Gaudens › Castres,210.4,,
20.06,60,,Stage 3 - Izaourt › Bagnères-de-Luchon,182.5,,
19.06,74,,Stage 2 - Pau › Pierrefitte Nestalas,143.8,,
18.06,104,,Stage 1 - Pau › Pau,141.5,,
06.06,22,,Memorial Marco Pantani - Trofeo Mercatone Uno (1.1),183,,
27.05 » 31.05,,,Tour of Belgium (2.HC),,,
,64,,General classification,,,
31.05,49,,Stage 5 (ITT) - Herzele › Herzele,16.7,,
30.05,35,,Stage 4 - Fléron › Fléron,174.5,,
29.05,133,,Stage 3 - Knokke-Heist › Temse,181.7,,
28.05,25,,Stage 2 - Buggenhout › Knokke-Heist,191.8,,
27.05,48,,Stage 1 - Tervuren › Tervuren,185.4,,
03.05,4,,Giro di Toscana (1.1),193.4,32,24
15.04,DNF,,Scheldeprijs (1.HC),207,,
13.04,DNF,,Albert Achterhes Pet Ronde van Drenthe (1.1),205.2,,
07.04 » 10.04,,,Circuit Cycliste Sarthe - Pays de la Loire (2.1),,,
,2,,General classification,,70,
10.04,13,,Stage 5 - Pré-en-Pail › Le Mans,195.2,,
09.04,13,,Stage 4 - Angers › Pré-en-Pail,180.8,,
08.04,5,,Stage 3 (ITT) - Angers › Angers,6.1,4,
08.04,16,,Stage 2 - Ancenis › Angers,93.8,,
07.04,1,,Stage 1 - Noirmoutier-en-l’Ile › Ancenis,191.9,20,
24.03 » 28.03,,,Settimana Internazionale Coppi e Bartali (2.1),,,
28.03,DNF,,Stage 5 - Scandiano › Sassuolo,178.5,,
27.03,6,,Stage 4 - Massa Finalese › Finale Emilia,162.8,3,
26.03,59,,Stage 3 - Borgo San Lorenzo › Serramazzoni,163.4,,
25.03,23,,Stage 2 - San Lazzaro › Faenza,182.1,,
24.03,3,,Stage 1 - Riccione › Riccione,81,7,
21.03,8,,Milano-Sanremo (1.HC),298,70,
11.03 » 17.03,,,Tirreno-Adriatico (WT),,,
15.03,DNS,,Stage 5 (ITT) - Loreto › Macerata,30,,
14.03,60,,Stage 4 - Foligno › Montelupone,171,,
13.03,3,,Stage 3 - Fucecchio › Santa Croce sull'Arno,166,18,
12.03,8,,Stage 2 - Volterra › Marina di Carrara,177,3,
11.03,7,,Stage 1 - Cecina › Capannori,147,4,
01.03,33,,Gp Di Lugano (1.1),178.5,,
28.02,2,,Gran Premio Dell'Insubria (1.1),177,55,
21.02,3,,Trofeo Laigueglia (1.1),176,40,
11.02 » 15.02,,,Tour Méditerranéen Cycliste Professionnel (2.1),,,
14.02,4,,Stage 5 - Brignoles › Marseille,160,5,5
13.02,20,,Stage 4 - Greasque › Bouc Bel Air,155,,
12.02,9,,Stage 3 - Maubec Coustellet › Istres,73.8,,
11.02,81,,Stage 2 (ITT) - Narbonne › Gruissan,23.8,,
11.02,7,,Stage 1 - Béziers › Narbonne,100,2,
07.02,39,,GP Costa Degli Etruschi (1.1),193,,
20.09,3,,Memorial Viviana Manservisi (1.1),184,40,
14.09,DNF,,Rund Um Die Nurnberger-altstadt (1.1),140,,
07.09,DNF,,Giro di Romagna (1.1),199.3,,
21.08,DNF,,Coppa Bernocchi (1.1),193,,
07.08,76,,GP Città di Camaiore (1.1),193.7,,
23.07 » 27.07,,,Brixia Tour (2.1),,,
,79,,General classification,,,
27.07,4,,Stage 5 - Pisogne › Darfo Boario Terme,184.5,5,
26.07,92,,Stage 4 - Concesio › Passo Maniva,156.5,,
25.07,79,,Stage 3 - Darfo Boario Terme › Borno,155.5,,
24.07,73,,Stage 2 - Brescia Buffalora  › Toscolano Maderno,157.4,,
23.07,22,,Stage 1a - Rottofreno  › Orzinuov,152,,
23.07,2,,Stage 1b (TTT) - Brescia › Brescia,12.3,8,
29.06,49,,National Championships Italy - Road Race (NC),254.8,,
11.06 » 14.06,,,Tour de Slovénie (2.1),,,
,1,,Points classification,,,
,54,,General classification,,,
14.06,4,,Stage 4 - Celje › Novo mesto,157,5,
13.06,73,72,Stage 3 - Škofja Loka › Krvavec,153,,
12.06,6,3,Stage 2 - Piran › Koper,179,3,
11.06,2,2,Stage 1 - Ljubljana › Postojna,161,12,
07.06,1,,Memorial Marco Pantani (1.1),172.1,75,
31.05,8,,GP Kranj (1.1),161.6,18,
14.04 » 20.04,,,Presidential Cycling Tour of Turkey (2.1),,,
14.04,5,,Stage 1 - İzmir  › Kuşadası,132.7,4,
25.03 » 29.03,,,Settimana Internazionale Coppi e Bartali (2.1),,,
,51,,General classification,,,
29.03,18,,Stage 5 - Castellarano › Sassuolo,169.1,,
28.03,8,,Stage 4 - Rio Saliceto › Finale Emilia,184.4,1,
27.03,92,,Stage 3 - Scandiano › Pavullo,199.4,,
26.03,13,,Stage 2 - Castel San Pietro Terme › Faenza,175.6,,
25.03,6,,Stage 1a - Riccione › Riccione,95.2,3,
22.03,22,,Milano-Sanremo (1.HC),298,18,
16.03,2,,Giro del Mendrisiotto (1.2),151,10,
02.03,79,,GP Lugano (1.1),179,,
09.02 » 17.02,,,Tour de Langkawi (2.HC),,,
,28,,General classification,,,
17.02,3,,Stage 9 - Kuala Lumpur  › Kuala Lumpur,80,12,
16.02,68,,Stage 8 -  Temerloh ›  Bukit Fraser,127,,
15.02,7,,Stage 7 -  Kuala Rompin ›  Kuantan,127,2,
14.02,5,,Stage 6 -  Bandar Penawar ›  Kuala Rompin,183,4,
13.02,16,,Stage 5 -  Johor Bahru ›  Bandar Penawar,140,,
12.02,133,,Stage 4 -  Port Dickson ›  Batu Pahat,169,,
11.02,11,,Stage 3 - Sitiawan › Banting,209,,
10.02,14,,Stage 2 -  Butterworth ›  Sitiawan,160,,
09.02,143,,Stage 1 -  Alor Setar ›  Kepala Batas,183,,
11.10,DNF,,Coppa Sabatini (1.1),198,,
22.09,7,,Memorial Viviana Manservisi - GP Citta' di Misano-Adriatico (1.1),184,20,
16.09,73,,Rund Um Die Nurnberger-altstadt (1.1),143,,
30.08,DNF,,GP Industria Artigianato e Commercio Carnaghese (1.1),180.4,,
23.08,6,,Coppa Bernocchi (1.1),199.9,24,
11.08,60,,Giro del Lazio (1.HC),196,,
14.07 » 22.07,,,Tour of Qinghai Lake (2.HC),,,
,65,,General classification,,,
22.07,3,,Stage 9 - Circuit Xining › ,110,12,
21.07,111,,Stage 8 - Menyuan Menyuan › Huzhu,168,,
20.07,75,,Stage 7 - Xining Xining › Menyuan,151,,
19.07,7,,Stage 6 - Xining Xining › Xining,208,2,
18.07,114,,Stage 5 - Guide Guide › Xining,115,,
17.07,41,,Stage 4 - Xihaizhen Xihaizhen › Guide,172,,
16.07,10,,Stage 3 - Bird Island Bird Island › Xihaizhen,152,,
15.07,7,,Stage 2 - Qinghai Lake Hotel Qinghai Lake Hotel › Bird Island,120,2,
14.07,50,,Stage 1 - Xining Xining › Qinghai Lake Hotel,146,,
08.07,4,,Giro del Medio Brenta (1.2),169,4,
01.07,16,,National Championships Italy - Road Race (NC),260,,
12.06 » 16.06,,,Tour de Slovénie (2.1),,,
,16,,Mountains classification,,,
,2,,Points classification,,,
,50,,General classification,,,
16.06,1,,Stage 5 - Grosuplje › Novo mesto,162,20,16
15.06,61,56,Stage 4 - Kranjska Gora › Vršic,160,,
