date,result ranking,general classification,race name,distance,PCS point,UCI point
17.10,40,,National Championships Belgium U23 - Road Race (NC),160,,
04.10,33,,Il Piccolo Lombardia (1.2U),177.7,,
17.08,98,,National Championships Belgium U23 - Road Race (NC),175,,
26.06,24,,Internationale Wielertrofee Jong Maar Moedig I.W.T. (1.2),181,,
20.04,6,,Liège - Bastogne - Liège U23 (1.2U),171.4,1,5
05.04 » 07.04,,,Le Triptyque des Monts et Châteaux (2.2U),,,
,79,,General classification,,,
07.04,39,,Stage 3 - Ath › Tournai,157.4,,
06.04,78,105,Stage 2b - Wodecq › Celles,112.7,,
06.04,113,112,Stage 2a (ITT) - Celles › Celles,11.4,,
05.04,25,28,Stage 1 - Frasnes › Chièvres,147.1,,
23.02,34,,Ster van Zwolle (NAT),,,
12.08,DNF,,National Championships Belgium U23 - Road Race (NC),176,,
27.06,DNF,,Internationale Wielertrofee Jong Maar Moedig I.W.T. (1.2),179,,
14.04,110,,Liège - Bastogne - Liège U23 (1.2U),173.4,,
13.08,DNF,,National Championships Belgium U23 - Road Race (NC),176.8,,
04.06,117,,Memorial Philippe Van Coningsloo (1.2),180,,
15.04,DNF,,Liège - Bastogne - Liège U23 (1.2U),177.9,,
17.09 » 18.09,,,Keizer der Juniores (2.1),,,
18.09,153,140,Stage 2a (ITT) - Wulpen › Wulpen,6,,
17.09,101,101,Stage 1 - Reningelst › Reningelst,99,,
04.09,DNF,,La Philippe Gilbert juniors (1.1),122.5,,
21.08,74,,Omloop der Vlaamse Gewesten (1.1),125,,
05.08 » 07.08,,,Aubel - Thimister - La Gleize (2.1),,,
,70,,General classification,,,
07.08,54,,Stage 3 - La Gleize › La Gleize,111,,
06.08,109,95,Stage 2b - Thimister › Thimister,97,,
05.08,79,79,Stage 1 - Aubel › Aubel,94.2,,
31.07,44,,Ronde van Vlaanderen Juniores - Tour des Flandres Juniors (1.1),123,,
15.07 » 17.07,,,Oberösterreich Juniorenrundfahrt (2.1),,,
17.07,DNF,,Stage 3 - Bad Wimsbach/Neydharting › Gmundnerberg,95.2,,
16.07,64,105,Stage 2 - Perg › Perg,110.9,,
15.07,134,134,Stage 1 - Haid/Ansfelden › Marchtrenk,96.5,,
29.05,98,,National Championships Belgium MJ - Road Race (NC),130,,
20.03,21,,Grand Prix Bob Jungels (1.1),130.8,,
19.09 » 20.09,,,Keizer der Juniores (2.1),,,
,81,,General classification,,,
20.09,97,,Stage 3 - Koksijde › Koksijde,102.2,,
20.09,126,93,Stage 2 (ITT) - Wulpen › Wulpen,6,,
19.09,78,78,Stage 1 - Reningelst  › Reningelst ,94,,
06.09,38,,La Philippe Gilbert juniors (1.1),122,,
23.08,28,,Omloop der Vlaamse Gewesten (1.1),125,,
