date,result ranking,general classification,race name,distance,PCS point,UCI point,year
09.04 » 12.04,,,Tour of Mersin (2.2) ,,,,2015
,27,,General classification ,,,,2015
12.04,16,,Stage 4 - Mersin › Mersin ,144,,,2015
11.04,10,27,Stage 3 - Tarsus › Dörtler-Mersin ,155.5,,,2015
10.04,25,35,Stage 2 - Gülnar › Yanisli-Mersin ,142,,,2015
09.04,39,39,Stage 1 - Anamur › Yanisli ,121,,,2015
24.03 » 27.03,,,Tour of Çanakkale (2.2) ,,,,2015
,7,,General classification ,,4,6,2015
27.03,27,,Stage 3 - Çanakkale › Çanakkale ,142,,,2015
26.03,19,7,Stage 2 - Çanakkale › Çanakkale ,161,,,2015
25.03,9,7,Stage 1 - Kabatepe › Kilitbahir ,107,,,2015
24.03,6,6,Prologue - Troy › Troy ,7,,,2015
27.09,DNF,,World Championships U23 - Road Race (WC) ,173.2,,,2013
23.09,74,,World Championships U23 - ITT (WC) ,43.49,,,2013
21.06,9,,National Championships Turkey - Road Race (NC) ,130,,,2013
23.06,5,,National Championships Turkey - Road Race (NC) ,111.2,2,10,2012
22.06,16,,National Championships Turkey - ITT (NC) ,28,,,2012
31.07 » 02.08,,,Trabzon Trophy (2.1) ,,,,2010
,15,,General classification ,,6,,2010
02.08,16,,Stage 3 - Trabzon  › Trabzon  ,,,,2010
01.08,6,,Stage 2 - Trabzon  › Trabzon  ,,3,,2010
31.07,1,,Stage 1 (ITT) - Trabzon  › Trabzon  ,,20,,2010
16.06 » 19.06,,,International Tour of Mevlana (2.1) ,,,,2010
,19,,General classification ,,2,,2010
18.06,12,,Stage 3 ,27,,,2010
17.06,12,,Stage 2 - Konya › Konya ,98,,,2010
