date,result ranking,general classification,race name,distance,PCS point,UCI point,year
13.05 » 20.05,,,Course de la Paix (2.HC) ,,,,2006
,88,,General classification ,,,,2006
20.05,91,,Stage 8 - Wernigerode › Hannover ,132,,,2006
19.05,76,94,Stage 7 - Delitzsch › Thale ,192,,,2006
18.05,73,93,Stage 6 - Dippoldiswalde › Meerane ,172,,,2006
17.05,80,106,Stage 5 - Bilina › Altenberg ,140.8,,,2006
16.05,103,107,Stage 4 - Karlovy Vary › Teplice ,176.5,,,2006
15.05,112,112,Stage 3 - Beroun › Karlovy Vary ,167.1,,,2006
14.05,83,98,Stage 2 - Schrems › Ceske Budejovice ,177.3,,,2006
13.05,120,120,Stage 1 - Linz › Schrems ,139,,,2006
28.08,23,,Rund um den Sachsenring (1.2) ,152,,,2005
12.09,30,,Rund um die Nürnberger Altstadt (1.3) ,180,,,2004
01.09 » 05.09,,,International Hessen Rundfahrt (2.3) ,,,,2004
,25,,Youth classification ,,,,2004
,17,,Points classification ,,,,2004
,62,,General classification ,,,,2004
05.09,18,,Stage 5 - Dieburg › Frankfurt ,190,,,2004
04.09,82,70,Stage 4 (ITT) - Dieburg › Dieburg ,23,,,2004
03.09,69,49,Stage 3 - Wiesbaden › Lich ,185,,,2004
02.09,8,10,Stage 2 - Giessen › Wiesbaden ,154,1,,2004
01.09,9,10,Stage 1 - Kassel › Bad Arolsen ,191,,,2004
27.07 » 31.07,,,Dookoła Mazowsza (2.5) ,,,,2004
,17,,General classification ,,,,2004
31.07,10,,Stage 4 - Warsaw › Warsaw ,114,,,2004
30.07,8,,Stage 3 - Kozienice › Piaseczno ,182.9,,,2004
29.07,13,29,Stage 2 - Siedlce › Kozienice ,179.2,,,2004
17.04,OTL,,Groningen - Münster (1.3) ,201.5,,,2004
18.05 » 27.05,,,Olympia's Tour () ,,,,2002
26.05,40,,Stage 8 (ITT) - Oss › Oss ,26.2,,,2002
25.05,12,,Stage 7 - Mierlo › Oss ,104.9,,,2002
24.05,12,,Stage 6 - Buchten › Mierlo ,145.3,,,2002
23.05,56,,Stage 5 - Buchten › Buchten ,188.7,,,2002
22.05,59,,Stage 4 - Hoogerheide › Tilburg ,150.3,,,2002
21.05,15,,Stage 3 - Rockanje › Ossendrecht ,156,,,2002
20.05,53,,Stage 2 - Almere › Rockanje ,190.6,,,2002
19.05,51,,Stage 1 - Almere › Almere ,161.2,,,2002
18.05,62,,Prologue - Almere › Almere ,4.8,,,2002
04.05,15,,Ronde van Overijssel (1.5) ,199,,,2002
20.04,23,,ZLM Tour () ,197,,,2002
01.05,26,,Rund um den Henninger Turm U23 (1.2U) ,167.3,,,2001
01.06 » 04.06,,,Flèche du Sud (2.6) ,,,,2000
03.06,48,,Stage 3a - Troisvierges › Troisvierges ,83,,,2000
