date,result ranking,general classification,race name,distance,PCS point,UCI point
28.10 » 06.11,,,Tour du Faso (2.2),,,
29.10,OTL,,Stage 2 - Boussé › Ouahigouya,130,,
28.10,32,32,Stage 1 - Ouaga › Koupéla,136.4,,
18.01 » 24.01,,,La Tropicale Amissa Bongo (2.1),,,
,49,,General classification,,,
24.01,62,,Stage 7 - Cap Esterias › Libreville,130,,
23.01,69,51,Stage 6 (ITT) - Akanda › Stade de l'Amitie,4,,
22.01,45,48,Stage 5 - Meyo Kie › Oyem,118,,
21.01,56,58,Stage 4 - Oyem › Ambam,141,,
20.01,61,60,Stage 3 - Lambarene › Ndole,130,,
19.01,56,49,Stage 2 - Fougamou › Mouila,105,,
18.01,44,45,Stage 1 - Kango › Lambarene,146,,
30.10 » 08.11,,,Tour du Faso (2.2),,,
,27,,Points classification,,,
,28,,General classification,,,
08.11,18,,Stage 10 - Korsimoro › Ouaga,112,,
07.11,21,36,Stage 9 - Dédougou › Koudougou,131,,
06.11,12,36,Stage 8 - Bobo Dioulasso › Dédougou,174.5,,
05.11,24,42,Stage 7 - Bobo › Banfora ,84.5,,
04.11,30,45,Stage 6 - Pâ › Bobo,134,,
03.11,15,44,Stage 5 - Koudougou › Boromo,115.7,,
02.11,43,45,Stage 4 - Ouagadougou › Koudougou,97.5,,
01.11,45,46,Stage 3 - Kombissiri › Kaya,142,,
31.10,51,48,Stage 2 - Yako › Ziniaré,148,,
30.10,40,40,Stage 1 - Ouagadougou › Ouahigouya ,171,,
16.02 » 22.02,,,La Tropicale Amissa Bongo (2.1),,,
18.02,DNF,,Stage 3 - Mounana › Koulamoutou,157,,
17.02,82,80,Stage 2 - Okandja › Franceville,170,,
16.02,57,58,Stage 1 - Bongoville › Moanda,100,,
14.02,DNF,,African Continental Championships - Road Race (CC),161,,
29.06,4,,National Championships Burkina Faso - Road Race (NC),182,4,12
23.06,1,,National Championships Burkina Faso - Road Race (NC),182,15,40
11.11,46,,African Continental Championships - Road Race (CC),170,,
19.10 » 28.10,,,Tour du Faso (2.2),,,
,18,,General classification,,,
28.10,41,,Stage 10 - Kombissiri › Ouagadougou,106.8,,
27.10,41,19,Stage 9 - Boromo › Koudougou,153,,
26.10,39,16,Stage 8 - Bobo Dioulasso  › Pâ ,124.8,,
25.10,27,17,Stage 7 - Bobo › Orodara,74.5,,
24.10,20,14,Stage 6 - Bobo Dioulasso › Dedougou,170,,
23.10,52,15,Stage 5 - Bobo › Banfora,84.6,,
22.10,17,14,Stage 4 - Boromo › Bobo-Dioulasso,178,,
21.10,33,15,Stage 3 - Kokologho › Boromo,128.9,,
20.10,14,10,Stage 2 - Yako › Ziniaré,142.1,,
19.10,8,10,Stage 1 - Ouagadougou › Ouahigouya,165.9,,
10.06,2,,National Championships Burkina Faso - Road Race (NC),182,10,
24.04 » 29.04,,,La Tropicale Amissa Bongo (2.1),,,
29.04,DNF,,Stage 6 - Owendo  › Libreville,50,,
28.04,36,60,Stage 5 -  Léconi  › Franceville,100,,
27.04,69,63,Stage 4 - Mounana  › Bongoville,120,,
26.04,69,57,Stage 3 - Franceville  ›  Akieni,88,,
25.04,54,52,Stage 2 - Lambarene  › Ndjole,130,,
24.04,39,44,Stage 1 - Fougamou › Lambarene,92,,
21.10 » 30.10,,,Tour du Faso (2.2),,,
,12,,General classification,,,
30.10,22,,Stage 10 - Sapone › Ouagadougou,113.8,,
29.10,43,13,Stage 9 - Boromo › Koudougou,153,,
28.10,14,13,Stage 8 - Bobo Dioulasso  › Pâ,124.8,,
27.10,13,13,Stage 7 - Bobo Dioulasso  › Banfora,83.5,,
26.10,38,13,Stage 6 - Boromo › Bobo Dioulasso,170.8,,
25.10,13,13,Stage 5 - Kokologo › Boromo,128.9,,
24.10,28,13,Stage 4 - Tenkodogo › Zorgho,74.5,,
