date,result ranking,general classification,race name,distance,PCS point,UCI point
26.05 » 03.06,,,Tour du Cameroun (2.2),,,
,14,,Mountains classification,,,
,21,,Points classification,,,
,25,,General classification,,,
03.06,15,,Stage 8 - Bafia › Yaoundé,122.8,,
02.06,15,25,Stage 7 - Tonga › Tonga,83.7,,
01.06,34,25,Stage 6 - Bafoussam › Bafoussam,98,,
31.05,31,26,Stage 5 - Mbanga › Bafang,121.5,,
29.05,30,18,Stage 4 - Douala › Limbe,75.5,,
27.05,2,2,Stage 2 - Kribi › Douala,175.7,2,3
26.05,32,32,Stage 1 - Pouma › Kribi,154.4,,
15.01 » 21.01,,,La Tropicale Amissa Bongo (2.1),,,
16.01,DNF,,Stage 2 - Ndendé › Fougamou ,173,,
15.01,57,57,Stage 1 - Kango › Lambaréné,146.6,,
12.10 » 15.10,,,Grand Prix Chantal Biya (2.2),,,
,11,,Mountains classification,,,
,10,,Points classification,,,
,28,,General classification,,,
15.10,19,,Stage 4 - Sangmelina › Yaounde,165,,
14.10,19,37,Stage 3 - Zoetele › Meyomessala,134,,
13.10,46,43,Stage 2 - Yaounde › Ebolowa,151.3,,
12.10,5,5,Stage 1 - Yaounde › Ayos,125,,
28.08 » 02.09,,,Tour Meles Zenawi for Green Development (2.2),,,
,19,,Points classification,,,
,55,,General classification,,,
02.09,53,,Stage 5 - Addis Abeba › Addis Abeba,114,,
31.08,61,58,Stage 4 - Arbaminch › Wolayita Sodo,122,,
30.08,54,59,Stage 3 - Wolayita Sodo › Arbaminch,117,,
29.08,66,61,Stage 2 - Alaba › Wolayita Sodo,90,,
28.08,43,43,Stage 1 - Wondo › Hawassa,120,,
11.03 » 19.03,,,Tour du Cameroun (2.2),,,
,32,,Points classification,,,
,42,,General classification,,,
19.03,33,,Stage 8 - Ebolowa › Yaoundé,151.7,,
18.03,47,43,Stage 7 - Boumnyebel › Mbalmayo,119,,
16.03,22,33,Stage 6 - Douala › Kribi,157,,
15.03,31,33,Stage 5 - Douala › Douala,108,,
14.03,50,36,Stage 4 - Limbé › Kumba,98,,
13.03,28,23,Stage 3 - Mbanga › Limbé,101,,
12.03,23,22,Stage 2 - Bafoussam › Bafoussam,101,,
11.03,11,12,Stage 1 - Yaoundé › Bafia,121,,
13.10 » 16.10,,,Grand Prix Chantal Biya (2.2),,,
,20,,Points classification,,,
,20,,General classification,,,
16.10,9,,Stage 4 - Sangmélima › Yaoundé,169,,
15.10,20,22,Stage 3 - Ngolbang › Meyomessala,131,,
14.10,24,26,Stage 2 - Yaoundé › Ebolowa,155,,
13.10,22,22,Stage 1 - Yaoundé › Bafia,122,,
12.03 » 20.03,,,Tour du Cameroun (2.2),,,
,10,,Mountains classification,,,
,34,,Points classification,,,
,33,,General classification,,,
20.03,20,,Stage 8 - Bafia › Yaou,121,,
19.03,28,33,Stage 7 - Bafoussam › Bafoussam,101,,
18.03,34,35,Stage 6 - Mbanga › Bafang,122,,
16.03,42,35,Stage 5 - Douala › Kumba,120,,
15.03,25,33,Stage 4 - Douala › Douala,103.2,,
14.03,37,37,Stage 3 - Kribi › Douala,173,,
13.03,28,32,Stage 2 - Pouma › Kribi,153,,
12.03,35,35,Stage 1 - Ayos › Yaoundé,128,,
15.10 » 18.10,,,Grand Prix Chantal Biya (2.2),,,
,20,,General classification,,,
18.10,13,,Stage 4 - Sangmelima › Yaoundé,165,,
17.10,21,23,Stage 3 - Zoetele › Meyomessala,130,,
16.10,31,31,Stage 2 - Yaoundé › Ebolowa,155.3,,
15.10,37,37,Stage 1 - Douala › Douala,112.5,,
14.03 » 22.03,,,Tour du Cameroun (2.2),,,
