date,result ranking,general classification,race name,distance,PCS point,UCI point,year
11.05 » 15.05,,,Tour de Hongrie (2.1) ,,,,2022
,110,,General classification ,,,,2022
15.05,79,,Stage 5 - Miskolc › Gyöngyös-Kékestető ,184,,,2022
14.05,125,118,Stage 4 - Kazincbarcika › Kazincbarcika ,177,,,2022
13.05,110,109,Stage 3 - Sárospatak › Nyíregyháza ,154,,,2022
12.05,107,113,Stage 2 - Karcag › Hajdúszoboszló ,192,,,2022
11.05,91,92,Stage 1 - Csákvár › Székesfehérvár ,197.5,,,2022
10.04 » 17.04,,,Presidential Cycling Tour of Türkiye (2.Pro) ,,,,2022
15.04,DNF,,Stage 6 - Edremit (Akçay) › Eceabat (57.Alay Şehitliği) ,201.5,,,2022
14.04,125,130,Stage 5 - Manisa › Ayvalık ,186.1,,,2022
13.04,138,128,Stage 4 - İzmir (Konak) › Manisa (Spil Milli Park) ,146.2,,,2022
12.04,154,120,Stage 3 - Çeşme › İzmir (Karşıyaka) ,117.9,,,2022
11.04,28,120,Stage 2 - Selçuk (Efes) › Alaçatı ,156.4,,,2022
10.04,139,139,Stage 1 - Bodrum › Kuşadası ,202,,,2022
06.04,DNF,,Scheldeprijs (1.Pro) ,198.7,,,2022
24.03 » 27.03,,,International Tour of Rhodes (2.2) ,,,,2022
,79,,General classification ,,,,2022
27.03,61,,Stage 3 - Rhodes › Maritsa ,150.2,,,2022
26.03,103,91,Stage 2 - Rhodes › Afantou ,153.5,,,2022
25.03,116,93,Stage 1 - Rhodes › Kalamonas ,138.5,,,2022
24.03,56,56,Prologue - Ialyssos › Ialyssos ,3.8,,,2022
20.03,67,,International Rhodes Grand Prix (1.2) ,186,,,2022
10.02 » 13.02,,,Tour of Antalya (2.1) ,,,,2022
,74,,General classification ,,,,2022
13.02,14,,Stage 4 - Antalya › Antalya ,156.5,,,2022
12.02,88,76,Stage 3 - Aspendos › Termessos ,110.6,,,2022
11.02,21,21,Stage 2 - Kemer › Antalya ,180.3,,,2022
10.02,29,30,Stage 1 - Side › Antalya ,142.4,,,2022
10.04 » 17.04,,,Presidential Cycling Tour of Türkiye (2.Pro),,,,2022
15.04,DNF,,Stage 6 - Edremit (Akçay) › Eceabat (57.Alay Şehitliği),201.5,,,2022
14.04,125,130,Stage 5 - Manisa › Ayvalık,186.1,,,2022
13.04,138,128,Stage 4 - İzmir (Konak) › Manisa (Spil Milli Park),146.2,,,2022
12.04,154,120,Stage 3 - Çeşme › İzmir (Karşıyaka),117.9,,,2022
11.04,28,120,Stage 2 - Selçuk (Efes) › Alaçatı,156.4,,,2022
10.04,139,139,Stage 1 - Bodrum › Kuşadası,202.0,,,2022
06.04,DNF,,Scheldeprijs (1.Pro),198.7,,,2022
24.03 » 27.03,,,International Tour of Rhodes (2.2),,,,2022
,79,,General classification,,,,2022
27.03,61,,Stage 3 - Rhodes › Maritsa,150.2,,,2022
26.03,103,91,Stage 2 - Rhodes › Afantou,153.5,,,2022
25.03,116,93,Stage 1 - Rhodes › Kalamonas,138.5,,,2022
24.03,56,56,Prologue - Ialyssos › Ialyssos,3.8,,,2022
20.03,67,,International Rhodes Grand Prix (1.2),186.0,,,2022
10.02 » 13.02,,,Tour of Antalya (2.1),,,,2022
,74,,General classification,,,,2022
13.02,14,,Stage 4 - Antalya › Antalya,156.5,,,2022
12.02,88,76,Stage 3 - Aspendos › Termessos,110.6,,,2022
11.02,21,21,Stage 2 - Kemer › Antalya,180.3,,,2022
10.02,29,30,Stage 1 - Side › Antalya,142.4,,,2022
28.09 » 03.10,,,Cro Race (2.1),,,,2021
02.10,DNF,,Stage 5 - Rabac/Labin › Opatija,137.5,,,2021
01.10,109,115,Stage 4 - Zadar › Crikvenica,197.0,,,2021
30.09,125,117,Stage 3 - Primošten › Makarska,167.0,,,2021
29.09,115,110,Stage 2 - Slunj › Otočac,187.0,,,2021
28.09,25,29,Stage 1 - Osijek › Varaždin,237.0,,,2021
09.09 » 12.09,,,Okolo jižních Čech / Tour of South Bohemia (2.2),,,,2021
,38,,Points classification,,,,2021
,58,,General classification,,,,2021
12.09,15,,Stage 4 - České Velenice › Jindřichův Hradec ,185.7,,,2021
11.09,23,60,Stage 3 - Protivín › Studená,162.24,,,2021
10.09,65,63,Stage 2 - Třeboň › Nová Bystřice,143.3,,,2021
09.09,2,6,Stage 1 (TTT) - Jindřichův Hradec  › Jindřichův Hradec ,1.1,4,0.5,2021
27.05 » 30.05,,,Tour de la Mirabelle (2.2),,,,2021
29.05,DNF,,Stage 2 - Neufchâteau › Saint-Amarin,177.0,,,2021
28.05,118,118,Stage 1 - Pont-à-Mousson › Lesménils,158.8,,,2021
27.05,70,70,Prologue - Tomblaine › Tomblaine,3.1,,,2021
19.06 » 23.06,,,Tour de Beauce (2.2),,,,2019
22.06,DNF,,Stage 4 - Québec › Québec,70.0,,,2019
21.06,38,72,Stage 3b - Saint-Georges › Notre-Dame-des-Pins,78.0,,,2019
21.06,76,74,Stage 3a (ITT) - Saint-Prosper › Saint-Prosper,20.0,,,2019
