date,result ranking,general classification,race name,distance,PCS point,UCI point
10.11,17,,Tour de Okinawa (1.2),210,,
02.11 » 05.11,,,Banyuwangi Tour de Ijen (2.2),,,
,20,,General classification,,,
05.11,25,,Stage 4 - Kalibaru › Ijen Crater,166.3,,
04.11,3,9,Stage 3 - Jajag › Genteng,113.7,1,2
03.11,6,9,Stage 2 - Bajulmati › Pulau Merah,190,,
02.11,15,16,Stage 1 - Banyuwangi › Banyuwangi,128.7,,
14.09 » 16.09,,,Tour de Hokkaido (2.2),,,
,20,,General classification,,,
16.09,29,,Stage 3 - Kutchan › Otaru,113.9,,
15.09,24,20,Stage 2 - Kutchan › Kutchan,129.2,,
14.09,18,18,Stage 1 - Kutchan › Kutchan,176.8,,
26.06 » 30.06,,,Jelajah Malaysia (2.2),,,
,5,,Points classification,,,
,18,,General classification,,,
30.06,8,,Stage 5 - Melaka › Putrajaya,169.8,,
29.06,3,19,Stage 4 - Angsana JB Mall › Melaka,206.3,1,2
28.06,12,18,Stage 3 - Batu Pahat › Pontian,94.7,,
27.06,20,17,Stage 2 - Rembau › Batu Pahat,197.6,,
26.06,14,10,Stage 1 - Kompleks Sukan Negara Bukit Jalil › Rembau,187.7,,
23.06,17,,National Championships Poland - Road Race (NC),240,,
30.05 » 02.06,,,Tour de Kumano (2.2),,,
,10,,Points classification,,,
,40,,General classification,,,
02.06,10,,Stage 3 - Taiji Hanto › Taiji Hanto,100,,
01.06,43,41,Stage 2 - Kumano Sangaku › Kumano Sangaku,109.3,,
31.05,8,18,Stage 1 - Agagigawa Seiryu › Agagigawa Seiryu,114.1,,
30.05,19,19,Prologue - Shingu › Shingu,0.7,,
19.05 » 26.05,,,Tour of Japan (2.1),,,
,19,,Mountains classification,,,
,20,,Points classification,,,
,42,,General classification,,,
26.05,8,,Stage 6 - Tokyo › Tokyo,112.7,1,
25.05,55,43,Stage 5 - Izu › Izu,146.4,,
24.05,64,28,Stage 4 - Mount Fuji › Mount Fuji,11.4,,
22.05,20,20,Stage 3 - Minami-Shinshu › Minami-Shinshu,148,,
21.05,41,6,Stage 2 - Mino › Mino,160.7,,
19.05,6,6,Prologue - Sakai › Sakai,2.65,3,2
01.04 » 06.04,,,The Maha Chackri Sirindhorn's Cup Tour of Thailand (2.2),,,
,4,,Points classification,,,
,19,,General classification,,,
06.04,47,,Stage 6 - Khao-Lak › Phuket,105.5,,
05.04,13,10,Stage 5 - Ranong › Khao-Lak,195,,
04.04,8,10,Stage 4 - Chumporn › Ranong,199.7,,
03.04,5,10,Stage 3 - Prachuap Khiri Khan › Chumporn,190.5,,
02.04,3,10,Stage 2 - Hua Hin › Prachuap Khiri Khan,112,1,2
01.04,29,29,Stage 1 - Suphanburi › Suphanburi,121.6,,
25.11,5,,Tour de Okinawa (1.2),210,2,10
15.09 » 17.09,,,Tour de Hokkaido (2.2),,,
,46,,General classification,,,
17.09,43,46,Stage 3 - Biei › Sapporo,196.2,,
16.09,69,54,Stage 2 - Toma › Biei,156.5,,
15.09,17,19,Stage 1 - Asahikawa › Toma,156.6,,
18.08,13,,Puchar Ministra Obrony Narodowej (1.2),182,,
25.07 » 28.07,,,Dookoła Mazowsza (2.2),,,
,54,,General classification,,,
28.07,56,54,Stage 4 (ITT) - Szydlowiec › Szydlowiec,19.6,,
27.07,21,37,Stage 3 - Kozienice › Kozienice,177,,
26.07,44,48,Stage 2 - Nowy Dwór Mazowiecki  › Nowy Dwór Mazowiecki ,187,,
25.07,36,38,Stage 1 - Modlin › Modlin,180,,
24.06,32,,National Championships Poland - Road Race (NC),245.9,,
31.05 » 03.06,,,Tour de Kumano (2.2),,,
,4,,Points classification,,,
,33,,General classification,,,
03.06,4,,Stage 3 - Taiji › Taiji,100,,
02.06,54,40,Stage 2 - Kumano › Kumano,119.2,,
01.06,7,5,Stage 1 - Kumanogawa › Kumanogawa,114,,
31.05,14,14,Prologue - Shingu › Shingu,0.7,,
20.05 » 27.05,,,Tour of Japan (2.2),,,
,3,,Points classification,,,
,18,,General classification,,,
,18,,General classification,,,
27.05,6,,Stage 6 - Tokyo › Tokyo,112.7,,
27.05,8,,Stage 5 - Izu › Izu,146.4,,
25.05,56,27,Stage 4 - Mount Fuji › Mount Fuji,11.4,,
23.05,7,8,Stage 3 - Minami-Shinshu › Minami-Shinshu,158,,
22.05,2,6,Stage 2 - Mino › Mino,155.5,2,5
20.05,13,13,Prologue - Sakai › Sakai,2.65,,
10.05 » 12.05,,,Tour of Malopolska (2.2),,,
,17,,General classification,,,
12.05,26,,Stage 3 - Rabka  › Bukowina Tatrzanska,137,,
11.05,16,14,Stage 2 - Chelmek  › Jodlownik,162,,
10.05,1,1,Stage 1 - Niepolomice › Miechów,153,5,8
04.05 » 06.05,,,Szlakiem Grodòw Piastowskich (2.1),,,
,30,,General classification,,,
06.05,33,30,Stage 4 - Dzierzoniow  › Swidnica,154,,
05.05,23,68,Stage 3 - Polkowice › Polkowice,77.7,,
05.05,58,69,Stage 2 (ITT) - Polkowice › Polkowice,30.2,,
04.05,75,75,Stage 1 - Jawor › Zlotoryja,161,,
01.05,5,,Memorial Andrzeja Trochanowskiego (1.2),166,2,10
12.11 » 13.11,,,Tour de Okinawa (2.2),,,
,5,,General classification,,8,10
13.11,3,,Stage 2 - Nago › Nago,210,1,2
12.11,13,13,Prologue - Nago › Nago,1.8,,
23.10,27,,Japan Cup Cycle Road Race (1.HC),151.3,,
16.09 » 19.09,,,Tour de Hokkaido (2.2),,,
,7,,General classification,,4,
19.09,5,,Stage 4 (ITT) - Sapporo › Sapporo,2.5,,
18.09,7,,Stage 3 - Sjimukappu › Ebetsu,170,,
17.09,9,,Stage 2 - Teshikaga › Shikaoi,208,,
16.09,18,,Stage 1 - Obihito › Shibecca,198,,
26.07 » 30.07,,,Dookoła Mazowsza (2.2),,,
,43,,General classification,,,
30.07,7,,Stage 5 - Szydlowiec › Szydlowiec,166,,
29.07,75,,Stage 4 - Zvolen › Szydlowiec,170,,
28.07,75,,Stage 3 - Kozienice › Kozienice,179,,
27.07,85,,Stage 2 - Nowy Dwor Mazowiecki › Nowy Dwor Mazowiecki,197,,
26.07,58,,Prologue - Warsaw › Sluzovice,2.5,,
26.06,12,,National Championships Poland - Road Race (NC),218,,
13.05 » 18.05,,,International Azerbaïjan Tour (2.2),,,
,32,,General classification,,,
18.05,5,,Stage 6 - Orumiyeh › Tabriz,125,,
17.05,48,,Stage 5 - Shabestar › Urmia,185,,
16.05,73,,Stage 4 - Sarab › Tabriz,120,,
14.05,16,,Stage 2 - Tabriz › MeshkinShahr,177,,
13.05,43,,Prologue - Tabriz › Tabriz,4,,
21.08,10,,Puchar Ministra Obrony Narodowej (1.2),167,,
27.07 » 31.07,,,Dookoła Mazowsza (2.2),,,
,54,,General classification,,,
31.07,57,,Stage 5 - Nowy Dwor Mazowiecki › Plock,172,,
30.07,8,,Stage 4 - Nowe Miasto nad Pilica › Warsaw,134,,
29.07,31,,Stage 3 - Zwolen › Szydlowiec,162,,
28.07,5,,Stage 2 - Siedlce › Kozienice,180,,
25.07,13,,Pomerania Tour (1.2),160,,
27.06,17,,National Championships Poland - Road Race (NC),215,,
23.05 » 30.05,,,FBD Insurance Ras (2.2),,,
,33,,General classification,,,
30.05,8,,Stage 8 - Kilcullen › Skerries,140,,
29.05,56,,Stage 7 - Gorey › Kilcullen,151,,
28.05,5,,Stage 6 - Carrick on Suir › Gorey,127,,
27.05,45,,Stage 5 - Tipperary › Seskin Hill (Carrick on Suir),157,,
26.05,21,,Stage 4 - Oughtergard › Tipperary,169,,
25.05,14,,Stage 3 - Carrick on Shannon › Oughtergard,171,,
23.05,30,,Stage 1 - Dunboyne › Dundalk,149,,
12.05 » 16.05,,,Flèche du Sud (2.2),,,
,85,,General classification,,,
16.05,95,,Stage 5 - Petange  › Esch-sur-Alzette,156.6,,
15.05,98,,Stage 4 - Mamer › Roeser,170.9,,
14.05,72,,Stage 3 - Heiderscheid › Esch-sur-Alzette,157,,
13.05,64,,Stage 2 - Kayl › Rumelange,152.6,,
12.05,89,,Prologue - Schifflange › Schifflange,4.5,,
01.05,11,,Memorial Andrzeja Trochanowskiego (1.2),166,,
31.03 » 05.04,,,Settimana Ciclistica Lombarda By Bergamasca (2.1),,,
04.04,DNF,,Stage 5 - Grumello del Monte › Grumello del Monte,152.8,,
03.04,136,,Stage 4 - Lumezzane › Lumezzane,125.5,,
02.04,47,,Stage 3 - Dalmine › Dalmine,174.4,,
01.04,25,,Stage 2 - Calcinato › Calcinato,135.7,,
31.03,169,,Stage 1 (ITT) - Casazza  › Colle Gallo,6.6,,
07.03,54,,Grand Prix de la Ville de Lillers Souvenir Bruno Comini (1.2),171,,
03.03,95,,Giro del Friuli (1.1),190,,
06.02,20,,GP Costa Degli Etruschi (1.1),193,1,
