date,result ranking,general classification,race name,distance,PCS point,UCI point
04.04 » 09.04,,,Itzulia Basque Country (2.UWT),,,
09.04,DNF,,Stage 6 - Eibar › Arrate,135.7,,
08.04,84,98,Stage 5 - Zamudio › Mallabia,163.76,,
07.04,79,96,Stage 4 - Vitoria-Gasteiz › Zamudio,185.6,,
06.04,119,129,Stage 3 - Llodio › Amurrio,181.7,,
05.04,87,129,Stage 2 - Leitza › Viana,207.92,,
04.04,148,148,Stage 1 (ITT) - Hondarribia › Hondarribia,7.51,,
16.02 » 20.02,,,Vuelta a Andalucia Ruta Ciclista Del Sol (2.Pro),,,
20.02,DNS,,Stage 5 - Huesa › Chiclana de Segura,146.4,,
19.02,50,54,Stage 4 - Cúllar Vega › Baza,167.4,,
18.02,45,37,Stage 3 - Lucena › Otura,153.2,,
17.02,35,41,Stage 2 - Archidona › Alcalá la Real,150.6,,
16.02,54,55,Stage 1 - Ubrique › Iznájar,200.7,,
14.02,35,,Clásica Jaén Paraiso Interior (1.1),187.8,,
12.02,55,,Vuelta Ciclista a la Region de Murcia Costa Calida (1.1),183.2,,
30.01,DNF,,Trofeo Playa de Palma - Palma (1.1),169.1,,
29.01,57,,Trofeo Pollença - Port d'Andratx (1.1),170.1,,
28.01,46,,Trofeo Serra de Tramuntana (1.1),158.9,,
27.01,48,,Trofeo Alcúdia - Port d'Alcúdia (1.1),173.2,,
26.01,99,,Trofeo Calvia (1.1),154.7,,
09.10,DNF,,Tour de Vendée (1.1),199.8,,
28.09 » 03.10,,,Cro Race (2.1),,,
,57,,Points classification,,,
,40,,General classification,,,
03.10,94,,Stage 6 - Samobor › Zagreb,156.5,,
02.10,34,39,Stage 5 - Rabac/Labin › Opatija,137.5,,
01.10,36,47,Stage 4 - Zadar › Crikvenica,197,,
30.09,54,50,Stage 3 - Primošten › Makarska,167,,
29.09,38,15,Stage 2 - Slunj › Otočac,187,,
28.09,49,52,Stage 1 - Osijek › Varaždin,237,,
03.09 » 05.09,,,Giro della Regione Friuli Venezia Giulia (2.2),,,
,16,,Mountains classification,,,
,10,,General classification,,1,3
05.09,80,,Stage 3 - Mortegliano › Pordenone,157,,
04.09,12,10,Stage 2 - Casarsa della Delizia › Piancavallo,142,,
03.09,18,18,Stage 1 - Rive d’Arcano › Tarvisio,153,,
24.08 » 27.08,,,Tour Poitou - Charentes en Nouvelle Aquitaine (2.1),,,
,44,,Youth classification,,,
,95,,General classification,,,
27.08,76,,Stage 5 - Villefagnan › Poitiers,164.6,,
26.08,95,110,Stage 4 (ITT) - Monts-sur-Guesnes › Loudun,23.5,,
26.08,97,111,Stage 3 - Moncontour › Loudun,109.6,,
25.08,103,111,Stage 2 - Parthenay › Ruffec,191.6,,
24.08,103,103,Stage 1 - Pons › Parthenay,197.3,,
03.08 » 07.08,,,Vuelta a Burgos (2.Pro),,,
,63,,General classification,,,
07.08,24,,Stage 5 - Comunero de Revenga › Lagunas de Neila,146,,
06.08,110,78,Stage 4 - Roa › Aranda de Duero,149,,
05.08,36,78,Stage 3 - Busto de Bureba › Espinosa de los Monteros,173,,
04.08,77,119,Stage 2 - Tardajos › Briviesca,175,,
03.08,124,124,Stage 1 - Burgos (Catedral) › Burgos (El Castillo),161,,
31.07,62,,Donostia San Sebastian Klasikoa (1.UWT),223.5,5,
21.07 » 25.07,,,Tour Alsace (2.2),,,
,32,,Points classification,,,
,12,,General classification,,,
25.07,55,,Stage 5 - Mulhouse › Berrwiller,153.6,,
