date,result ranking,general classification,race name,distance,PCS point,UCI point
21.06,22,,National Championships United States - ITT (NC),34.2,,
20.05 » 27.05,,,Rás Tailteann (2.2),,,
26.05,DNS,,Stage 7 - Carlow › Naas,141.2,,
25.05,110,69,Stage 6 - Mitchelstown › Carlow,154.6,,
24.05,90,65,Stage 5 - Glengarriff › Mitchelstown,150.2,,
23.05,89,67,Stage 4 - Listowel › Glengarriff,153,,
22.05,101,59,Stage 3 - Tipperary › Listowel,140.4,,
21.05,54,45,Stage 2 - Athlone › Tipperary,148.7,,
20.05,55,55,Stage 1 - Drogheda › Athlone,136,,
13.05,DNF,,Profronde van Noord-Holland (1.2),193.4,,
12.05,DNF,,Ronde van Overijssel (1.2),199,,
27.08,DNF,,Schaal Sels (1.1),188.2,,
29.05,DNF,,Winston Salem Cycling Classic (1.1),177.8,,
17.05 » 21.05,,,Baltyk - Karkonosze Tour (2.2),,,
,61,,General classification,,,
21.05,59,,Stage 5b - Piechowice › Karpacz,89.3,,
21.05,72,75,Stage 5a (ITT) - Kowary › Przełecz Okraj,11.6,,
20.05,67,78,Stage 4 - Kozuchow › Luban,145.6,,
19.05,95,92,Stage 3 - Zbaszynek › Zbaszynek,116.1,,
18.05,74,84,Stage 2 - Goleniow › Chociwel,165.9,,
17.05,80,80,Stage 1 - Kołobrzeg › Sławno,140.8,,
14.05,DNF,,Profronde van Noord-Holland (1.2),199.6,,
03.05 » 07.05,,,Tour d'Azerbaïdjan (2.1),,,
07.05,DNF,,Stage 5 - Baku › Baku,158,,
06.05,81,96,Stage 4 - Gabala › Pirgulu,164.2,,
05.05,90,98,Stage 3 - Gabala › Gabala,177.2,,
04.05,86,103,Stage 2 - Baku › Ismayilli,186.5,,
03.05,106,107,Stage 1 - Baku › Sumgayit,148.6,,
22.05 » 29.05,,,An Post Ras (2.2),,,
,50,,General classification,,,
29.05,74,,Stage 8 - Kildare › Skerries,148.4,,
28.05,33,46,Stage 7 - Dungarvan › Baltinglass,155,,
27.05,62,51,Stage 6 - Cionakilty › Dungarvan,159.1,,
26.05,44,51,Stage 5 - Sneem › Cionakilty,166.8,,
25.05,67,57,Stage 4 - Dingle › Sneem,162.8,,
24.05,71,60,Stage 3 - Charleville  › Dingle,133.2,,
23.05,43,61,Stage 2 - Mullingar › Charleville,183.7,,
22.05,66,67,Stage 1 - Dublin Castle  › Multyfarnham,144.6,,
06.05 » 08.05,,,CCC Tour - Grody Piastowskie (2.2),,,
07.05,DNS,,Stage 2 - G?ogow  › Pokowice,117,,
06.05,53,53,Stage 1 - Chojnow › Zlotoryja ,185.6,,
02.05,DNF,,Memoriał Romana Siemińskiego (1.2),164.7,,
01.05,23,,Memorial Andrzeja Trochanowskiego (1.2),168.8,,
10.06 » 14.06,,,Tour de Beauce (2.2),,,
14.06,DNF,,Stage 5 - Saint-Georges › Saint-Georges,122.4,,
13.06,89,55,Stage 4 - Québec › Québec,124.8,,
12.06,60,42,Stage 3b - Saint-Georges › Saint-Georges,60,,
12.06,25,45,Stage 3a (ITT) - Saint-Georges › Saint-Georges,21,,
11.06,55,55,Stage 2 - Mont-Mégantic › Mont-Mégantic,169,,
10.06,69,71,Stage 1 - Saint-Georges › Saint-Georges,186.2,,
28.05 » 31.05,,,Grand Prix Cycliste de Saguenay (2.2),,,
,16,,Points classification,,,
,9,,General classification,,2,
31.05,23,,Stage 4 - Chicoutimi › Chicoutimi,149.8,,
30.05,41,9,Stage 3 - Chicoutimi › Chicoutimi,74.2,,
29.05,13,9,Stage 2 - Kénogami › Kénogami,156.65,,
28.05,7,9,Stage 1 - La Baie › La Baie,166.1,,
13.09,16,,Bucks County Classic (1.2),160.5,,
18.04,DNF,,Winston-Salem Cycling Classic (1.2),171,,
07.09,34,,Bucks County Classic (1.2),165.9,,
15.09,39,,Thompson Bucks County Classic (1.2),165.9,,
17.09,38,,Univest Grand Prix (1.2),161,,
11.09,71,,Univest Grand Prix (1.2),133,,
