date,result ranking,general classification,race name,distance,PCS point,UCI point
30.09 » 05.10,,,Tour of Iran (Azarbaijan) (2.1),,,
01.10,DNF,,Stage 2 - Urmia › Arras Free Zone,209.4,,
30.09,32,32,Stage 1 - Tabriz › Urmia,150.1,,
08.10 » 13.10,,,Tour of Iran (Azarbaijan) (2.1),,,
,8,,Mountains classification,,,
,47,,General classification,,,
13.10,46,,Stage 6 - Tabriz › Tabriz,114,,
12.10,53,48,Stage 5 - Sarein › Tabriz,191.7,,
11.10,36,45,Stage 4 - Tabriz › Sarein,196.2,,
10.10,41,50,Stage 3 - Aras Free Zone › Tabriz,155.1,,
09.10,65,61,Stage 2 - Urmia › Aras Free Zone,209.4,,
08.10,45,46,Stage 1 - Tabriz › Urmia,144.1,,
30.09 » 01.10,,,Tour of Almaty (2.1),,,
,37,,General classification,,,
01.10,37,,Stage 2 - Almaty › Almaty,160.5,,
30.09,84,83,Stage 1 - Almaty › Almaty,171.2,,
01.06 » 04.06,,,Tour de Kumano (2.2),,,
04.06,DNF,,Stage 3 - Taiji Hanto › Taiji Hanto,100,,
03.06,19,22,Stage 2 - Kumano › Kumano,109.3,,
02.06,46,78,Stage 1 - Akagigawa › Akagigawa,114.1,,
01.06,95,95,Prologue - Shingu › Shingu,0.7,,
03.05 » 07.05,,,Tour d'Azerbaïdjan (2.1),,,
04.05,DNS,,Stage 2 - Baku › Ismayilli,186.5,,
03.05,115,116,Stage 1 - Baku › Sumgayit,148.6,,
16.11 » 20.11,,,Tour of Fuzhou (2.1),,,
,67,,General classification,,,
20.11,51,,Stage 5 - Yongtai › Yongtai,127.4,,
19.11,39,70,Stage 4 - Yongtai › Yongtai,131.8,,
18.11,93,82,Stage 3 - Lianjiang › Lianjiang,133.3,,
17.11,76,64,Stage 2 - Changle › Changle,126.3,,
16.11,62,64,Stage 1 - Ma Wei › Guling,113.2,,
17.07 » 30.07,,,Tour of Qinghai Lake (2.HC),,,
,81,,General classification,,,
30.07,88,,Stage 13 - Baiyin › Baiyin,95,,
29.07,109,82,Stage 12 (ITT) - Zhongwei › Zhongwei,22.6,,
28.07,92,80,Stage 11 - Yinchuan › Yinchuan,123,,
27.07,62,80,Stage 10 - Tianshui › Pingliang,240,,
26.07,91,83,Stage 9 - Tianshui › Tianshui,100,,
24.07,81,84,Stage 8 - Ledu › Linxia,235,,
23.07,71,84,Stage 7 - Qilian › Qingshizui,150,,
22.07,65,88,Stage 6 - Xihai Town › Qilan,207,,
21.07,121,121,Stage 5 - Qinghai Lake › Gangcha,185,,
20.07,50,98,Stage 4 - Guide › Qinghai Lake,147,,
19.07,109,106,Stage 3 - Duoba › Guide,133,,
18.07,83,46,Stage 2 - Xining › Datong,165,,
17.07,39,42,Stage 1 - Xining › Xining,113,,
06.07 » 19.07,,,Tour of Qinghai Lake (2.HC),,,
13.07, 1006 ,,Stage 8 - Xunhua › Lintao,225,,
12.07, 44 ,12,Stage 7 - Tongren › Hualong,143,,
11.07, 42 ,8,Stage 6 - Guide › Tongren,208,,
10.07, 20 ,9,Stage 5 - Qinghai Lake › Guide,203,,
09.07, 120 ,9,Stage 4 - Xihai › Heimahe,206,,
08.07, 15 ,10,Stage 3 - Huzhu › Xihai,234,,
07.07, 93 ,10,Stage 2 - Duoba › Datong,188,,
06.07, 8 ,9,Stage 1 - Xining › Xining,122,,
17.06 » 22.06,,,Tour of Iran (Azarbaijan) (2.1),,,
, 4 ,,Mountains classification,,,
, 45 ,,General classification,,,
22.06, 58 ,,Stage 6 - Tabriz › Tabriz,124,,
21.06, 57 ,45,Stage 5 - Sareyn › Sahand,188,,
